7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768862940,+3.48,+10.757, +6.288,+0.905
1768863240,+3.48,+10.784, +6.295,+0.906
1768863540,+3.48,+10.793, +6.293,+0.905
1768863840,+3.48,+10.766, +6.305,+0.905
1768864140,+3.48,+10.784, +6.308,+0.905
1768864440,+3.48,+10.784, +6.310,+0.905
1768864740,+3.48,+10.793, +6.311,+0.905
1768865040,+3.48,+10.793, +6.321,+0.905
1768865340,+3.48,+10.803, +6.319,+0.905
1768865640,+3.48,+10.793, +6.331,+0.905
1768865940,+3.48,+10.803, +6.336,+0.905
1768866240,+3.48,+10.821, +6.349,+0.906
1768866540,+3.48,+10.821, +6.362,+0.905
1768866840,+3.48,+10.848, +6.356,+0.905
1768867140,+3.48,+10.812, +6.383,+0.905
1768867440,+3.48,+10.866, +6.388,+0.906
1768867740,+3.48,+10.893, +6.389,+0.905
1768868040,+3.48,+10.920, +6.406,+0.905
1768868340,+3.48,+10.929, +6.416,+0.905
1768868640,+3.47,+10.956, +6.430,+0.905
1768868940,+3.47,+10.974, +6.445,+0.905
1768869240,+3.47,+10.956, +6.463,+0.905
1768869540,+3.48,+10.956, +6.473,+0.905
1768869840,+3.47,+10.965, +6.493,+0.905
1768870140,+3.47,+10.965, +6.505,+0.905
1768870440,+3.48,+10.965, +6.520,+0.905
1768870740,+3.47,+10.965, +6.533,+0.905
1768871040,+3.47,+10.983, +6.535,+0.905
1768871340,+3.48,+10.956, +6.561,+0.905
1768871640,+3.47,+10.947, +6.577,+0.905
1768871940,+3.47,+10.974, +6.582,+0.905
1768872240,+3.48,+10.956, +6.603,+0.905
1768872540,+3.48,+10.956, +6.615,+0.905
1768872840,+3.47,+10.974, +6.622,+0.905
1768873140,+3.48,+10.938, +6.647,+0.905
1768873440,+3.48,+10.956, +6.661,+0.905
1768873740,+3.48,+10.938, +6.672,+0.905
1768874040,+3.48,+10.938, +6.683,+0.905
1768874340,+3.48,+10.938, +6.687,+0.905
1768874640,+3.48,+10.920, +6.715,+0.905
1768874940,+3.48,+10.911, +6.738,+0.905
1768875240,+3.48,+10.902, +6.752,+0.905
1768875540,+3.48,+10.911, +6.755,+0.905
1768875840,+3.48,+10.893, +6.781,+0.905
1768876140,+3.48,+10.884, +6.797,+0.905
1768876440,+3.48,+10.902, +6.803,+0.905
1768876740,+3.48,+10.902, +6.813,+0.905
1768877040,+3.48,+10.911, +6.821,+0.905
1768877340,+3.48,+10.893, +6.851,+0.905
1768877640,+3.48,+10.911, +6.859,+0.905
1768877940,+3.48,+10.902, +6.881,+0.905
1768878240,+3.48,+10.911, +6.881,+0.905
1768878540,+3.48,+10.902, +6.904,+0.905
1768878840,+3.48,+10.911, +6.920,+0.905
1768879140,+3.48,+10.893, +6.937,+0.905
1768879440,+3.48,+10.875, +6.942,+0.905
1768879740,+3.48,+10.875, +6.962,+0.905
1768880040,+3.48,+10.875, +6.968,+0.905
1768880340,+3.48,+10.884, +6.977,+0.905
1768880640,+3.48,+10.893, +6.982,+0.905
1768880940,+3.48,+10.902, +6.990,+0.905
1768881240,+3.48,+10.866, +7.014,+0.905
1768881540,+3.48,+10.848, +7.021,+0.905
1768881840,+3.48,+10.839, +7.034,+0.905
1768882140,+3.48,+10.839, +7.047,+0.905
1768882440,+3.48,+10.812, +7.065,+0.905
1768882740,+3.48,+10.821, +7.066,+0.905
1768883040,+3.48,+10.830, +7.059,+0.905
1768883340,+3.48,+10.803, +7.077,+0.905
1768883640,+3.48,+10.793, +7.093,+0.905
1768883940,+3.48,+10.784, +7.096,+0.905
1768884240,+3.48,+10.784, +7.097,+0.905
1768884540,+3.48,+10.784, +7.112,+0.905
1768884840,+3.48,+10.766, +7.126,+0.905
1768885140,+3.48,+10.793, +7.124,+0.905
1768885440,+3.48,+10.757, +7.136,+0.905
