7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769296440,+3.47,+12.120, +8.905,+0.904
1769296740,+3.47,+12.129, +8.923,+0.904
1769297040,+3.47,+12.146, +8.956,+0.905
1769297340,+3.47,+12.182, +8.938,+0.904
1769297640,+3.47,+12.173, +8.973,+0.905
1769297940,+3.47,+12.182, +8.986,+0.904
1769298240,+3.47,+12.173, +8.998,+0.905
1769298540,+3.47,+12.191, +8.996,+0.904
1769298840,+3.47,+12.155, +9.034,+0.905
1769299140,+3.47,+12.164, +9.029,+0.904
1769299440,+3.47,+12.191, +9.031,+0.904
1769299740,+3.47,+12.155, +9.044,+0.904
1769300040,+3.47,+12.164, +9.057,+0.904
1769300340,+3.47,+12.173, +9.049,+0.904
1769300640,+3.47,+12.137, +9.090,+0.905
1769300940,+3.47,+12.120, +9.087,+0.904
1769301240,+3.47,+12.120, +9.097,+0.905
1769301540,+3.47,+12.102, +9.110,+0.905
1769301840,+3.47,+12.084, +9.112,+0.904
1769302140,+3.47,+12.058, +9.117,+0.904
1769302440,+3.47,+12.066, +9.139,+0.905
1769302740,+3.47,+12.022, +9.127,+0.904
1769303040,+3.48,+12.004, +9.136,+0.905
1769303340,+3.48,+11.960, +9.152,+0.905
1769303640,+3.48,+11.951, +9.139,+0.904
1769303940,+3.48,+11.933, +9.140,+0.905
1769304240,+3.48,+11.906, +9.141,+0.904
1769304540,+3.48,+11.880, +9.142,+0.904
1769304840,+3.48,+11.888, +9.129,+0.904
1769305140,+3.48,+11.880, +9.110,+0.905
1769305440,+3.48,+11.862, +9.116,+0.905
1769305740,+3.48,+11.844, +9.083,+0.905
1769306040,+3.48,+11.844, +9.099,+0.905
1769306340,+3.48,+11.799, +9.109,+0.905
1769306640,+3.48,+11.781, +9.113,+0.905
1769306940,+3.48,+11.755, +9.105,+0.904
1769307240,+3.48,+11.737, +9.140,+0.905
1769307540,+3.48,+11.728, +9.123,+0.904
1769307840,+3.48,+11.710, +9.117,+0.905
1769308140,+3.48,+11.701, +9.077,+0.904
1769308440,+3.48,+11.665, +9.078,+0.905
1769308740,+3.48,+11.639, +9.084,+0.905
1769309040,+3.48,+11.648, +9.050,+0.905
1769309340,+3.48,+11.612, +9.054,+0.904
1769309640,+3.48,+11.576, +9.053,+0.905
1769309940,+3.48,+11.585, +9.033,+0.905
1769310240,+3.48,+11.531, +9.043,+0.905
1769310540,+3.48,+11.540, +9.049,+0.905
1769310840,+3.48,+11.531, +9.057,+0.905
1769311140,+3.48,+11.522, +9.054,+0.904
1769311440,+3.48,+11.531, +9.039,+0.905
1769311740,+3.48,+11.522, +9.008,+0.905
1769312040,+3.48,+11.495, +8.999,+0.904
1769312340,+3.48,+11.495, +8.992,+0.905
1769312640,+3.48,+11.495, +8.963,+0.905
1769312940,+3.48,+11.460, +8.963,+0.905
1769313240,+3.48,+11.478, +8.932,+0.905
1769313540,+3.48,+11.451, +8.867,+0.904
1769313840,+3.48,+11.433, +8.914,+0.905
1769314140,+3.48,+11.433, +8.949,+0.905
1769314440,+3.48,+11.424, +8.924,+0.904
1769314740,+3.48,+11.406, +8.930,+0.905
1769315040,+3.48,+11.379, +8.909,+0.905
1769315340,+3.48,+11.370, +8.936,+0.904
1769315640,+3.48,+11.370, +8.910,+0.905
1769315940,+3.48,+11.334, +8.900,+0.904
1769316240,+3.48,+11.316, +8.919,+0.905
1769316540,+3.48,+11.334, +8.913,+0.905
1769316840,+3.48,+11.325, +8.907,+0.905
1769317140,+3.48,+11.334, +8.861,+0.905
1769317440,+3.48,+11.289, +8.839,+0.904
1769317740,+3.48,+11.307, +8.858,+0.905
1769318040,+3.48,+11.298, +8.828,+0.904
1769318340,+3.48,+11.280, +8.793,+0.904
1769318640,+3.48,+11.244, +8.804,+0.905
1769318940,+3.48,+11.253, +8.793,+0.904
1769319240,+3.48,+11.235, +8.793,+0.905
1769319540,+3.48,+11.199, +8.803,+0.905
1769319840,+3.48,+11.172, +8.801,+0.905
1769320140,+3.48,+11.163, +8.788,+0.905
1769320440,+3.48,+11.145, +8.738,+0.905
1769320740,+3.48,+11.109, +8.748,+0.905
1769321040,+3.48,+11.082, +8.757,+0.905
1769321340,+3.48,+11.073, +8.779,+0.905
1769321640,+3.48,+11.028, +8.769,+0.904
1769321940,+3.48,+11.019, +8.751,+0.904
1769322240,+3.48,+11.001, +8.752,+0.904
1769322540,+3.48,+10.983, +8.741,+0.905
1769322840,+3.48,+10.956, +8.737,+0.905
1769323140,+3.48,+10.920, +8.736,+0.905
1769323440,+3.48,+10.911, +8.732,+0.905
1769323740,+3.48,+10.866, +8.744,+0.905
1769324040,+3.48,+10.830, +8.726,+0.905
1769324340,+3.48,+10.812, +8.725,+0.905
1769324640,+3.48,+10.748, +8.721,+0.905
1769324940,+3.48,+10.703, +8.739,+0.905
1769325240,+3.48,+10.658, +8.729,+0.905
1769325540,+3.48,+10.630, +8.722,+0.905
1769325840,+3.48,+10.603, +8.700,+0.905
1769326140,+3.48,+10.585, +8.681,+0.905
1769326440,+3.48,+10.594, +8.650,+0.905
1769326740,+3.48,+10.540, +8.655,+0.905
1769327040,+3.48,+10.522, +8.621,+0.905
1769327340,+3.48,+10.503, +8.611,+0.905
1769327640,+3.48,+10.458, +8.598,+0.905
1769327940,+3.48,+10.413, +8.578,+0.905
1769328240,+3.48,+10.413, +8.566,+0.905
1769328540,+3.48,+10.422, +8.543,+0.905
1769328840,+3.48,+10.385, +8.564,+0.905
1769329140,+3.48,+10.349, +8.549,+0.905
1769329440,+3.48,+10.358, +8.536,+0.905
1769329740,+3.48,+10.358, +8.519,+0.905
1769330040,+3.48,+10.331, +8.522,+0.905
1769330340,+3.48,+10.294, +8.502,+0.905
1769330640,+3.48,+10.294, +8.502,+0.905
1769330940,+3.48,+10.285, +8.483,+0.905
1769331240,+3.48,+10.285, +8.468,+0.905
1769331540,+3.48,+10.285, +8.446,+0.905
1769331840,+3.48,+10.303, +8.402,+0.905
1769332140,+3.48,+10.276, +8.402,+0.905
1769332440,+3.48,+10.221, +8.412,+0.905
1769332740,+3.48,+10.230, +8.409,+0.905
1769333040,+3.48,+10.203, +8.384,+0.905
1769333340,+3.48,+10.194, +8.361,+0.905
1769333640,+3.48,+10.203, +8.293,+0.904
1769333940,+3.48,+10.194, +8.338,+0.905
1769334240,+3.48,+10.176, +8.335,+0.905
1769334540,+3.48,+10.176, +8.327,+0.905
1769334840,+3.48,+10.130, +8.334,+0.904
1769335140,+3.48,+10.148, +8.276,+0.904
1769335440,+3.48,+10.130, +8.310,+0.905
1769335740,+3.48,+10.139, +8.272,+0.904
1769336040,+3.48,+10.112, +8.288,+0.905
1769336340,+3.48,+10.093, +8.344,+0.905
1769336640,+3.48,+10.093, +8.316,+0.905
1769336940,+3.48,+10.103, +8.275,+0.905
1769337240,+3.48,+10.066, +8.246,+0.905
1769337540,+3.48,+10.039, +8.247,+0.905
1769337840,+3.48,+10.057, +8.222,+0.905
1769338140,+3.48,+10.020, +8.198,+0.905
1769338440,+3.48, +9.993, +8.219,+0.905
1769338740,+3.48,+10.011, +8.205,+0.905
1769339040,+3.48, +9.965, +8.206,+0.905
1769339340,+3.48, +9.993, +8.157,+0.905
1769339640,+3.48, +9.984, +8.155,+0.905
1769339940,+3.48, +9.947, +8.101,+0.904
1769340240,+3.48, +9.929, +8.108,+0.905
1769340540,+3.48, +9.920, +8.111,+0.905
1769340840,+3.48, +9.910, +8.117,+0.905
1769341140,+3.48, +9.883, +8.182,+0.906
1769341440,+3.48, +9.874, +8.158,+0.905
1769341740,+3.48, +9.901, +8.109,+0.905
1769342040,+3.48, +9.855, +8.099,+0.905
1769342340,+3.48, +9.846, +8.088,+0.905
1769342640,+3.48, +9.819, +8.085,+0.905
1769342940,+3.48, +9.828, +8.074,+0.906
1769343240,+3.48, +9.819, +8.054,+0.905
1769343540,+3.48, +9.773, +8.015,+0.905
1769343840,+3.48, +9.800, +7.982,+0.905
1769344140,+3.48, +9.764, +7.956,+0.905
1769344440,+3.48, +9.736, +7.973,+0.905
1769344740,+3.48, +9.727, +7.939,+0.905
1769345040,+3.48, +9.736, +7.960,+0.905
1769345340,+3.48, +9.708, +7.973,+0.905
1769345640,+3.48, +9.681, +7.960,+0.905
1769345940,+3.48, +9.653, +7.961,+0.905
1769346240,+3.48, +9.626, +7.961,+0.905
1769346540,+3.48, +9.607, +7.969,+0.905
1769346840,+3.48, +9.607, +7.967,+0.905
1769347140,+3.48, +9.589, +7.934,+0.905
1769347440,+3.48, +9.570, +7.929,+0.905
1769347740,+3.48, +9.552, +7.954,+0.905
1769348040,+3.48, +9.515, +7.935,+0.905
1769348340,+3.48, +9.524, +7.939,+0.905
1769348640,+3.48, +9.497, +7.952,+0.905
1769348940,+3.48, +9.469, +7.922,+0.905
1769349240,+3.48, +9.451, +7.906,+0.905
1769349540,+3.48, +9.423, +7.895,+0.905
1769349840,+3.48, +9.414, +7.897,+0.905
1769350140,+3.48, +9.404, +7.868,+0.905
1769350440,+3.48, +9.377, +7.869,+0.906
1769350740,+3.48, +9.349, +7.894,+0.905
1769351040,+3.48, +9.330, +7.882,+0.905
1769351340,+3.48, +9.321, +7.864,+0.905
1769351640,+3.48, +9.284, +7.833,+0.905
1769351940,+3.48, +9.238, +7.832,+0.905
1769352240,+3.48, +9.256, +7.833,+0.905
1769352540,+3.48, +9.238, +7.844,+0.906
1769352840,+3.48, +9.219, +7.861,+0.906
1769353140,+3.48, +9.201, +7.870,+0.906
1769353440,+3.48, +9.154, +7.863,+0.905
1769353740,+3.48, +9.154, +7.835,+0.906
1769354040,+3.48, +9.136, +7.839,+0.905
1769354340,+3.48, +9.099, +7.836,+0.905
1769354640,+3.48, +9.108, +7.827,+0.905
1769354940,+3.48, +9.108, +7.789,+0.906
1769355240,+3.48, +9.099, +7.782,+0.906
1769355540,+3.48, +9.099, +7.771,+0.905
