7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772322420,+3.51,+19.117, +9.089,+0.900
1772322720,+3.51,+19.126, +9.076,+0.899
1772323020,+3.51,+19.126, +9.090,+0.901
1772323320,+3.51,+19.117, +9.062,+0.900
1772323620,+3.51,+19.134, +9.039,+0.899
1772323920,+3.51,+19.134, +9.017,+0.899
1772324220,+3.51,+19.109, +9.084,+0.899
1772324520,+3.51,+19.151, +9.078,+0.899
1772324820,+3.51,+19.151, +9.065,+0.899
1772325120,+3.51,+19.142, +9.062,+0.901
1772325420,+3.51,+19.193, +9.044,+0.900
1772325720,+3.51,+19.193, +9.046,+0.900
1772326020,+3.51,+19.159, +9.014,+0.899
1772326320,+3.51,+19.168, +8.986,+0.900
1772326620,+3.51,+19.159, +8.966,+0.899
1772326920,+3.51,+19.151, +8.966,+0.900
1772327220,+3.51,+19.168, +8.945,+0.900
1772327520,+3.51,+19.142, +8.941,+0.900
1772327820,+3.51,+19.159, +8.947,+0.900
1772328120,+3.51,+19.151, +8.954,+0.900
1772328420,+3.51,+19.168, +8.932,+0.899
1772328720,+3.51,+19.184, +8.922,+0.899
1772329020,+3.51,+19.168, +8.933,+0.900
1772329320,+3.51,+19.168, +8.908,+0.899
1772329620,+3.51,+19.184, +8.908,+0.900
1772329920,+3.51,+19.159, +8.905,+0.900
1772330220,+3.51,+19.184, +8.885,+0.899
1772330520,+3.51,+19.168, +8.897,+0.899
1772330820,+3.51,+19.201, +8.892,+0.901
1772331120,+3.51,+19.218, +8.839,+0.900
1772331420,+3.51,+19.201, +8.849,+0.899
1772331720,+3.51,+19.193, +8.824,+0.899
1772332020,+3.51,+19.201, +8.813,+0.899
1772332320,+3.51,+19.226, +8.809,+0.899
1772332620,+3.51,+19.226, +8.817,+0.900
1772332920,+3.51,+19.201, +8.805,+0.900
1772333220,+3.51,+19.184, +8.788,+0.900
1772333520,+3.51,+19.176, +8.764,+0.899
1772333820,+3.51,+19.159, +8.760,+0.900
1772334120,+3.51,+19.176, +8.738,+0.900
1772334420,+3.51,+19.201, +8.709,+0.900
1772334720,+3.51,+19.210, +8.679,+0.899
1772335020,+3.51,+19.184, +8.674,+0.900
1772335320,+3.51,+19.184, +8.640,+0.899
1772335620,+3.51,+19.184, +8.618,+0.899
1772335920,+3.51,+19.184, +8.598,+0.899
1772336220,+3.51,+19.168, +8.583,+0.899
1772336520,+3.51,+19.184, +8.560,+0.900
1772336820,+3.51,+19.159, +8.549,+0.899
1772337120,+3.51,+19.184, +8.541,+0.900
1772337420,+3.51,+19.184, +8.524,+0.899
1772337720,+3.51,+19.201, +8.498,+0.900
1772338020,+3.51,+19.176, +8.479,+0.899
1772338320,+3.51,+19.294, +8.445,+0.900
1772338620,+3.51,+19.327, +8.406,+0.899
1772338920,+3.51,+19.344, +8.398,+0.899
1772339220,+3.51,+19.335, +8.357,+0.899
1772339520,+3.51,+19.319, +8.339,+0.899
1772339820,+3.51,+19.310, +8.304,+0.899
1772340120,+3.51,+19.277, +8.291,+0.899
1772340420,+3.51,+19.294, +8.255,+0.900
1772340720,+3.51,+19.294, +8.254,+0.900
1772341020,+3.51,+19.277, +8.243,+0.900
1772341320,+3.51,+19.268, +8.203,+0.899
1772341620,+3.51,+19.294, +8.163,+0.899
1772341920,+3.51,+19.302, +8.142,+0.899
1772342220,+3.51,+19.302, +8.145,+0.899
1772342520,+3.51,+19.310, +8.128,+0.899
1772342820,+3.51,+19.327, +8.112,+0.900
1772343120,+3.51,+19.310, +8.078,+0.899
1772343420,+3.51,+19.310, +8.036,+0.900
1772343720,+3.51,+19.327, +7.982,+0.900
1772344020,+3.51,+19.302, +7.975,+0.899
1772344320,+3.51,+19.310, +7.966,+0.899
1772344620,+3.51,+19.302, +7.940,+0.899
1772344920,+3.51,+19.319, +7.911,+0.899
1772345220,+3.51,+19.302, +7.871,+0.899
1772345520,+3.51,+19.310, +7.840,+0.899
1772345820,+3.51,+19.302, +7.813,+0.899
1772346120,+3.51,+19.302, +7.785,+0.899
1772346420,+3.51,+19.327, +7.768,+0.899
1772346720,+3.51,+19.361, +7.745,+0.899
1772347020,+3.51,+19.361, +7.669,+0.899
1772347320,+3.51,+19.386, +7.685,+0.899
1772347620,+3.51,+19.344, +7.688,+0.899
1772347920,+3.51,+19.344, +7.672,+0.899
1772348220,+3.51,+19.344, +7.647,+0.899
1772348520,+3.51,+19.310, +7.630,+0.899
1772348820,+3.51,+19.335, +7.562,+0.899
1772349120,+3.51,+19.352, +7.518,+0.899
1772349420,+3.51,+19.352, +7.495,+0.899
1772349720,+3.51,+19.369, +7.464,+0.899
1772350020,+3.51,+19.361, +7.465,+0.899
1772350320,+3.51,+19.377, +7.415,+0.899
1772350620,+3.51,+19.369, +7.390,+0.898
1772350920,+3.51,+19.369, +7.377,+0.899
1772351220,+3.51,+19.377, +7.344,+0.899
1772351520,+3.51,+19.361, +7.334,+0.899
1772351820,+3.51,+19.361, +7.297,+0.899
1772352120,+3.51,+19.386, +7.301,+0.898
1772352420,+3.51,+19.361, +7.270,+0.899
1772352720,+3.51,+19.377, +7.281,+0.899
1772353020,+3.51,+19.344, +7.259,+0.898
1772353320,+3.51,+19.352, +7.243,+0.899
1772353620,+3.51,+19.344, +7.234,+0.899
1772353920,+3.51,+19.352, +7.192,+0.898
1772354220,+3.51,+19.335, +7.172,+0.898
1772354520,+3.51,+19.319, +7.136,+0.898
1772354820,+3.51,+19.319, +7.149,+0.899
1772355120,+3.51,+19.327, +7.119,+0.899
1772355420,+3.51,+19.319, +7.107,+0.899
1772355720,+3.51,+19.302, +7.077,+0.898
1772356020,+3.51,+19.335, +7.028,+0.898
1772356320,+3.51,+19.335, +6.996,+0.899
1772356620,+3.51,+19.361, +7.003,+0.898
1772356920,+3.51,+19.319, +7.036,+0.899
1772357220,+3.51,+19.310, +7.026,+0.898
1772357520,+3.51,+19.310, +7.061,+0.898
1772357820,+3.51,+19.294, +7.138,+0.899
1772358120,+3.51,+19.285, +7.129,+0.898
1772358420,+3.51,+19.268, +7.133,+0.899
1772358720,+3.51,+19.260, +7.379,+0.899
1772359020,+3.51,+19.268, +7.483,+0.899
1772359320,+3.51,+19.243, +7.613,+0.899
1772359620,+3.51,+19.235, +7.855,+0.899
1772359920,+3.51,+19.252, +8.120,+0.898
1772360220,+3.51,+19.218, +8.159,+0.899
1772360520,+3.51,+19.210, +8.175,+0.899
1772360820,+3.51,+19.201, +8.212,+0.899
1772361120,+3.51,+19.210, +8.212,+0.899
1772361420,+3.51,+19.201, +8.199,+0.900
1772361720,+3.51,+19.168, +8.211,+0.899
1772362020,+3.51,+19.168, +8.204,+0.900
1772362320,+3.51,+19.184, +8.166,+0.900
1772362620,+3.51,+19.176, +8.138,+0.899
1772362920,+3.51,+19.159, +8.159,+0.900
1772363220,+3.51,+19.142, +8.142,+0.900
1772363520,+3.51,+19.134, +8.206,+0.900
1772363820,+3.51,+19.126, +8.267,+0.899
1772364120,+3.51,+19.109, +8.342,+0.899
1772364420,+3.51,+19.084, +8.359,+0.900
1772364720,+3.51,+19.075, +8.332,+0.900
1772365020,+3.51,+19.084, +8.259,+0.900
1772365320,+3.51,+19.067, +8.210,+0.899
1772365620,+3.51,+19.058, +8.240,+0.900
1772365920,+3.51,+19.033, +8.291,+0.900
1772366220,+3.50,+19.008, +8.224,+0.899
1772366520,+3.50,+18.983, +8.328,+0.899
1772366820,+3.50,+18.958, +8.311,+0.899
1772367120,+3.50,+18.949, +8.288,+0.900
1772367420,+3.50,+18.924, +8.356,+0.900
1772367720,+3.50,+18.916, +8.385,+0.900
1772368020,+3.50,+18.907, +8.372,+0.900
1772368320,+3.50,+18.874, +8.403,+0.900
1772368620,+3.50,+18.865, +8.444,+0.900
1772368920,+3.50,+18.848, +8.473,+0.900
1772369220,+3.50,+18.823, +8.466,+0.900
1772369520,+3.51,+18.781, +8.438,+0.899
1772369820,+3.51,+18.781, +8.482,+0.900
1772370120,+3.51,+18.731, +8.459,+0.900
1772370420,+3.51,+18.714, +8.478,+0.900
1772370720,+3.51,+18.689, +8.413,+0.900
1772371020,+3.51,+18.638, +8.440,+0.900
1772371320,+3.51,+18.613, +8.439,+0.900
1772371620,+3.51,+18.621, +8.439,+0.899
1772371920,+3.51,+18.613, +8.420,+0.899
1772372220,+3.51,+18.621, +8.397,+0.899
1772372520,+3.51,+18.605, +8.390,+0.900
1772372820,+3.51,+18.605, +8.398,+0.899
1772373120,+3.51,+18.588, +8.424,+0.901
1772373420,+3.51,+18.579, +8.386,+0.900
1772373720,+3.51,+18.571, +8.402,+0.900
1772374020,+3.51,+18.563, +8.428,+0.900
1772374320,+3.51,+18.537, +8.415,+0.900
1772374620,+3.51,+18.495, +8.421,+0.900
1772374920,+3.51,+18.495, +8.403,+0.900
1772375220,+3.51,+18.462, +8.431,+0.900
1772375520,+3.51,+18.445, +8.450,+0.900
1772375820,+3.51,+18.403, +8.433,+0.900
1772376120,+3.51,+18.377, +8.440,+0.900
1772376420,+3.51,+18.327, +8.383,+0.900
1772376720,+3.51,+18.318, +8.359,+0.900
1772377020,+3.51,+18.276, +8.273,+0.900
1772377320,+3.51,+18.260, +8.240,+0.900
1772377620,+3.51,+18.209, +8.220,+0.900
1772377920,+3.51,+18.175, +8.265,+0.900
1772378220,+3.51,+18.158, +8.191,+0.899
1772378520,+3.51,+18.142, +8.042,+0.899
1772378820,+3.51,+18.108, +7.103,+0.892
1772379120,+3.51,+18.091, +8.030,+0.900
1772379420,+3.51,+18.032, +7.948,+0.900
1772379720,+3.51,+18.015, +7.957,+0.899
1772380020,+3.51,+17.990, +7.869,+0.900
1772380320,+3.51,+17.948, +7.988,+0.900
1772380620,+3.51,+17.939, +7.553,+0.899
1772380920,+3.50,+17.931, +8.061,+0.900
1772381220,+3.50,+17.880, +8.179,+0.900
1772381520,+3.50,+17.880, +8.160,+0.900
1772381820,+3.50,+17.872, +8.201,+0.900
1772382120,+3.50,+17.880, +8.191,+0.900
1772382420,+3.50,+17.889, +8.108,+0.900
