7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767822540,+3.48,+11.648, +8.188,+0.905
1767822840,+3.48,+11.665, +8.187,+0.905
1767823140,+3.48,+11.683, +8.191,+0.906
1767823440,+3.48,+11.665, +8.202,+0.906
1767823740,+3.48,+11.674, +8.196,+0.906
1767824040,+3.48,+11.665, +8.192,+0.905
1767824340,+3.48,+11.665, +8.199,+0.906
1767824640,+3.48,+11.656, +8.187,+0.905
1767824940,+3.48,+11.639, +8.203,+0.905
1767825240,+3.48,+11.656, +8.199,+0.906
1767825540,+3.48,+11.665, +8.198,+0.905
1767825840,+3.48,+11.683, +8.197,+0.905
1767826140,+3.48,+11.665, +8.203,+0.905
1767826440,+3.48,+11.656, +8.209,+0.906
1767826740,+3.48,+11.665, +8.207,+0.905
1767827040,+3.48,+11.665, +8.200,+0.906
1767827340,+3.48,+11.683, +8.198,+0.906
1767827640,+3.48,+11.648, +8.205,+0.906
1767827940,+3.48,+11.648, +8.194,+0.905
1767828240,+3.48,+11.665, +8.184,+0.905
1767828540,+3.48,+11.639, +8.199,+0.906
1767828840,+3.48,+11.683, +8.176,+0.906
1767829140,+3.48,+11.683, +8.187,+0.906
1767829440,+3.48,+11.692, +8.172,+0.905
1767829740,+3.48,+11.683, +8.184,+0.906
1767830040,+3.48,+11.665, +8.190,+0.906
1767830340,+3.48,+11.656, +8.190,+0.906
1767830640,+3.48,+11.665, +8.181,+0.906
1767830940,+3.48,+11.648, +8.181,+0.906
1767831240,+3.48,+11.674, +8.177,+0.906
1767831540,+3.48,+11.701, +8.165,+0.906
1767831840,+3.48,+11.683, +8.159,+0.906
1767832140,+3.48,+11.683, +8.144,+0.905
1767832440,+3.48,+11.692, +8.144,+0.906
1767832740,+3.48,+11.683, +8.132,+0.906
1767833040,+3.48,+11.683, +8.110,+0.905
1767833340,+3.48,+11.701, +8.114,+0.906
1767833640,+3.48,+11.710, +8.079,+0.905
1767833940,+3.48,+11.710, +8.070,+0.905
1767834240,+3.48,+11.710, +8.064,+0.905
1767834540,+3.48,+11.692, +8.059,+0.905
1767834840,+3.48,+11.719, +8.033,+0.905
1767835140,+3.48,+11.692, +8.031,+0.905
1767835440,+3.48,+11.764, +7.990,+0.905
1767835740,+3.48,+11.764, +7.992,+0.905
1767836040,+3.48,+11.737, +7.982,+0.905
1767836340,+3.48,+11.746, +7.969,+0.905
1767836640,+3.48,+11.781, +7.947,+0.905
1767836940,+3.48,+11.924, +7.919,+0.905
1767837240,+3.48,+11.888, +7.927,+0.905
1767837540,+3.48,+11.808, +7.959,+0.905
1767837840,+3.48,+11.808, +7.948,+0.905
1767838140,+3.48,+11.799, +7.952,+0.905
1767838440,+3.48,+11.808, +7.944,+0.905
1767838740,+3.48,+11.799, +7.937,+0.905
1767839040,+3.48,+11.799, +7.935,+0.906
1767839340,+3.48,+11.781, +7.919,+0.905
1767839640,+3.48,+11.853, +7.885,+0.905
1767839940,+3.48,+11.871, +7.870,+0.905
1767840240,+3.48,+11.986, +7.869,+0.905
1767840540,+3.48,+12.111, +7.950,+0.905
1767840840,+3.48,+12.129, +8.009,+0.905
1767841140,+3.48,+12.093, +8.064,+0.905
1767841440,+3.48,+12.129, +8.122,+0.905
1767841740,+3.48,+12.120, +8.185,+0.905
1767842040,+3.48,+12.129, +8.245,+0.905
1767842340,+3.48,+12.129, +8.307,+0.906
1767842640,+3.48,+12.137, +8.351,+0.905
1767842940,+3.48,+12.120, +8.411,+0.906
1767843240,+3.48,+12.093, +8.461,+0.905
1767843540,+3.48,+12.084, +8.513,+0.906
1767843840,+3.48,+12.058, +8.556,+0.905
1767844140,+3.48,+12.084, +8.578,+0.905
1767844440,+3.48,+12.040, +8.636,+0.906
1767844740,+3.48,+12.049, +8.662,+0.905
1767845040,+3.48,+12.049, +8.699,+0.906
1767845340,+3.48,+12.022, +8.733,+0.905
1767845640,+3.48,+12.004, +8.777,+0.906
1767845940,+3.48,+12.022, +8.772,+0.905
1767846240,+3.48,+12.013, +8.809,+0.906
1767846540,+3.48,+11.986, +8.818,+0.905
1767846840,+3.48,+11.969, +8.844,+0.906
1767847140,+3.48,+11.942, +8.866,+0.906
1767847440,+3.48,+11.933, +8.888,+0.906
1767847740,+3.48,+11.951, +8.894,+0.906
1767848040,+3.48,+11.933, +8.911,+0.906
1767848340,+3.48,+11.951, +8.918,+0.906
1767848640,+3.48,+11.942, +8.936,+0.906
1767848940,+3.48,+11.924, +8.941,+0.905
1767849240,+3.48,+11.915, +8.960,+0.906
1767849540,+3.48,+11.897, +8.972,+0.906
1767849840,+3.48,+11.853, +8.995,+0.905
1767850140,+3.48,+11.853, +8.998,+0.905
1767850440,+3.48,+11.826, +9.018,+0.905
1767850740,+3.48,+11.835, +9.030,+0.906
1767851040,+3.48,+11.817, +9.037,+0.905
1767851340,+3.48,+11.817, +9.043,+0.906
1767851640,+3.48,+11.790, +9.047,+0.905
1767851940,+3.48,+11.790, +9.052,+0.906
1767852240,+3.48,+11.781, +9.047,+0.905
1767852540,+3.48,+11.737, +9.072,+0.906
1767852840,+3.48,+11.746, +9.047,+0.905
1767853140,+3.48,+11.755, +9.057,+0.906
1767853440,+3.48,+11.755, +9.040,+0.905
1767853740,+3.48,+11.737, +9.048,+0.906
1767854040,+3.48,+11.755, +9.047,+0.906
1767854340,+3.48,+11.728, +9.043,+0.906
1767854640,+3.48,+11.728, +9.043,+0.905
1767854940,+3.48,+11.701, +9.074,+0.906
1767855240,+3.48,+11.692, +9.068,+0.906
1767855540,+3.48,+11.692, +9.078,+0.906
1767855840,+3.48,+11.656, +9.079,+0.906
1767856140,+3.48,+11.665, +9.079,+0.906
1767856440,+3.48,+11.674, +9.070,+0.905
1767856740,+3.48,+11.648, +9.090,+0.906
1767857040,+3.48,+11.621, +9.107,+0.906
1767857340,+3.48,+11.612, +9.110,+0.906
1767857640,+3.48,+11.621, +9.122,+0.905
1767857940,+3.48,+11.612, +9.129,+0.905
1767858240,+3.48,+11.594, +9.155,+0.906
1767858540,+3.48,+11.603, +9.149,+0.905
1767858840,+3.48,+11.567, +9.176,+0.906
1767859140,+3.48,+11.576, +9.180,+0.906
1767859440,+3.48,+11.567, +9.193,+0.906
1767859740,+3.48,+11.567, +9.198,+0.906
1767860040,+3.48,+11.576, +9.184,+0.906
1767860340,+3.48,+11.567, +9.182,+0.906
1767860640,+3.48,+11.558, +9.188,+0.906
1767860940,+3.48,+11.567, +9.180,+0.905
1767861240,+3.48,+11.549, +9.191,+0.906
1767861540,+3.48,+11.558, +9.190,+0.906
1767861840,+3.48,+11.567, +9.168,+0.906
1767862140,+3.48,+11.576, +9.159,+0.905
1767862440,+3.48,+11.549, +9.173,+0.906
1767862740,+3.48,+11.558, +9.168,+0.906
1767863040,+3.48,+11.531, +9.175,+0.906
1767863340,+3.48,+11.549, +9.156,+0.906
1767863640,+3.48,+11.522, +9.151,+0.905
1767863940,+3.48,+11.504, +9.161,+0.906
1767864240,+3.48,+11.513, +9.143,+0.905
1767864540,+3.48,+11.522, +9.147,+0.906
1767864840,+3.48,+11.486, +9.138,+0.906
1767865140,+3.48,+11.504, +9.104,+0.906
1767865440,+3.48,+11.522, +9.065,+0.905
1767865740,+3.48,+11.513, +9.062,+0.906
1767866040,+3.48,+11.531, +9.078,+0.906
1767866340,+3.48,+11.522, +9.089,+0.906
1767866640,+3.48,+11.531, +9.098,+0.906
1767866940,+3.48,+11.495, +9.103,+0.906
1767867240,+3.48,+11.469, +9.075,+0.906
1767867540,+3.48,+11.486, +9.074,+0.906
1767867840,+3.48,+11.486, +9.081,+0.906
1767868140,+3.48,+11.486, +9.065,+0.906
1767868440,+3.48,+11.495, +9.061,+0.905
1767868740,+3.48,+11.460, +9.080,+0.906
1767869040,+3.48,+11.478, +9.063,+0.906
1767869340,+3.48,+11.486, +9.057,+0.906
1767869640,+3.48,+11.460, +9.065,+0.906
1767869940,+3.48,+11.460, +9.054,+0.906
1767870240,+3.48,+11.460, +9.044,+0.906
1767870540,+3.48,+11.460, +9.035,+0.906
1767870840,+3.48,+11.460, +9.031,+0.906
1767871140,+3.48,+11.442, +9.025,+0.906
1767871440,+3.48,+11.451, +9.023,+0.906
1767871740,+3.48,+11.415, +9.031,+0.906
1767872040,+3.48,+11.424, +9.010,+0.906
1767872340,+3.48,+11.424, +9.001,+0.906
1767872640,+3.48,+11.397, +9.006,+0.906
1767872940,+3.48,+11.388, +9.001,+0.906
1767873240,+3.48,+11.370, +9.002,+0.906
1767873540,+3.48,+11.361, +9.001,+0.906
1767873840,+3.48,+11.325, +8.998,+0.906
1767874140,+3.48,+11.352, +8.989,+0.906
1767874440,+3.48,+11.352, +8.967,+0.905
1767874740,+3.48,+11.361, +8.966,+0.906
1767875040,+3.48,+11.361, +8.951,+0.905
1767875340,+3.48,+11.361, +8.950,+0.906
1767875640,+3.48,+11.352, +8.937,+0.906
1767875940,+3.48,+11.361, +8.927,+0.906
1767876240,+3.48,+11.334, +8.928,+0.906
1767876540,+3.48,+11.316, +8.918,+0.906
1767876840,+3.48,+11.280, +8.919,+0.906
1767877140,+3.48,+11.253, +8.919,+0.906
1767877440,+3.48,+11.253, +8.904,+0.905
1767877740,+3.48,+11.235, +8.915,+0.906
1767878040,+3.48,+11.253, +8.898,+0.906
1767878340,+3.48,+11.199, +8.888,+0.906
1767878640,+3.48,+11.208, +8.880,+0.906
1767878940,+3.48,+11.199, +8.876,+0.906
1767879240,+3.48,+11.172, +8.897,+0.906
1767879540,+3.48,+11.172, +8.891,+0.906
1767879840,+3.48,+11.181, +8.883,+0.906
1767880140,+3.48,+11.145, +8.895,+0.906
