7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767909240,+3.47,+11.253, +9.229,+0.906
1767909540,+3.47,+11.262, +9.234,+0.906
1767909840,+3.47,+11.271, +9.240,+0.906
1767910140,+3.48,+11.280, +9.209,+0.906
1767910440,+3.48,+11.307, +9.218,+0.906
1767910740,+3.48,+11.280, +9.233,+0.906
1767911040,+3.48,+11.316, +9.228,+0.906
1767911340,+3.48,+11.307, +9.223,+0.906
1767911640,+3.48,+11.298, +9.245,+0.906
1767911940,+3.48,+11.316, +9.229,+0.906
1767912240,+3.48,+11.307, +9.237,+0.906
1767912540,+3.48,+11.298, +9.256,+0.906
1767912840,+3.48,+11.316, +9.234,+0.906
1767913140,+3.48,+11.289, +9.234,+0.906
1767913440,+3.48,+11.307, +9.214,+0.906
1767913740,+3.48,+11.307, +9.221,+0.906
1767914040,+3.48,+11.307, +9.227,+0.906
1767914340,+3.48,+11.289, +9.210,+0.906
1767914640,+3.48,+11.298, +9.215,+0.906
1767914940,+3.48,+11.307, +9.215,+0.906
1767915240,+3.48,+11.298, +9.224,+0.906
1767915540,+3.48,+11.289, +9.227,+0.906
1767915840,+3.48,+11.307, +9.207,+0.906
1767916140,+3.48,+11.298, +9.211,+0.905
1767916440,+3.48,+11.289, +9.231,+0.906
1767916740,+3.48,+11.289, +9.198,+0.905
1767917040,+3.48,+11.280, +9.228,+0.906
1767917340,+3.48,+11.271, +9.223,+0.906
1767917640,+3.48,+11.280, +9.238,+0.906
1767917940,+3.48,+11.271, +9.225,+0.906
1767918240,+3.47,+11.244, +9.209,+0.906
1767918540,+3.47,+11.235, +9.239,+0.906
1767918840,+3.47,+11.262, +9.219,+0.906
1767919140,+3.47,+11.235, +9.204,+0.906
1767919440,+3.47,+11.226, +9.190,+0.906
1767919740,+3.47,+11.217, +9.226,+0.906
1767920040,+3.47,+11.208, +9.230,+0.906
1767920340,+3.47,+11.199, +9.225,+0.906
1767920640,+3.47,+11.208, +9.210,+0.906
1767920940,+3.47,+11.217, +9.183,+0.906
1767921240,+3.47,+11.181, +9.212,+0.906
1767921540,+3.48,+11.163, +9.186,+0.906
1767921840,+3.48,+11.154, +9.198,+0.905
1767922140,+3.48,+11.154, +9.206,+0.905
1767922440,+3.48,+11.154, +9.210,+0.906
1767922740,+3.48,+11.145, +9.189,+0.905
1767923040,+3.48,+11.145, +9.188,+0.905
1767923340,+3.48,+11.100, +9.200,+0.905
1767923640,+3.48,+11.100, +9.193,+0.905
1767923940,+3.48,+11.091, +9.224,+0.906
1767924240,+3.48,+11.091, +9.189,+0.905
1767924540,+3.48,+11.082, +9.199,+0.905
1767924840,+3.48,+11.073, +9.195,+0.905
1767925140,+3.48,+11.037, +9.216,+0.906
1767925440,+3.48,+11.028, +9.204,+0.905
1767925740,+3.48,+11.028, +9.223,+0.906
1767926040,+3.48,+10.992, +9.241,+0.906
1767926340,+3.48,+11.019, +9.191,+0.906
1767926640,+3.48,+11.001, +9.194,+0.906
1767926940,+3.48,+10.992, +9.186,+0.906
1767927240,+3.48,+10.965, +9.196,+0.906
1767927540,+3.48,+10.983, +9.208,+0.906
1767927840,+3.48,+10.965, +9.210,+0.906
1767928140,+3.48,+10.956, +9.198,+0.906
1767928440,+3.48,+10.947, +9.204,+0.905
1767928740,+3.48,+10.938, +9.177,+0.906
1767929040,+3.48,+10.929, +9.146,+0.906
1767929340,+3.48,+10.929, +9.137,+0.906
1767929640,+3.48,+10.920, +9.176,+0.906
1767929940,+3.48,+10.902, +9.173,+0.906
1767930240,+3.48,+10.902, +9.142,+0.906
1767930540,+3.48,+10.875, +9.103,+0.905
1767930840,+3.48,+10.875, +9.090,+0.905
1767931140,+3.48,+10.875, +9.140,+0.905
1767931440,+3.48,+10.875, +9.152,+0.906
1767931740,+3.48,+10.812, +9.169,+0.905
1767932040,+3.48,+10.848, +9.129,+0.906
1767932340,+3.48,+10.821, +9.136,+0.905
1767932640,+3.48,+10.821, +9.120,+0.906
1767932940,+3.48,+10.821, +9.147,+0.906
1767933240,+3.48,+10.784, +9.207,+0.906
1767933540,+3.48,+10.775, +9.184,+0.906
1767933840,+3.48,+10.775, +9.152,+0.906
1767934140,+3.48,+10.793, +9.128,+0.905
1767934440,+3.48,+10.766, +9.151,+0.906
1767934740,+3.48,+10.739, +9.165,+0.906
1767935040,+3.48,+10.730, +9.183,+0.906
1767935340,+3.48,+10.694, +9.215,+0.906
1767935640,+3.48,+10.667, +9.219,+0.906
1767935940,+3.48,+10.667, +9.222,+0.906
1767936240,+3.48,+10.658, +9.183,+0.905
1767936540,+3.48,+10.658, +9.194,+0.906
1767936840,+3.48,+10.649, +9.236,+0.905
1767937140,+3.48,+10.612, +9.244,+0.905
1767937440,+3.48,+10.612, +9.237,+0.906
1767937740,+3.48,+10.612, +9.212,+0.906
1767938040,+3.48,+10.612, +9.167,+0.906
1767938340,+3.48,+10.603, +9.169,+0.906
1767938640,+3.48,+10.603, +9.083,+0.905
1767938940,+3.48,+10.594, +9.052,+0.906
1767939240,+3.48,+10.585, +9.046,+0.906
1767939540,+3.48,+10.567, +9.051,+0.906
1767939840,+3.48,+10.558, +9.034,+0.906
1767940140,+3.48,+10.558, +8.983,+0.906
1767940440,+3.48,+10.558, +8.999,+0.906
1767940740,+3.48,+10.549, +8.990,+0.906
1767941040,+3.48,+10.540, +8.975,+0.906
1767941340,+3.48,+10.531, +8.993,+0.906
1767941640,+3.48,+10.531, +8.963,+0.905
1767941940,+3.48,+10.522, +8.949,+0.906
1767942240,+3.48,+10.503, +8.929,+0.905
1767942540,+3.48,+10.503, +8.930,+0.906
1767942840,+3.48,+10.494, +8.921,+0.905
1767943140,+3.48,+10.476, +8.899,+0.906
1767943440,+3.48,+10.494, +8.929,+0.906
1767943740,+3.48,+10.449, +8.970,+0.906
1767944040,+3.48,+10.431, +9.058,+0.906
1767944340,+3.48,+10.449, +9.065,+0.906
1767944640,+3.48,+10.440, +9.009,+0.906
1767944940,+3.48,+10.413, +9.099,+0.906
1767945240,+3.48,+10.403, +9.107,+0.906
1767945540,+3.48,+10.403, +9.113,+0.906
1767945840,+3.48,+10.413, +9.096,+0.906
1767946140,+3.48,+10.385, +9.090,+0.906
1767946440,+3.48,+10.394, +9.066,+0.905
1767946740,+3.48,+10.385, +9.068,+0.906
1767947040,+3.48,+10.358, +9.096,+0.906
1767947340,+3.48,+10.367, +9.054,+0.906
1767947640,+3.48,+10.349, +9.074,+0.906
1767947940,+3.48,+10.331, +9.093,+0.906
1767948240,+3.48,+10.331, +9.077,+0.906
1767948540,+3.48,+10.312, +9.090,+0.906
1767948840,+3.48,+10.294, +9.133,+0.906
1767949140,+3.48,+10.258, +9.124,+0.906
1767949440,+3.48,+10.267, +9.104,+0.906
1767949740,+3.48,+10.276, +9.062,+0.906
1767950040,+3.48,+10.240, +8.985,+0.905
1767950340,+3.48,+10.258, +8.970,+0.906
1767950640,+3.48,+10.240, +8.979,+0.906
1767950940,+3.48,+10.240, +8.994,+0.906
1767951240,+3.48,+10.249, +8.940,+0.905
1767951540,+3.48,+10.240, +8.967,+0.905
1767951840,+3.48,+10.240, +8.979,+0.906
1767952140,+3.48,+10.258, +8.955,+0.906
1767952440,+3.48,+10.221, +8.952,+0.906
1767952740,+3.48,+10.230, +8.956,+0.906
1767953040,+3.48,+10.230, +8.906,+0.906
1767953340,+3.48,+10.240, +8.917,+0.906
1767953640,+3.48,+10.212, +8.921,+0.906
1767953940,+3.48,+10.230, +8.888,+0.906
1767954240,+3.48,+10.203, +8.935,+0.906
1767954540,+3.48,+10.203, +8.891,+0.906
1767954840,+3.48,+10.167, +8.880,+0.906
1767955140,+3.48,+10.221, +8.835,+0.906
1767955440,+3.48,+10.194, +8.834,+0.906
1767955740,+3.48,+10.194, +8.871,+0.906
1767956040,+3.48,+10.185, +8.891,+0.906
1767956340,+3.48,+10.157, +8.914,+0.906
1767956640,+3.48,+10.176, +8.886,+0.906
1767956940,+3.48,+10.167, +8.895,+0.906
1767957240,+3.48,+10.176, +8.857,+0.905
1767957540,+3.48,+10.157, +8.862,+0.906
1767957840,+3.48,+10.167, +8.836,+0.906
1767958140,+3.48,+10.157, +8.806,+0.906
1767958440,+3.48,+10.157, +8.752,+0.906
1767958740,+3.48,+10.130, +8.729,+0.906
1767959040,+3.47,+10.112, +8.759,+0.906
1767959340,+3.47,+10.112, +8.857,+0.906
1767959640,+3.47,+10.103, +8.842,+0.906
1767959940,+3.47,+10.103, +8.828,+0.906
1767960240,+3.48,+10.103, +8.774,+0.906
1767960540,+3.47,+10.112, +8.724,+0.906
