7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771885680,+3.49,+15.752, +1.960,+0.903
1771885980,+3.49,+15.795, +1.968,+0.904
1771886280,+3.49,+15.829, +1.974,+0.904
1771886580,+3.49,+15.855, +1.980,+0.904
1771886880,+3.49,+15.838, +1.991,+0.903
1771887180,+3.49,+15.966, +2.010,+0.904
1771887480,+3.49,+15.915, +2.033,+0.903
1771887780,+3.49,+15.812, +2.063,+0.904
1771888080,+3.49,+15.701, +2.093,+0.904
1771888380,+3.49,+15.658, +2.108,+0.904
1771888680,+3.49,+15.761, +2.121,+0.904
1771888980,+3.49,+15.821, +2.134,+0.904
1771889280,+3.49,+15.872, +2.154,+0.904
1771889580,+3.49,+16.102, +2.158,+0.904
1771889880,+3.49,+16.094, +2.173,+0.904
1771890180,+3.49,+16.111, +2.190,+0.904
1771890480,+3.49,+16.418, +2.212,+0.904
1771890780,+3.49,+16.435, +2.234,+0.904
1771891080,+3.49,+16.384, +2.257,+0.904
1771891380,+3.49,+16.409, +2.279,+0.904
1771891680,+3.49,+16.324, +2.302,+0.904
1771891980,+3.49,+16.102, +2.331,+0.904
1771892280,+3.49,+16.026, +2.345,+0.904
1771892580,+3.49,+16.137, +2.350,+0.904
1771892880,+3.49,+16.145, +2.365,+0.904
1771893180,+3.49,+16.034, +1.907,+0.904
1771893480,+3.49,+16.068, +1.933,+0.904
1771893780,+3.49,+16.119, +1.961,+0.904
1771894080,+3.49,+16.154, +1.982,+0.904
1771894380,+3.49,+16.145, +2.003,+0.904
1771894680,+3.49,+16.111, +2.023,+0.904
1771894980,+3.49,+16.068, +2.046,+0.904
1771895280,+3.50,+16.068, +2.060,+0.904
1771895580,+3.50,+16.085, +2.078,+0.904
1771895880,+3.49,+16.128, +2.098,+0.904
1771896180,+3.49,+16.128, +2.124,+0.904
1771896480,+3.49,+16.154, +2.149,+0.904
1771896780,+3.49,+16.111, +2.178,+0.904
1771897080,+3.50,+16.128, +2.203,+0.904
1771897380,+3.50,+16.094, +2.227,+0.904
1771897680,+3.50,+16.102, +2.247,+0.904
1771897980,+3.50,+16.077, +2.271,+0.904
1771898280,+3.50,+16.060, +2.290,+0.905
1771898580,+3.50,+16.009, +2.311,+0.904
1771898880,+3.50,+15.966, +2.333,+0.904
1771899180,+3.50,+15.957, +2.351,+0.905
1771899480,+3.50,+15.940, +2.366,+0.904
1771899780,+3.50,+15.889, +2.384,+0.905
1771900080,+3.50,+15.863, +2.402,+0.904
1771900380,+3.50,+15.846, +2.415,+0.905
1771900680,+3.49,+15.812, +2.423,+0.904
1771900980,+3.49,+15.778, +2.433,+0.905
1771901280,+3.49,+15.761, +2.440,+0.905
1771901580,+3.49,+15.744, +2.446,+0.905
1771901880,+3.49,+15.710, +2.449,+0.905
1771902180,+3.49,+15.650, +2.459,+0.905
1771902480,+3.49,+15.684, +2.464,+0.905
1771902780,+3.49,+15.641, +2.469,+0.904
1771903080,+3.49,+15.590, +2.477,+0.905
1771903380,+3.49,+15.581, +2.480,+0.905
1771903680,+3.49,+15.555, +2.482,+0.905
1771903980,+3.49,+15.555, +2.483,+0.905
1771904280,+3.49,+15.513, +2.488,+0.905
1771904580,+3.49,+15.538, +2.490,+0.905
1771904880,+3.49,+15.530, +2.498,+0.905
1771905180,+3.49,+15.478, +2.503,+0.905
1771905480,+3.49,+15.470, +2.501,+0.905
1771905780,+3.49,+15.487, +2.503,+0.905
1771906080,+3.49,+15.478, +2.504,+0.905
1771906380,+3.49,+15.461, +2.505,+0.905
1771906680,+3.49,+15.427, +2.509,+0.905
1771906980,+3.49,+15.436, +2.506,+0.905
1771907280,+3.50,+15.427, +2.509,+0.905
1771907580,+3.50,+15.375, +2.513,+0.905
1771907880,+3.50,+15.341, +2.520,+0.905
1771908180,+3.50,+15.375, +2.517,+0.905
1771908480,+3.50,+15.350, +2.517,+0.905
1771908780,+3.50,+15.298, +2.520,+0.905
1771909080,+3.50,+15.315, +2.511,+0.905
1771909380,+3.50,+15.333, +2.507,+0.905
1771909680,+3.50,+15.298, +2.505,+0.905
1771909980,+3.50,+15.307, +2.494,+0.905
1771910280,+3.50,+15.281, +2.489,+0.905
1771910580,+3.50,+15.273, +2.484,+0.905
