7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1775353680,+3.52,+26.394, +2.232,+0.898
1775353980,+3.52,+26.285, +2.232,+0.898
1775354280,+3.52,+26.192, +2.222,+0.898
1775354580,+3.52,+26.031, +2.209,+0.898
1775354880,+3.52,+25.804, +2.188,+0.899
1775355180,+3.53,+25.601, +2.128,+0.899
1775355480,+3.52,+25.383, +2.096,+0.900
1775355780,+3.52,+25.198, +2.068,+0.900
1775356080,+3.52,+24.979, +2.050,+0.901
1775356380,+3.53,+24.794, +2.026,+0.901
1775356680,+3.53,+24.618, +2.007,+0.902
1775356980,+3.53,+24.416, +1.982,+0.902
1775357280,+3.52,+24.249, +1.954,+0.902
1775357580,+3.52,+24.056, +1.926,+0.903
1775357880,+3.53,+23.863, +1.895,+0.903
1775358180,+3.53,+23.687, +1.863,+0.903
1775358480,+3.53,+23.536, +1.822,+0.903
1775358780,+3.53,+23.369, +1.774,+0.903
1775359080,+3.52,+23.218, +1.717,+0.903
1775359380,+3.52,+23.051, +1.666,+0.903
1775359680,+3.53,+22.900, +1.600,+0.903
1775359980,+3.53,+22.775, +1.469,+0.903
1775360280,+3.53,+22.625, +1.413,+0.903
1775360580,+3.53,+22.457, +1.365,+0.903
1775360880,+3.53,+22.315, +1.311,+0.903
1775361180,+3.52,+22.173, +1.248,+0.902
1775361480,+3.52,+22.056, +1.188,+0.902
1775361780,+3.53,+21.864, +1.131,+0.902
1775362080,+3.53,+21.747, +1.069,+0.902
1775362380,+3.53,+21.638, +1.140,+0.904
1775362680,+3.53,+21.571, +1.064,+0.903
1775362980,+3.53,+21.413, +1.018,+0.902
1775363280,+3.53,+21.296, +0.945,+0.901
1775363580,+3.53,+21.154, +0.896,+0.901
1775363880,+3.53,+21.028, +0.846,+0.900
1775364180,+3.53,+20.936, +0.796,+0.900
1775364480,+3.53,+20.802, +0.750,+0.900
1775364780,+3.53,+20.702, +0.699,+0.899
1775365080,+3.53,+20.543, +0.662,+0.899
1775365380,+3.53,+20.426, +0.625,+0.899
1775365680,+3.53,+20.351, +0.602,+0.900
1775365980,+3.53,+20.183, +0.573,+0.899
1775366280,+3.53,+20.066, +0.537,+0.899
1775366580,+3.52,+19.949, +0.502,+0.899
1775366880,+3.53,+19.849, +0.466,+0.898
1775367180,+3.53,+19.773, +0.430,+0.898
1775367480,+3.53,+19.689, +0.395,+0.897
1775367780,+3.53,+19.656, +0.338,+0.897
1775368080,+3.53,+19.555, +0.339,+0.897
1775368380,+3.53,+19.472, +0.313,+0.896
1775368680,+3.53,+19.413, +0.287,+0.896
1775368980,+3.53,+19.413, +0.275,+0.896
1775369280,+3.53,+19.354, +0.246,+0.895
1775369580,+3.53,+19.304, +0.230,+0.895
1775369880,+3.53,+19.312, +0.240,+0.895
1775370180,+3.53,+19.220, +0.224,+0.895
1775370480,+3.53,+19.119, +0.207,+0.895
1775370780,+3.52,+18.985, +0.183,+0.895
1775371080,+3.53,+18.842, +0.178,+0.895
1775371380,+3.53,+18.708, +0.165,+0.894
1775371680,+3.52,+18.893, +0.143,+0.894
1775371980,+3.52,+18.834, +0.135,+0.894
1775372280,+3.52,+18.750, +0.127,+0.894
1775372580,+3.53,+18.674, +0.120,+0.894
1775372880,+3.53,+18.632, +0.114,+0.894
1775373180,+3.53,+18.498, +0.105,+0.894
1775373480,+3.53,+18.371, +0.106,+0.894
1775373780,+3.53,+18.228, +0.110,+0.894
1775374080,+3.53,+18.152, +0.113,+0.895
1775374380,+3.53,+18.051, +0.116,+0.895
1775374680,+3.53,+17.992, +0.120,+0.895
1775374980,+3.52,+17.908, +0.123,+0.895
1775375280,+3.52,+17.841, +0.127,+0.895
1775375580,+3.52,+17.798, +0.129,+0.895
1775375880,+3.52,+17.765, +0.131,+0.895
1775376180,+3.52,+17.697, +0.131,+0.895
1775376480,+3.52,+17.621, +0.133,+0.895
1775376780,+3.52,+17.562, +0.132,+0.896
1775377080,+3.53,+17.452, +0.131,+0.896
1775377380,+3.53,+17.368, +0.129,+0.895
1775377680,+3.53,+17.342, +0.126,+0.895
