7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770097260,+3.48,+12.434, +2.380,+0.906
1770097560,+3.48,+12.425, +2.380,+0.905
1770097860,+3.48,+12.390, +2.375,+0.906
1770098160,+3.48,+12.364, +2.355,+0.905
1770098460,+3.48,+12.346, +2.351,+0.905
1770098760,+3.48,+12.302, +2.344,+0.905
1770099060,+3.48,+12.284, +2.336,+0.906
1770099360,+3.48,+12.266, +2.319,+0.905
1770099660,+3.48,+12.248, +2.299,+0.905
1770099960,+3.48,+12.239, +2.272,+0.905
1770100260,+3.49,+12.213, +2.268,+0.905
1770100560,+3.48,+12.195, +2.254,+0.905
1770100860,+3.49,+12.177, +2.222,+0.905
1770101160,+3.49,+12.142, +2.203,+0.905
1770101460,+3.49,+12.124, +2.171,+0.905
1770101760,+3.49,+12.133, +2.177,+0.905
1770102060,+3.49,+12.089, +2.163,+0.905
1770102360,+3.49,+12.053, +2.165,+0.905
1770102660,+3.49,+12.026, +2.166,+0.905
1770102960,+3.49,+12.009, +2.181,+0.905
1770103260,+3.49,+11.964, +2.172,+0.905
1770103560,+3.49,+11.946, +2.139,+0.905
1770103860,+3.49,+11.920, +2.139,+0.905
1770104160,+3.49,+11.929, +2.117,+0.905
1770104460,+3.49,+11.893, +2.081,+0.905
1770104760,+3.49,+11.884, +2.067,+0.905
1770105060,+3.49,+11.875, +2.032,+0.905
1770105360,+3.49,+11.839, +2.036,+0.905
1770105660,+3.49,+11.822, +2.003,+0.905
1770105960,+3.49,+11.777, +1.965,+0.904
1770106260,+3.49,+11.750, +1.965,+0.905
1770106560,+3.49,+11.723, +1.952,+0.905
1770106860,+3.49,+11.706, +1.930,+0.905
1770107160,+3.49,+11.679, +1.917,+0.904
1770107460,+3.49,+11.652, +1.899,+0.905
1770107760,+3.49,+11.652, +1.867,+0.904
1770108060,+3.49,+11.634, +1.824,+0.904
1770108360,+3.49,+11.589, +1.792,+0.904
1770108660,+3.49,+11.625, +1.810,+0.904
1770108960,+3.49,+11.580, +1.797,+0.904
1770109260,+3.49,+11.554, +1.737,+0.904
1770109560,+3.49,+11.554, +1.706,+0.904
1770109860,+3.49,+11.536, +1.693,+0.904
1770110160,+3.49,+11.518, +1.694,+0.904
1770110460,+3.49,+11.482, +1.666,+0.904
1770110760,+3.49,+11.455, +1.655,+0.904
1770111060,+3.49,+11.419, +1.637,+0.904
1770111360,+3.49,+11.401, +1.609,+0.904
1770111660,+3.49,+11.401, +1.591,+0.904
1770111960,+3.49,+11.383, +1.575,+0.904
1770112260,+3.49,+11.357, +1.551,+0.904
1770112560,+3.49,+11.339, +1.523,+0.904
1770112860,+3.49,+11.321, +1.492,+0.903
1770113160,+3.49,+11.294, +1.481,+0.903
1770113460,+3.49,+11.303, +1.458,+0.903
1770113760,+3.49,+11.285, +1.441,+0.903
1770114060,+3.49,+11.276, +1.401,+0.903
1770114360,+3.48,+11.240, +1.358,+0.903
1770114660,+3.48,+11.213, +1.329,+0.902
1770114960,+3.48,+11.195, +1.300,+0.902
1770115260,+3.49,+11.159, +1.295,+0.902
1770115560,+3.49,+11.168, +1.286,+0.902
1770115860,+3.49,+11.150, +1.259,+0.902
1770116160,+3.49,+11.123, +1.208,+0.902
1770116460,+3.49,+11.114, +1.183,+0.902
1770116760,+3.49,+11.087, +1.159,+0.902
1770117060,+3.49,+11.078, +1.110,+0.901
1770117360,+3.49,+11.069, +1.080,+0.901
1770117660,+3.49,+11.024, +1.075,+0.901
1770117960,+3.49,+10.997, +1.019,+0.900
1770118260,+3.49,+10.970, +0.964,+0.900
1770118560,+3.49,+10.970, +0.970,+0.900
1770118860,+3.49,+10.934, +0.957,+0.900
1770119160,+3.49,+10.907, +0.910,+0.900
1770119460,+3.49,+10.888, +0.867,+0.899
1770119760,+3.49,+10.897, +0.850,+0.899
1770120060,+3.49,+10.879, +0.823,+0.899
1770120360,+3.49,+10.861, +0.779,+0.898
1770120660,+3.49,+10.861, +0.752,+0.898
1770120960,+3.49,+10.834, +0.710,+0.898
1770121260,+3.49,+10.807, +0.688,+0.898
1770121560,+3.49,+10.798, +0.667,+0.897
1770121860,+3.49,+10.762, +0.616,+0.896
1770122160,+3.49,+10.744, +0.590,+0.896
1770122460,+3.49,+10.726, +0.563,+0.896
1770122760,+3.49,+10.735, +0.542,+0.896
1770123060,+3.49,+10.708, +0.514,+0.896
1770123360,+3.49,+10.708, +0.504,+0.896
1770123660,+3.49,+10.680, +0.485,+0.895
1770123960,+3.49,+10.662, +0.480,+0.896
1770124260,+3.49,+10.617, +0.468,+0.896
1770124560,+3.49,+10.617, +0.453,+0.896
1770124860,+3.49,+10.599, +0.442,+0.895
1770125160,+3.49,+10.599, +0.424,+0.895
1770125460,+3.49,+10.553, +0.419,+0.895
1770125760,+3.49,+10.553, +0.412,+0.895
1770126060,+3.49,+10.572, +0.395,+0.895
1770126360,+3.49,+10.535, +0.387,+0.895
1770126660,+3.49,+10.490, +0.381,+0.895
1770126960,+3.49,+10.499, +0.367,+0.895
1770127260,+3.49,+10.454, +0.360,+0.895
1770127560,+3.49,+10.417, +0.362,+0.895
1770127860,+3.49,+10.372, +0.348,+0.895
1770128160,+3.49,+10.363, +0.326,+0.895
1770128460,+3.49,+10.363, +0.310,+0.894
1770128760,+3.49,+10.335, +0.286,+0.894
1770129060,+3.49,+10.317, +0.267,+0.894
1770129360,+3.49,+10.326, +0.265,+0.894
1770129660,+3.49,+10.299, +0.250,+0.894
1770129960,+3.49,+10.226, +0.230,+0.893
1770130260,+3.49,+10.217, +0.216,+0.893
1770130560,+3.49,+10.226, +0.196,+0.893
1770130860,+3.49,+10.226, +0.183,+0.893
1770131160,+3.49,+10.171, +0.175,+0.893
1770131460,+3.49,+10.171, +0.163,+0.893
1770131760,+3.49,+10.126, +0.162,+0.893
1770132060,+3.48,+10.089, +0.152,+0.893
1770132360,+3.48,+10.062, +0.150,+0.893
1770132660,+3.48,+10.043, +0.141,+0.893
1770132960,+3.48,+10.034, +0.134,+0.892
1770133260,+3.48,+10.016, +0.129,+0.892
1770133560,+3.48,+10.025, +0.124,+0.892
1770133860,+3.48,+10.007, +0.121,+0.892
1770134160,+3.48,+10.016, +0.117,+0.892
1770134460,+3.48, +9.998, +0.113,+0.892
1770134760,+3.48, +9.970, +0.113,+0.892
1770135060,+3.49, +9.970, +0.111,+0.892
1770135360,+3.48, +9.961, +0.110,+0.892
1770135660,+3.48, +9.943, +0.111,+0.892
1770135960,+3.48, +9.961, +0.111,+0.892
1770136260,+3.48, +9.988, +0.109,+0.893
1770136560,+3.48,+10.007, +0.105,+0.892
1770136860,+3.48, +9.979, +0.101,+0.892
1770137160,+3.48, +9.979, +0.111,+0.893
1770137460,+3.48, +9.988, +0.111,+0.893
1770137760,+3.48,+10.016, +0.112,+0.893
1770138060,+3.48,+10.025, +0.110,+0.893
1770138360,+3.48,+10.062, +0.117,+0.893
1770138660,+3.48,+10.080, +0.149,+0.893
1770138960,+3.48,+10.089, +0.165,+0.893
1770139260,+3.49,+10.126, +0.209,+0.894
1770139560,+3.49,+10.162, +0.193,+0.894
1770139860,+3.49,+10.208, +0.213,+0.894
1770140160,+3.49,+10.253, +0.238,+0.894
1770140460,+3.49,+10.290, +0.249,+0.894
1770140760,+3.49,+10.344, +0.263,+0.895
1770141060,+3.49,+10.390, +0.301,+0.895
1770141360,+3.49,+10.454, +0.325,+0.895
1770141660,+3.49,+10.517, +0.346,+0.896
1770141960,+3.49,+10.590, +0.417,+0.896
1770142260,+3.49,+10.644, +0.460,+0.897
1770142560,+3.49,+10.717, +0.497,+0.897
1770142860,+3.49,+10.798, +0.580,+0.898
1770143160,+3.48,+10.852, +0.617,+0.898
1770143460,+3.48,+10.934, +0.642,+0.898
1770143760,+3.48,+11.006, +0.666,+0.898
1770144060,+3.48,+11.096, +0.725,+0.899
1770144360,+3.48,+11.195, +0.779,+0.899
1770144660,+3.48,+11.267, +0.867,+0.900
1770144960,+3.49,+11.357, +0.970,+0.900
1770145260,+3.49,+11.446, +1.065,+0.900
1770145560,+3.49,+11.518, +1.113,+0.900
1770145860,+3.49,+11.643, +1.204,+0.901
1770146160,+3.49,+11.715, +1.294,+0.901
1770146460,+3.49,+11.777, +1.367,+0.902
1770146760,+3.49,+11.884, +1.362,+0.902
1770147060,+3.48,+11.955, +1.399,+0.902
1770147360,+3.48,+12.053, +1.495,+0.902
1770147660,+3.48,+12.142, +1.532,+0.903
1770147960,+3.48,+12.248, +1.600,+0.903
1770148260,+3.48,+12.319, +1.690,+0.902
1770148560,+3.48,+12.408, +1.758,+0.902
1770148860,+3.49,+12.487, +1.832,+0.903
1770149160,+3.49,+12.567, +1.901,+0.903
1770149460,+3.49,+12.646, +1.927,+0.903
1770149760,+3.49,+12.726, +1.977,+0.903
1770150060,+3.49,+12.787, +2.072,+0.903
1770150360,+3.49,+12.875, +2.184,+0.903
1770150660,+3.48,+12.937, +2.225,+0.904
1770150960,+3.49,+12.981, +2.261,+0.904
1770151260,+3.49,+13.016, +2.330,+0.904
1770151560,+3.48,+13.113, +2.356,+0.904
1770151860,+3.48,+13.157, +2.437,+0.904
1770152160,+3.48,+13.244, +2.483,+0.904
1770152460,+3.48,+13.297, +2.505,+0.904
1770152760,+3.48,+13.410, +2.533,+0.904
1770153060,+3.48,+13.489, +2.530,+0.904
1770153360,+3.48,+13.559, +2.599,+0.904
1770153660,+3.48,+13.620, +2.607,+0.904
1770153960,+3.49,+13.681, +2.644,+0.904
1770154260,+3.49,+13.707, +2.661,+0.904
1770154560,+3.49,+13.760, +2.706,+0.904
1770154860,+3.49,+13.873, +2.724,+0.904
1770155160,+3.49,+13.942, +2.758,+0.905
1770155460,+3.49,+13.986, +2.821,+0.904
1770155760,+3.49,+14.055, +2.831,+0.905
1770156060,+3.49,+14.125, +2.830,+0.904
1770156360,+3.49,+14.185, +2.844,+0.904
1770156660,+3.49,+14.229, +2.899,+0.904
1770156960,+3.48,+14.298, +2.948,+0.904
1770157260,+3.48,+14.341, +2.952,+0.904
1770157560,+3.48,+14.402, +3.008,+0.904
1770157860,+3.48,+14.471, +3.090,+0.904
1770158160,+3.48,+14.497, +3.163,+0.904
1770158460,+3.48,+14.532, +3.159,+0.904
1770158760,+3.48,+14.549, +3.168,+0.904
1770159060,+3.48,+14.566, +3.226,+0.904
1770159360,+3.48,+14.601, +3.237,+0.904
1770159660,+3.48,+14.584, +3.249,+0.904
1770159960,+3.49,+14.679, +3.281,+0.904
1770160260,+3.48,+14.635, +3.300,+0.904
1770160560,+3.48,+14.635, +3.320,+0.904
1770160860,+3.49,+14.679, +3.340,+0.904
1770161160,+3.49,+14.722, +3.398,+0.904
1770161460,+3.49,+14.748, +3.420,+0.904
1770161760,+3.49,+14.756, +3.405,+0.904
1770162060,+3.49,+14.739, +3.439,+0.904
1770162360,+3.49,+14.739, +3.471,+0.904
1770162660,+3.49,+14.713, +3.515,+0.904
1770162960,+3.49,+14.696, +3.568,+0.904
1770163260,+3.49,+14.679, +3.674,+0.903
1770163560,+3.48,+14.644, +3.707,+0.903
1770163860,+3.48,+14.644, +3.744,+0.903
1770164160,+3.49,+14.653, +3.802,+0.903
1770164460,+3.49,+14.670, +3.754,+0.903
1770164760,+3.49,+14.661, +3.793,+0.903
1770165060,+3.49,+14.635, +3.760,+0.904
1770165360,+3.49,+14.635, +3.785,+0.904
1770165660,+3.49,+14.644, +3.869,+0.904
1770165960,+3.49,+14.566, +3.885,+0.903
1770166260,+3.49,+14.480, +3.863,+0.904
1770166560,+3.49,+14.376, +3.741,+0.904
1770166860,+3.49,+14.289, +3.663,+0.904
1770167160,+3.49,+14.255, +3.404,+0.904
1770167460,+3.49,+14.246, +3.390,+0.904
1770167760,+3.49,+14.229, +3.355,+0.904
1770168060,+3.49,+14.211, +3.336,+0.904
1770168360,+3.49,+14.220, +3.273,+0.904
1770168660,+3.49,+14.194, +3.085,+0.904
1770168960,+3.49,+14.177, +3.141,+0.904
1770169260,+3.49,+14.151, +3.088,+0.904
1770169560,+3.49,+14.168, +3.032,+0.904
1770169860,+3.49,+14.133, +2.886,+0.904
1770170160,+3.49,+14.133, +2.881,+0.904
1770170460,+3.49,+14.073, +2.822,+0.904
1770170760,+3.49,+14.073, +2.883,+0.904
1770171060,+3.49,+14.047, +2.839,+0.904
1770171360,+3.49,+14.012, +2.781,+0.904
1770171660,+3.49,+14.012, +2.739,+0.904
1770171960,+3.49,+13.968, +2.584,+0.903
1770172260,+3.49,+13.977, +2.663,+0.904
1770172560,+3.49,+13.942, +2.537,+0.903
1770172860,+3.49,+13.951, +2.419,+0.903
1770173160,+3.49,+13.908, +2.435,+0.904
1770173460,+3.49,+13.951, +2.357,+0.903
1770173760,+3.49,+13.934, +2.449,+0.904
1770174060,+3.49,+13.899, +2.422,+0.904
1770174360,+3.49,+13.890, +2.283,+0.903
1770174660,+3.49,+13.881, +2.289,+0.904
1770174960,+3.49,+13.881, +2.341,+0.904
1770175260,+3.49,+13.873, +2.393,+0.904
1770175560,+3.49,+13.864, +2.450,+0.904
1770175860,+3.49,+13.881, +2.415,+0.905
1770176160,+3.49,+13.794, +2.380,+0.905
1770176460,+3.49,+13.786, +2.352,+0.904
1770176760,+3.49,+13.803, +2.364,+0.904
1770177060,+3.49,+13.768, +2.559,+0.905
1770177360,+3.49,+13.760, +2.567,+0.905
1770177660,+3.49,+13.716, +2.502,+0.905
1770177960,+3.50,+13.707, +2.465,+0.905
1770178260,+3.49,+13.699, +2.470,+0.905
1770178560,+3.49,+13.681, +2.452,+0.905
1770178860,+3.49,+13.655, +2.471,+0.905
1770179160,+3.49,+13.638, +2.441,+0.905
1770179460,+3.49,+13.629, +2.421,+0.905
1770179760,+3.49,+13.629, +2.420,+0.905
1770180060,+3.49,+13.568, +2.520,+0.905
1770180360,+3.49,+13.559, +2.469,+0.905
1770180660,+3.49,+13.542, +2.399,+0.905
1770180960,+3.49,+13.542, +2.345,+0.905
1770181260,+3.49,+13.498, +2.358,+0.905
1770181560,+3.49,+13.472, +2.307,+0.905
1770181860,+3.49,+13.445, +2.390,+0.905
1770182160,+3.49,+13.419, +2.362,+0.905
1770182460,+3.49,+13.419, +2.361,+0.905
1770182760,+3.49,+13.384, +2.334,+0.905
1770183060,+3.49,+13.367, +2.326,+0.905
1770183360,+3.49,+13.332, +2.332,+0.905
1770183660,+3.49,+13.332, +2.282,+0.905
