7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764461760,+3.48,+10.144, +0.067,+0.895
1764462060,+3.48,+10.171, +0.067,+0.895
1764462360,+3.48,+10.135, +0.068,+0.895
1764462660,+3.48,+10.135, +0.067,+0.894
1764462960,+3.48,+10.126, +0.067,+0.895
1764463260,+3.48,+10.126, +0.067,+0.895
1764463560,+3.48,+10.126, +0.067,+0.895
1764463860,+3.48,+10.116, +0.067,+0.895
1764464160,+3.47,+10.089, +0.067,+0.895
1764464460,+3.47,+10.098, +0.068,+0.895
1764464760,+3.47,+10.080, +0.066,+0.894
1764465060,+3.48,+10.098, +0.067,+0.895
1764465360,+3.48,+10.080, +0.067,+0.895
1764465660,+3.48,+10.062, +0.069,+0.895
1764465960,+3.47,+10.071, +0.067,+0.895
1764466260,+3.47,+10.062, +0.068,+0.894
1764466560,+3.47,+10.052, +0.067,+0.895
1764466860,+3.48,+10.052, +0.067,+0.894
1764467160,+3.47,+10.034, +0.067,+0.895
1764467460,+3.48,+10.025, +0.067,+0.895
1764467760,+3.47,+10.016, +0.067,+0.895
1764468060,+3.48,+10.016, +0.067,+0.895
1764468360,+3.48,+10.007, +0.067,+0.895
1764468660,+3.48, +9.998, +0.067,+0.895
1764468960,+3.48, +9.998, +0.067,+0.894
1764469260,+3.48, +9.998, +0.067,+0.895
1764469560,+3.48,+10.007, +0.067,+0.895
1764469860,+3.48, +9.970, +0.068,+0.895
1764470160,+3.48, +9.979, +0.067,+0.895
1764470460,+3.48, +9.961, +0.068,+0.895
1764470760,+3.48, +9.933, +0.067,+0.895
1764471060,+3.48, +9.943, +0.068,+0.895
1764471360,+3.48, +9.933, +0.068,+0.895
1764471660,+3.48, +9.943, +0.067,+0.895
1764471960,+3.48, +9.924, +0.067,+0.895
1764472260,+3.48, +9.924, +0.067,+0.895
1764472560,+3.48, +9.906, +0.068,+0.895
1764472860,+3.48, +9.915, +0.068,+0.895
1764473160,+3.48, +9.888, +0.068,+0.895
1764473460,+3.48, +9.878, +0.068,+0.895
1764473760,+3.48, +9.869, +0.067,+0.895
1764474060,+3.48, +9.878, +0.067,+0.895
1764474360,+3.48, +9.888, +0.068,+0.895
1764474660,+3.48, +9.869, +0.067,+0.895
1764474960,+3.48, +9.888, +0.067,+0.895
1764475260,+3.48, +9.869, +0.067,+0.895
1764475560,+3.48, +9.851, +0.068,+0.895
1764475860,+3.48, +9.851, +0.067,+0.895
1764476160,+3.48, +9.842, +0.068,+0.895
1764476460,+3.48, +9.842, +0.067,+0.895
1764476760,+3.48, +9.823, +0.068,+0.895
1764477060,+3.48, +9.823, +0.067,+0.895
1764477360,+3.48, +9.823, +0.068,+0.895
1764477660,+3.48, +9.805, +0.068,+0.895
1764477960,+3.48, +9.805, +0.066,+0.895
1764478260,+3.48, +9.823, +0.067,+0.895
1764478560,+3.48, +9.805, +0.067,+0.895
1764478860,+3.48, +9.823, +0.067,+0.895
1764479160,+3.48, +9.814, +0.068,+0.895
1764479460,+3.48, +9.796, +0.068,+0.895
1764479760,+3.48, +9.778, +0.068,+0.895
1764480060,+3.48, +9.778, +0.067,+0.895
1764480360,+3.48, +9.759, +0.068,+0.895
1764480660,+3.48, +9.768, +0.068,+0.895
1764480960,+3.48, +9.768, +0.068,+0.895
1764481260,+3.48, +9.759, +0.067,+0.895
1764481560,+3.48, +9.759, +0.067,+0.895
1764481860,+3.48, +9.750, +0.067,+0.895
1764482160,+3.48, +9.759, +0.067,+0.895
1764482460,+3.48, +9.741, +0.068,+0.895
1764482760,+3.48, +9.722, +0.067,+0.895
1764483060,+3.48, +9.713, +0.068,+0.895
1764483360,+3.48, +9.722, +0.068,+0.895
1764483660,+3.48, +9.722, +0.067,+0.895
1764483960,+3.48, +9.704, +0.067,+0.895
1764484260,+3.48, +9.722, +0.067,+0.895
1764484560,+3.48, +9.695, +0.068,+0.895
1764484860,+3.48, +9.722, +0.067,+0.895
1764485160,+3.48, +9.695, +0.067,+0.895
1764485460,+3.48, +9.695, +0.068,+0.895
1764485760,+3.48, +9.695, +0.068,+0.895
1764486060,+3.48, +9.713, +0.067,+0.895
1764486360,+3.48, +9.713, +0.067,+0.895
1764486660,+3.48, +9.713, +0.068,+0.895
1764486960,+3.48, +9.704, +0.067,+0.895
1764487260,+3.48, +9.667, +0.068,+0.895
1764487560,+3.48, +9.676, +0.067,+0.895
1764487860,+3.48, +9.676, +0.068,+0.895
1764488160,+3.48, +9.676, +0.067,+0.895
1764488460,+3.48, +9.667, +0.067,+0.895
1764488760,+3.48, +9.658, +0.068,+0.895
1764489060,+3.48, +9.640, +0.067,+0.895
1764489360,+3.48, +9.658, +0.068,+0.895
1764489660,+3.48, +9.667, +0.068,+0.895
1764489960,+3.48, +9.640, +0.067,+0.895
1764490260,+3.48, +9.621, +0.068,+0.895
1764490560,+3.48, +9.621, +0.067,+0.895
1764490860,+3.48, +9.621, +0.067,+0.895
1764491160,+3.48, +9.612, +0.067,+0.895
1764491460,+3.48, +9.603, +0.067,+0.895
1764491760,+3.48, +9.603, +0.068,+0.895
1764492060,+3.48, +9.603, +0.068,+0.895
1764492360,+3.48, +9.603, +0.067,+0.895
1764492660,+3.48, +9.594, +0.068,+0.895
1764492960,+3.48, +9.584, +0.068,+0.895
1764493260,+3.48, +9.584, +0.067,+0.895
1764493560,+3.48, +9.584, +0.068,+0.895
1764493860,+3.48, +9.575, +0.067,+0.895
1764494160,+3.48, +9.566, +0.069,+0.895
1764494460,+3.48, +9.566, +0.068,+0.895
1764494760,+3.48, +9.575, +0.068,+0.895
1764495060,+3.48, +9.557, +0.068,+0.895
1764495360,+3.48, +9.548, +0.068,+0.895
1764495660,+3.48, +9.548, +0.067,+0.895
1764495960,+3.48, +9.538, +0.068,+0.895
1764496260,+3.48, +9.538, +0.067,+0.895
1764496560,+3.48, +9.529, +0.067,+0.895
1764496860,+3.48, +9.520, +0.067,+0.895
1764497160,+3.48, +9.538, +0.067,+0.895
1764497460,+3.48, +9.538, +0.068,+0.895
1764497760,+3.48, +9.520, +0.067,+0.895
1764498060,+3.48, +9.529, +0.067,+0.895
1764498360,+3.48, +9.511, +0.068,+0.895
1764498660,+3.48, +9.520, +0.067,+0.895
1764498960,+3.48, +9.501, +0.068,+0.895
1764499260,+3.48, +9.492, +0.068,+0.895
1764499560,+3.48, +9.483, +0.067,+0.895
1764499860,+3.48, +9.492, +0.068,+0.895
1764500160,+3.48, +9.474, +0.067,+0.895
1764500460,+3.48, +9.455, +0.068,+0.895
1764500760,+3.48, +9.474, +0.067,+0.895
1764501060,+3.48, +9.474, +0.068,+0.895
1764501360,+3.48, +9.446, +0.068,+0.895
1764501660,+3.48, +9.455, +0.067,+0.895
1764501960,+3.48, +9.428, +0.068,+0.895
1764502260,+3.48, +9.437, +0.067,+0.895
1764502560,+3.48, +9.428, +0.068,+0.895
1764502860,+3.48, +9.437, +0.067,+0.895
1764503160,+3.48, +9.428, +0.068,+0.895
1764503460,+3.48, +9.437, +0.067,+0.895
1764503760,+3.48, +9.418, +0.069,+0.895
1764504060,+3.48, +9.400, +0.068,+0.895
1764504360,+3.48, +9.418, +0.068,+0.895
1764504660,+3.48, +9.409, +0.067,+0.895
1764504960,+3.48, +9.400, +0.067,+0.895
1764505260,+3.48, +9.409, +0.067,+0.895
1764505560,+3.48, +9.381, +0.067,+0.895
1764505860,+3.48, +9.391, +0.067,+0.895
1764506160,+3.48, +9.381, +0.068,+0.895
1764506460,+3.48, +9.381, +0.068,+0.895
1764506760,+3.48, +9.381, +0.068,+0.895
1764507060,+3.48, +9.391, +0.068,+0.895
1764507360,+3.48, +9.381, +0.068,+0.895
1764507660,+3.48, +9.354, +0.068,+0.895
1764507960,+3.48, +9.372, +0.068,+0.895
1764508260,+3.48, +9.372, +0.068,+0.895
1764508560,+3.48, +9.354, +0.068,+0.895
1764508860,+3.48, +9.354, +0.067,+0.895
1764509160,+3.48, +9.344, +0.067,+0.895
1764509460,+3.48, +9.344, +0.067,+0.895
1764509760,+3.48, +9.354, +0.067,+0.895
1764510060,+3.48, +9.344, +0.068,+0.895
1764510360,+3.48, +9.344, +0.067,+0.895
1764510660,+3.48, +9.335, +0.067,+0.895
1764510960,+3.48, +9.335, +0.068,+0.895
1764511260,+3.48, +9.326, +0.068,+0.895
1764511560,+3.48, +9.307, +0.069,+0.895
1764511860,+3.48, +9.307, +0.068,+0.895
1764512160,+3.48, +9.326, +0.067,+0.895
1764512460,+3.48, +9.307, +0.067,+0.895
1764512760,+3.48, +9.298, +0.068,+0.895
1764513060,+3.48, +9.289, +0.068,+0.895
