7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1762641060,+3.50,+17.317, +1.274,+0.904
1762641360,+3.50,+17.393, +1.292,+0.904
1762641660,+3.50,+17.359, +1.307,+0.904
1762641960,+3.50,+17.435, +1.314,+0.904
1762642260,+3.50,+17.418, +1.326,+0.904
1762642560,+3.50,+17.452, +1.338,+0.904
1762642860,+3.50,+17.461, +1.346,+0.904
1762643160,+3.50,+17.410, +1.355,+0.904
1762643460,+3.50,+17.359, +1.366,+0.904
1762643760,+3.50,+17.368, +1.376,+0.904
1762644060,+3.50,+17.427, +1.377,+0.904
1762644360,+3.50,+17.376, +1.384,+0.904
1762644660,+3.50,+17.368, +1.391,+0.904
1762644960,+3.50,+17.359, +1.394,+0.904
1762645260,+3.50,+17.393, +1.399,+0.904
1762645560,+3.50,+17.376, +1.404,+0.904
1762645860,+3.50,+17.376, +1.408,+0.904
1762646160,+3.50,+17.393, +1.411,+0.904
1762646460,+3.50,+17.410, +1.413,+0.904
1762646760,+3.50,+17.376, +1.417,+0.904
1762647060,+3.50,+17.368, +1.416,+0.904
1762647360,+3.50,+17.359, +1.415,+0.904
1762647660,+3.50,+17.384, +1.411,+0.904
1762647960,+3.50,+17.368, +1.408,+0.904
1762648260,+3.50,+17.351, +1.406,+0.904
1762648560,+3.50,+17.351, +1.402,+0.904
1762648860,+3.50,+17.325, +1.387,+0.904
1762649160,+3.50,+17.325, +1.375,+0.904
1762649460,+3.50,+17.342, +1.368,+0.904
1762649760,+3.50,+17.317, +1.362,+0.905
1762650060,+3.50,+17.300, +1.356,+0.905
1762650360,+3.50,+17.274, +1.351,+0.905
1762650660,+3.50,+17.283, +1.343,+0.905
1762650960,+3.50,+17.266, +1.336,+0.905
1762651260,+3.50,+17.241, +1.329,+0.905
1762651560,+3.50,+17.224, +1.322,+0.905
1762651860,+3.50,+17.241, +1.312,+0.905
1762652160,+3.50,+17.232, +1.302,+0.905
1762652460,+3.50,+17.207, +1.295,+0.905
1762652760,+3.50,+17.190, +1.284,+0.904
1762653060,+3.50,+17.181, +1.275,+0.905
1762653360,+3.51,+17.181, +1.263,+0.904
1762653660,+3.51,+17.131, +1.248,+0.904
1762653960,+3.51,+17.156, +1.232,+0.904
1762654260,+3.51,+17.148, +1.222,+0.905
1762654560,+3.51,+17.139, +1.210,+0.904
1762654860,+3.51,+17.156, +1.192,+0.904
1762655160,+3.51,+17.131, +1.178,+0.904
1762655460,+3.51,+17.122, +1.165,+0.904
1762655760,+3.51,+17.122, +1.149,+0.904
1762656060,+3.51,+17.114, +1.135,+0.904
1762656360,+3.51,+17.114, +1.118,+0.904
1762656660,+3.51,+17.122, +1.097,+0.904
1762656960,+3.51,+17.088, +1.080,+0.904
1762657260,+3.51,+17.080, +1.066,+0.904
1762657560,+3.51,+17.080, +1.049,+0.904
1762657860,+3.51,+17.080, +1.034,+0.903
1762658160,+3.51,+17.071, +1.021,+0.903
1762658460,+3.51,+17.054, +1.007,+0.903
1762658760,+3.51,+17.037, +0.986,+0.903
1762659060,+3.51,+17.020, +0.969,+0.903
1762659360,+3.51,+17.003, +0.801,+0.902
1762659660,+3.51,+16.995, +0.794,+0.902
1762659960,+3.51,+17.003, +0.784,+0.902
1762660260,+3.51,+16.987, +0.776,+0.902
1762660560,+3.51,+16.987, +0.767,+0.902
1762660860,+3.51,+16.978, +0.758,+0.902
1762661160,+3.51,+16.944, +0.748,+0.902
1762661460,+3.51,+16.961, +0.736,+0.902
1762661760,+3.51,+16.919, +0.712,+0.902
1762662060,+3.51,+16.902, +0.699,+0.902
1762662360,+3.51,+16.927, +0.687,+0.902
1762662660,+3.50,+16.910, +0.676,+0.902
1762662960,+3.50,+16.902, +0.664,+0.901
1762663260,+3.50,+16.893, +0.651,+0.901
1762663560,+3.50,+16.859, +0.639,+0.901
1762663860,+3.50,+16.825, +0.629,+0.901
1762664160,+3.50,+16.817, +0.616,+0.901
1762664460,+3.50,+16.783, +0.609,+0.901
1762664760,+3.50,+16.758, +0.607,+0.901
1762665060,+3.50,+16.732, +0.604,+0.901
1762665360,+3.50,+16.707, +0.603,+0.901
1762665660,+3.50,+16.707, +0.596,+0.901
1762665960,+3.50,+16.673, +0.590,+0.901
1762666260,+3.50,+16.690, +0.596,+0.901
1762666560,+3.50,+16.647, +0.601,+0.901
1762666860,+3.50,+16.647, +0.605,+0.901
1762667160,+3.50,+16.647, +0.611,+0.901
1762667460,+3.50,+16.630, +0.621,+0.901
1762667760,+3.50,+16.596, +0.632,+0.901
1762668060,+3.50,+16.588, +0.639,+0.902
1762668360,+3.50,+16.588, +0.645,+0.902
1762668660,+3.50,+16.579, +0.653,+0.902
1762668960,+3.50,+16.554, +0.660,+0.902
1762669260,+3.50,+16.511, +0.666,+0.902
1762669560,+3.50,+16.477, +0.592,+0.901
1762669860,+3.50,+16.486, +0.554,+0.901
1762670160,+3.50,+16.452, +0.548,+0.901
1762670460,+3.50,+16.435, +0.570,+0.901
1762670760,+3.50,+16.418, +0.574,+0.901
1762671060,+3.50,+16.392, +0.578,+0.901
1762671360,+3.50,+16.367, +0.581,+0.901
1762671660,+3.50,+16.349, +0.586,+0.901
1762671960,+3.50,+16.341, +0.589,+0.901
1762672260,+3.50,+16.307, +0.591,+0.901
1762672560,+3.51,+16.264, +0.594,+0.901
1762672860,+3.51,+16.264, +0.596,+0.901
1762673160,+3.51,+16.213, +0.598,+0.901
1762673460,+3.51,+16.205, +0.597,+0.901
1762673760,+3.51,+16.188, +0.596,+0.901
1762674060,+3.51,+16.171, +0.596,+0.902
1762674360,+3.51,+16.154, +0.595,+0.901
1762674660,+3.51,+16.128, +0.593,+0.901
1762674960,+3.51,+16.102, +0.588,+0.901
1762675260,+3.51,+16.094, +0.581,+0.901
1762675560,+3.51,+16.051, +0.575,+0.901
1762675860,+3.51,+16.043, +0.571,+0.901
1762676160,+3.51,+16.017, +0.569,+0.901
1762676460,+3.51,+16.000, +0.565,+0.901
1762676760,+3.51,+15.966, +0.561,+0.901
1762677060,+3.51,+15.974, +0.556,+0.901
1762677360,+3.51,+15.932, +0.552,+0.901
1762677660,+3.51,+15.932, +0.548,+0.901
1762677960,+3.51,+15.906, +0.543,+0.901
1762678260,+3.51,+15.872, +0.537,+0.901
1762678560,+3.51,+15.872, +0.531,+0.901
1762678860,+3.51,+15.838, +0.525,+0.901
1762679160,+3.50,+15.829, +0.518,+0.900
1762679460,+3.50,+15.786, +0.511,+0.900
1762679760,+3.50,+15.761, +0.506,+0.900
1762680060,+3.50,+15.761, +0.497,+0.900
1762680360,+3.50,+15.710, +0.492,+0.900
1762680660,+3.50,+15.718, +0.483,+0.900
1762680960,+3.50,+15.684, +0.475,+0.900
1762681260,+3.50,+15.650, +0.467,+0.900
1762681560,+3.50,+15.624, +0.459,+0.900
1762681860,+3.50,+15.615, +0.450,+0.900
1762682160,+3.50,+15.581, +0.442,+0.900
1762682460,+3.50,+15.555, +0.432,+0.900
1762682760,+3.50,+15.547, +0.422,+0.899
1762683060,+3.50,+15.521, +0.414,+0.899
1762683360,+3.50,+15.521, +0.404,+0.899
1762683660,+3.50,+15.470, +0.397,+0.899
1762683960,+3.50,+15.444, +0.389,+0.899
