7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771105380,+3.49,+15.101, +1.862,+0.899
1771105680,+3.49,+15.152, +1.927,+0.900
1771105980,+3.49,+15.187, +1.953,+0.901
1771106280,+3.49,+15.195, +1.994,+0.902
1771106580,+3.49,+15.221, +2.091,+0.902
1771106880,+3.49,+15.281, +2.199,+0.902
1771107180,+3.49,+15.298, +2.317,+0.902
1771107480,+3.49,+15.341, +2.407,+0.902
1771107780,+3.49,+15.358, +2.425,+0.903
1771108080,+3.49,+15.401, +2.556,+0.902
1771108380,+3.49,+15.410, +2.760,+0.901
1771108680,+3.49,+15.427, +2.726,+0.903
1771108980,+3.49,+15.436, +2.724,+0.903
1771109280,+3.49,+15.427, +2.564,+0.899
1771109580,+3.49,+15.453, +2.889,+0.903
1771109880,+3.49,+15.427, +3.177,+0.900
1771110180,+3.49,+15.444, +3.256,+0.897
1771110480,+3.49,+15.436, +3.262,+0.898
1771110780,+3.49,+15.444, +3.293,+0.899
1771111080,+3.49,+15.461, +3.298,+0.900
1771111380,+3.49,+15.470, +3.327,+0.900
1771111680,+3.49,+15.461, +3.331,+0.901
1771111980,+3.49,+15.487, +3.361,+0.901
1771112280,+3.49,+15.495, +3.484,+0.901
1771112580,+3.49,+15.504, +3.560,+0.901
1771112880,+3.49,+15.470, +3.641,+0.901
1771113180,+3.49,+15.461, +3.718,+0.901
1771113480,+3.49,+15.487, +3.795,+0.901
1771113780,+3.49,+15.470, +3.787,+0.902
1771114080,+3.49,+15.470, +3.812,+0.902
1771114380,+3.49,+15.444, +3.829,+0.903
1771114680,+3.49,+15.427, +3.862,+0.903
1771114980,+3.49,+15.418, +3.886,+0.903
1771115280,+3.49,+15.401, +3.917,+0.903
1771115580,+3.49,+15.393, +3.875,+0.903
1771115880,+3.49,+15.367, +3.820,+0.904
1771116180,+3.49,+15.350, +3.831,+0.904
1771116480,+3.49,+15.333, +3.846,+0.905
1771116780,+3.49,+15.324, +3.836,+0.905
1771117080,+3.49,+15.307, +3.822,+0.905
1771117380,+3.49,+15.238, +3.796,+0.905
1771117680,+3.49,+15.230, +3.780,+0.905
1771117980,+3.49,+15.212, +3.824,+0.905
1771118280,+3.49,+15.204, +3.872,+0.905
1771118580,+3.49,+15.178, +3.823,+0.905
1771118880,+3.49,+15.187, +3.810,+0.905
1771119180,+3.49,+15.161, +3.828,+0.905
1771119480,+3.49,+15.101, +3.836,+0.905
1771119780,+3.49,+15.092, +3.904,+0.905
1771120080,+3.49,+15.075, +3.909,+0.905
1771120380,+3.49,+15.058, +3.990,+0.905
1771120680,+3.49,+15.032, +4.031,+0.905
1771120980,+3.49,+15.006, +4.040,+0.906
1771121280,+3.49,+14.980, +4.013,+0.905
1771121580,+3.49,+14.929, +4.013,+0.905
1771121880,+3.49,+14.903, +4.019,+0.906
1771122180,+3.50,+14.851, +4.009,+0.905
1771122480,+3.50,+14.842, +4.036,+0.906
1771122780,+3.50,+14.782, +4.073,+0.906
1771123080,+3.50,+14.756, +4.058,+0.906
1771123380,+3.49,+14.713, +4.025,+0.906
1771123680,+3.49,+14.696, +3.993,+0.906
1771123980,+3.49,+14.679, +3.858,+0.905
1771124280,+3.49,+14.653, +3.760,+0.904
1771124580,+3.49,+14.644, +3.783,+0.905
1771124880,+3.49,+14.601, +3.767,+0.905
1771125180,+3.49,+14.601, +3.692,+0.905
1771125480,+3.49,+14.575, +3.703,+0.905
1771125780,+3.49,+14.558, +3.701,+0.905
1771126080,+3.49,+14.532, +3.665,+0.905
1771126380,+3.49,+14.497, +3.612,+0.905
1771126680,+3.49,+14.471, +3.511,+0.905
1771126980,+3.49,+14.437, +3.449,+0.905
1771127280,+3.49,+14.402, +3.407,+0.904
1771127580,+3.49,+14.315, +3.404,+0.904
1771127880,+3.49,+14.324, +3.431,+0.905
1771128180,+3.49,+14.289, +3.528,+0.905
1771128480,+3.49,+14.255, +3.472,+0.905
1771128780,+3.49,+14.203, +3.327,+0.905
1771129080,+3.49,+14.177, +3.228,+0.904
1771129380,+3.49,+14.159, +3.167,+0.904
1771129680,+3.49,+14.142, +3.204,+0.904
1771129980,+3.49,+14.107, +3.218,+0.905
1771130280,+3.50,+14.081, +3.182,+0.905
1771130580,+3.50,+14.055, +3.147,+0.905
1771130880,+3.50,+14.047, +3.148,+0.905
1771131180,+3.50,+14.021, +3.146,+0.905
1771131480,+3.50,+14.012, +2.966,+0.906
1771131780,+3.50,+13.977, +2.911,+0.906
1771132080,+3.50,+13.994, +2.870,+0.907
1771132380,+3.50,+13.916, +2.833,+0.907
1771132680,+3.50,+13.934, +2.750,+0.906
1771132980,+3.50,+13.925, +2.704,+0.907
1771133280,+3.50,+13.908, +2.636,+0.906
1771133580,+3.50,+13.899, +2.564,+0.906
1771133880,+3.50,+13.890, +2.498,+0.906
1771134180,+3.50,+13.881, +2.433,+0.906
1771134480,+3.50,+13.855, +2.393,+0.907
1771134780,+3.50,+13.829, +2.333,+0.906
1771135080,+3.50,+13.803, +2.331,+0.906
1771135380,+3.50,+13.803, +2.323,+0.906
1771135680,+3.50,+13.777, +2.307,+0.906
1771135980,+3.50,+13.768, +2.223,+0.906
1771136280,+3.50,+13.742, +2.207,+0.906
1771136580,+3.50,+13.733, +2.164,+0.906
1771136880,+3.50,+13.707, +2.103,+0.906
1771137180,+3.50,+13.716, +2.025,+0.906
1771137480,+3.50,+13.681, +1.966,+0.906
1771137780,+3.50,+13.699, +1.943,+0.906
1771138080,+3.50,+13.681, +1.912,+0.906
1771138380,+3.50,+13.629, +1.827,+0.905
1771138680,+3.50,+13.629, +1.786,+0.905
1771138980,+3.49,+13.594, +1.759,+0.905
1771139280,+3.49,+13.585, +1.782,+0.906
1771139580,+3.49,+13.550, +1.731,+0.905
1771139880,+3.49,+13.515, +1.722,+0.905
1771140180,+3.49,+13.498, +1.730,+0.905
1771140480,+3.49,+13.472, +1.760,+0.905
1771140780,+3.49,+13.437, +1.832,+0.906
1771141080,+3.49,+13.419, +1.851,+0.906
1771141380,+3.49,+13.393, +1.834,+0.906
1771141680,+3.49,+13.349, +1.790,+0.905
1771141980,+3.49,+13.332, +1.676,+0.905
1771142280,+3.49,+13.279, +1.679,+0.905
1771142580,+3.49,+13.235, +1.631,+0.905
1771142880,+3.49,+13.200, +1.646,+0.905
1771143180,+3.49,+13.183, +1.684,+0.905
1771143480,+3.49,+13.174, +1.643,+0.905
1771143780,+3.49,+13.148, +1.573,+0.905
1771144080,+3.49,+13.121, +1.538,+0.905
1771144380,+3.49,+13.078, +1.507,+0.905
1771144680,+3.50,+13.051, +1.512,+0.905
1771144980,+3.49,+13.069, +1.461,+0.905
1771145280,+3.49,+13.016, +1.400,+0.905
1771145580,+3.50,+12.999, +1.363,+0.905
1771145880,+3.50,+12.981, +1.301,+0.904
1771146180,+3.50,+12.972, +1.254,+0.904
1771146480,+3.50,+12.937, +1.213,+0.904
1771146780,+3.50,+12.919, +1.160,+0.903
1771147080,+3.50,+12.911, +1.064,+0.903
1771147380,+3.50,+12.893, +0.986,+0.902
1771147680,+3.50,+12.858, +0.981,+0.902
1771147980,+3.50,+12.849, +0.988,+0.902
1771148280,+3.50,+12.831, +0.993,+0.902
1771148580,+3.50,+12.814, +0.958,+0.902
1771148880,+3.50,+12.787, +0.886,+0.902
1771149180,+3.50,+12.779, +0.840,+0.901
1771149480,+3.50,+12.787, +0.785,+0.901
1771149780,+3.50,+12.761, +0.758,+0.901
1771150080,+3.50,+12.726, +0.741,+0.900
1771150380,+3.50,+12.690, +0.714,+0.900
1771150680,+3.50,+12.690, +0.704,+0.900
1771150980,+3.50,+12.655, +0.696,+0.900
1771151280,+3.50,+12.620, +0.693,+0.900
1771151580,+3.50,+12.620, +0.678,+0.900
1771151880,+3.50,+12.567, +0.647,+0.899
1771152180,+3.50,+12.549, +0.606,+0.899
1771152480,+3.50,+12.558, +0.571,+0.899
1771152780,+3.50,+12.540, +0.545,+0.899
1771153080,+3.50,+12.523, +0.510,+0.898
1771153380,+3.50,+12.487, +0.470,+0.898
1771153680,+3.49,+12.487, +0.450,+0.898
1771153980,+3.49,+12.461, +0.433,+0.897
1771154280,+3.49,+12.443, +0.397,+0.897
1771154580,+3.49,+12.452, +0.303,+0.896
1771154880,+3.49,+12.408, +0.261,+0.895
1771155180,+3.49,+12.399, +0.250,+0.895
1771155480,+3.49,+12.355, +0.245,+0.895
1771155780,+3.49,+12.337, +0.239,+0.895
1771156080,+3.49,+12.310, +0.252,+0.895
1771156380,+3.49,+12.302, +0.256,+0.895
1771156680,+3.49,+12.275, +0.256,+0.895
1771156980,+3.49,+12.275, +0.217,+0.895
1771157280,+3.49,+12.248, +0.180,+0.894
1771157580,+3.49,+12.222, +0.147,+0.894
1771157880,+3.49,+12.195, +0.134,+0.894
1771158180,+3.49,+12.204, +0.123,+0.894
1771158480,+3.49,+12.186, +0.110,+0.893
1771158780,+3.49,+12.195, +0.129,+0.894
1771159080,+3.49,+12.177, +0.133,+0.894
1771159380,+3.49,+12.133, +0.131,+0.894
1771159680,+3.49,+12.142, +0.127,+0.894
1771159980,+3.49,+12.124, +0.126,+0.894
1771160280,+3.49,+12.133, +0.115,+0.894
1771160580,+3.49,+12.115, +0.109,+0.893
1771160880,+3.49,+12.133, +0.114,+0.894
1771161180,+3.49,+12.089, +0.099,+0.893
1771161480,+3.49,+12.097, +0.089,+0.893
1771161780,+3.49,+12.071, +0.095,+0.893
1771162080,+3.49,+12.089, +0.095,+0.893
1771162380,+3.49,+12.062, +0.085,+0.893
1771162680,+3.49,+12.026, +0.085,+0.893
1771162980,+3.49,+12.044, +0.081,+0.893
1771163280,+3.49,+12.035, +0.079,+0.893
1771163580,+3.49,+12.017, +0.077,+0.893
1771163880,+3.49,+12.044, +0.078,+0.893
1771164180,+3.49,+12.026, +0.080,+0.893
1771164480,+3.49,+12.009, +0.077,+0.893
1771164780,+3.49,+12.009, +0.076,+0.893
1771165080,+3.49,+11.955, +0.078,+0.893
1771165380,+3.49,+11.973, +0.077,+0.893
1771165680,+3.49,+11.982, +0.076,+0.893
1771165980,+3.49,+11.964, +0.074,+0.893
1771166280,+3.49,+11.955, +0.077,+0.893
1771166580,+3.49,+11.955, +0.077,+0.893
1771166880,+3.49,+11.964, +0.073,+0.893
1771167180,+3.49,+11.937, +0.071,+0.893
1771167480,+3.49,+11.911, +0.069,+0.893
1771167780,+3.49,+11.902, +0.069,+0.893
1771168080,+3.49,+11.875, +0.070,+0.893
1771168380,+3.49,+11.857, +0.073,+0.893
1771168680,+3.49,+11.848, +0.073,+0.893
1771168980,+3.49,+11.866, +0.076,+0.893
1771169280,+3.49,+11.857, +0.072,+0.893
1771169580,+3.49,+11.831, +0.070,+0.893
1771169880,+3.49,+11.848, +0.069,+0.893
1771170180,+3.49,+11.831, +0.071,+0.893
1771170480,+3.49,+11.831, +0.071,+0.893
1771170780,+3.49,+11.839, +0.083,+0.893
1771171080,+3.49,+11.875, +0.075,+0.893
1771171380,+3.49,+11.893, +0.074,+0.893
1771171680,+3.49,+11.893, +0.071,+0.893
1771171980,+3.49,+11.902, +0.074,+0.893
1771172280,+3.49,+11.929, +0.074,+0.893
1771172580,+3.49,+11.937, +0.077,+0.893
1771172880,+3.49,+11.982, +0.088,+0.893
1771173180,+3.49,+12.062, +0.127,+0.894
1771173480,+3.49,+12.080, +0.174,+0.894
1771173780,+3.49,+12.115, +0.177,+0.895
1771174080,+3.49,+12.151, +0.185,+0.895
1771174380,+3.49,+12.186, +0.217,+0.895
1771174680,+3.49,+12.231, +0.307,+0.897
1771174980,+3.49,+12.257, +0.413,+0.898
1771175280,+3.49,+12.302, +0.479,+0.899
1771175580,+3.49,+12.337, +0.542,+0.899
