7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1774833480,+3.51,+26.454, +0.324,+0.889
1774833780,+3.51,+26.386, +0.312,+0.889
1774834080,+3.52,+26.293, +0.297,+0.888
1774834380,+3.52,+26.217, +0.285,+0.888
1774834680,+3.52,+26.133, +0.269,+0.888
1774834980,+3.52,+26.082, +0.251,+0.888
1774835280,+3.52,+25.998, +0.245,+0.888
1774835580,+3.52,+25.905, +0.238,+0.888
1774835880,+3.52,+25.854, +0.229,+0.888
1774836180,+3.52,+25.795, +0.218,+0.888
1774836480,+3.52,+25.719, +0.207,+0.887
1774836780,+3.52,+25.644, +0.200,+0.887
1774837080,+3.52,+25.509, +0.199,+0.887
1774837380,+3.52,+25.433, +0.195,+0.888
1774837680,+3.52,+25.307, +0.189,+0.888
1774837980,+3.52,+25.181, +0.181,+0.887
1774838280,+3.52,+25.055, +0.181,+0.888
1774838580,+3.52,+24.962, +0.176,+0.888
1774838880,+3.52,+24.861, +0.167,+0.888
1774839180,+3.52,+24.735, +0.169,+0.888
1774839480,+3.52,+24.584, +0.172,+0.888
1774839780,+3.52,+24.492, +0.165,+0.888
1774840080,+3.52,+24.383, +0.161,+0.888
1774840380,+3.52,+24.257, +0.158,+0.888
1774840680,+3.52,+24.173, +0.157,+0.888
1774840980,+3.52,+24.064, +0.151,+0.888
1774841280,+3.52,+23.989, +0.142,+0.888
1774841580,+3.52,+23.913, +0.135,+0.888
1774841880,+3.52,+23.813, +0.131,+0.888
1774842180,+3.52,+23.729, +0.124,+0.888
1774842480,+3.52,+23.603, +0.122,+0.888
1774842780,+3.52,+23.536, +0.120,+0.888
1774843080,+3.53,+23.419, +0.113,+0.888
1774843380,+3.52,+23.327, +0.108,+0.888
1774843680,+3.52,+23.243, +0.107,+0.888
1774843980,+3.52,+23.160, +0.102,+0.888
1774844280,+3.52,+23.051, +0.096,+0.888
1774844580,+3.52,+23.001, +0.093,+0.888
1774844880,+3.52,+22.900, +0.088,+0.888
1774845180,+3.52,+22.825, +0.085,+0.888
1774845480,+3.52,+22.750, +0.083,+0.888
1774845780,+3.52,+22.658, +0.082,+0.888
1774846080,+3.52,+22.583, +0.081,+0.888
1774846380,+3.53,+22.482, +0.081,+0.888
1774846680,+3.53,+22.399, +0.079,+0.888
1774846980,+3.53,+22.324, +0.078,+0.888
1774847280,+3.52,+22.223, +0.078,+0.888
1774847580,+3.52,+22.106, +0.077,+0.888
1774847880,+3.52,+22.039, +0.077,+0.888
1774848180,+3.52,+21.973, +0.074,+0.888
1774848480,+3.52,+21.906, +0.073,+0.888
1774848780,+3.52,+21.856, +0.072,+0.889
1774849080,+3.52,+21.805, +0.072,+0.889
1774849380,+3.52,+21.747, +0.071,+0.888
1774849680,+3.52,+21.680, +0.070,+0.889
1774849980,+3.52,+21.588, +0.070,+0.888
1774850280,+3.52,+21.513, +0.071,+0.889
1774850580,+3.53,+21.413, +0.072,+0.889
1774850880,+3.53,+21.337, +0.071,+0.889
1774851180,+3.53,+21.296, +0.070,+0.889
1774851480,+3.53,+21.237, +0.069,+0.889
1774851780,+3.52,+21.179, +0.067,+0.889
1774852080,+3.52,+21.112, +0.067,+0.889
1774852380,+3.52,+21.053, +0.068,+0.889
1774852680,+3.52,+21.003, +0.067,+0.889
1774852980,+3.52,+20.953, +0.067,+0.889
1774853280,+3.52,+20.903, +0.067,+0.889
1774853580,+3.52,+20.828, +0.067,+0.889
1774853880,+3.52,+20.752, +0.066,+0.889
1774854180,+3.52,+20.685, +0.067,+0.889
1774854480,+3.52,+20.618, +0.067,+0.889
