7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772665980,+3.49,+16.774, +7.714,+0.904
1772666280,+3.49,+16.800, +7.720,+0.904
1772666580,+3.49,+16.783, +7.735,+0.904
1772666880,+3.49,+16.791, +7.736,+0.904
1772667180,+3.49,+16.800, +7.742,+0.904
1772667480,+3.49,+16.800, +7.739,+0.903
1772667780,+3.49,+16.808, +7.745,+0.903
1772668080,+3.49,+16.817, +7.753,+0.904
1772668380,+3.49,+16.825, +7.749,+0.904
1772668680,+3.49,+16.817, +7.755,+0.903
1772668980,+3.49,+16.834, +7.758,+0.904
1772669280,+3.49,+16.817, +7.770,+0.904
1772669580,+3.49,+16.808, +7.771,+0.903
1772669880,+3.49,+16.808, +7.778,+0.903
1772670180,+3.49,+16.817, +7.776,+0.903
1772670480,+3.49,+16.808, +7.787,+0.904
1772670780,+3.49,+16.800, +7.784,+0.903
1772671080,+3.49,+16.791, +7.783,+0.903
1772671380,+3.49,+16.791, +7.793,+0.904
1772671680,+3.49,+16.774, +7.792,+0.903
1772671980,+3.49,+16.758, +7.803,+0.904
1772672280,+3.49,+16.749, +7.808,+0.904
1772672580,+3.49,+16.749, +7.804,+0.904
1772672880,+3.49,+16.741, +7.801,+0.903
1772673180,+3.49,+16.707, +7.808,+0.903
1772673480,+3.50,+16.707, +7.807,+0.903
1772673780,+3.49,+16.707, +7.798,+0.903
1772674080,+3.50,+16.690, +7.800,+0.903
1772674380,+3.50,+16.664, +7.811,+0.904
1772674680,+3.50,+16.647, +7.804,+0.903
1772674980,+3.50,+16.622, +7.809,+0.904
1772675280,+3.50,+16.613, +7.801,+0.903
1772675580,+3.50,+16.588, +7.812,+0.904
1772675880,+3.50,+16.554, +7.813,+0.904
1772676180,+3.50,+16.554, +7.801,+0.903
1772676480,+3.50,+16.528, +7.807,+0.904
1772676780,+3.50,+16.537, +7.799,+0.904
1772677080,+3.50,+16.494, +7.799,+0.904
1772677380,+3.50,+16.469, +7.796,+0.904
1772677680,+3.50,+16.443, +7.796,+0.904
1772677980,+3.50,+16.418, +7.794,+0.904
1772678280,+3.50,+16.426, +7.780,+0.904
1772678580,+3.50,+16.375, +7.789,+0.904
1772678880,+3.50,+16.358, +7.776,+0.904
1772679180,+3.50,+16.332, +7.776,+0.904
1772679480,+3.50,+16.307, +7.772,+0.904
1772679780,+3.50,+16.298, +7.757,+0.904
1772680080,+3.50,+16.273, +7.751,+0.904
1772680380,+3.50,+16.256, +7.756,+0.904
1772680680,+3.50,+16.239, +7.746,+0.904
1772680980,+3.50,+16.222, +7.731,+0.904
1772681280,+3.50,+16.213, +7.721,+0.904
1772681580,+3.50,+16.179, +7.716,+0.904
1772681880,+3.50,+16.162, +7.709,+0.904
1772682180,+3.50,+16.111, +7.708,+0.904
1772682480,+3.50,+16.128, +7.690,+0.904
1772682780,+3.50,+16.102, +7.686,+0.904
1772683080,+3.50,+16.094, +7.676,+0.904
1772683380,+3.50,+16.094, +7.656,+0.904
1772683680,+3.50,+16.085, +7.645,+0.904
1772683980,+3.50,+16.043, +7.648,+0.904
1772684280,+3.50,+16.026, +7.641,+0.904
1772684580,+3.50,+16.026, +7.624,+0.904
1772684880,+3.50,+15.991, +7.619,+0.904
1772685180,+3.50,+15.983, +7.610,+0.904
1772685480,+3.50,+15.949, +7.598,+0.904
1772685780,+3.50,+15.949, +7.594,+0.904
1772686080,+3.50,+15.949, +7.572,+0.904
1772686380,+3.50,+15.932, +7.571,+0.904
1772686680,+3.50,+15.923, +7.561,+0.904
1772686980,+3.50,+15.898, +7.552,+0.904
1772687280,+3.50,+15.872, +7.550,+0.904
1772687580,+3.50,+15.872, +7.534,+0.904
1772687880,+3.50,+15.872, +7.529,+0.904
1772688180,+3.50,+15.863, +7.527,+0.905
1772688480,+3.50,+15.855, +7.513,+0.904
1772688780,+3.50,+15.838, +7.511,+0.904
1772689080,+3.50,+15.829, +7.493,+0.904
1772689380,+3.50,+15.812, +7.494,+0.904
1772689680,+3.50,+15.804, +7.494,+0.904
1772689980,+3.50,+15.795, +7.481,+0.904
1772690280,+3.50,+15.778, +7.475,+0.904
1772690580,+3.50,+15.761, +7.473,+0.904
1772690880,+3.50,+15.769, +7.462,+0.904
1772691180,+3.50,+15.752, +7.455,+0.904
1772691480,+3.50,+15.744, +7.447,+0.904
1772691780,+3.50,+15.727, +7.441,+0.904
1772692080,+3.50,+15.718, +7.430,+0.904
1772692380,+3.50,+15.692, +7.430,+0.904
1772692680,+3.50,+15.692, +7.419,+0.904
1772692980,+3.50,+15.692, +7.412,+0.904
1772693280,+3.50,+15.667, +7.418,+0.904
1772693580,+3.50,+15.667, +7.401,+0.904
1772693880,+3.50,+15.641, +7.402,+0.904
1772694180,+3.50,+15.641, +7.397,+0.904
1772694480,+3.50,+15.624, +7.393,+0.904
1772694780,+3.50,+15.615, +7.389,+0.904
1772695080,+3.50,+15.598, +7.377,+0.904
1772695380,+3.50,+15.607, +7.372,+0.904
1772695680,+3.50,+15.573, +7.374,+0.905
1772695980,+3.50,+15.555, +7.371,+0.904
1772696280,+3.50,+15.573, +7.360,+0.904
1772696580,+3.50,+15.538, +7.360,+0.904
1772696880,+3.50,+15.555, +7.345,+0.904
1772697180,+3.50,+15.547, +7.338,+0.904
1772697480,+3.50,+15.521, +7.336,+0.904
1772697780,+3.50,+15.530, +7.321,+0.904
1772698080,+3.50,+15.521, +7.314,+0.904
1772698380,+3.50,+15.495, +7.314,+0.904
1772698680,+3.50,+15.478, +7.320,+0.905
1772698980,+3.50,+15.478, +7.307,+0.904
1772699280,+3.50,+15.461, +7.299,+0.904
1772699580,+3.50,+15.453, +7.296,+0.904
1772699880,+3.50,+15.418, +7.299,+0.904
1772700180,+3.50,+15.418, +7.297,+0.904
1772700480,+3.50,+15.410, +7.284,+0.904
1772700780,+3.50,+15.393, +7.292,+0.905
1772701080,+3.50,+15.375, +7.294,+0.905
1772701380,+3.50,+15.358, +7.282,+0.904
1772701680,+3.50,+15.350, +7.274,+0.904
1772701980,+3.50,+15.341, +7.274,+0.904
1772702280,+3.50,+15.341, +7.267,+0.904
1772702580,+3.50,+15.324, +7.261,+0.904
1772702880,+3.50,+15.315, +7.259,+0.904
1772703180,+3.50,+15.298, +7.261,+0.905
1772703480,+3.50,+15.273, +7.260,+0.905
1772703780,+3.50,+15.264, +7.257,+0.905
1772704080,+3.50,+15.255, +7.106,+0.904
1772704380,+3.50,+15.247, +7.013,+0.904
1772704680,+3.50,+15.255, +6.941,+0.904
1772704980,+3.50,+15.221, +6.893,+0.904
1772705280,+3.50,+15.230, +6.851,+0.905
1772705580,+3.50,+15.221, +6.822,+0.904
1772705880,+3.50,+15.195, +6.803,+0.904
1772706180,+3.50,+15.195, +6.794,+0.905
1772706480,+3.50,+15.178, +6.787,+0.905
1772706780,+3.50,+15.178, +6.774,+0.904
1772707080,+3.50,+15.169, +6.771,+0.904
1772707380,+3.50,+15.161, +6.771,+0.904
1772707680,+3.50,+15.144, +6.773,+0.904
1772707980,+3.50,+15.135, +6.773,+0.904
1772708280,+3.50,+15.109, +6.775,+0.904
1772708580,+3.50,+15.118, +6.774,+0.905
