7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1775527080,+3.53,+20.234, +8.687,+0.896
1775527380,+3.53,+19.924, +8.748,+0.897
1775527680,+3.53,+19.631, +8.795,+0.897
1775527980,+3.53,+19.312, +8.835,+0.897
1775528280,+3.53,+19.052, +8.883,+0.897
1775528580,+3.53,+18.767, +8.935,+0.897
1775528880,+3.53,+18.447, +8.989,+0.898
1775529180,+3.53,+18.144, +9.035,+0.898
1775529480,+3.53,+17.849, +9.081,+0.898
1775529780,+3.53,+17.537, +9.136,+0.898
1775530080,+3.53,+17.283, +9.187,+0.899
1775530380,+3.53,+16.995, +9.252,+0.899
1775530680,+3.53,+16.732, +9.285,+0.899
1775530980,+3.53,+16.528, +9.332,+0.900
1775531280,+3.53,+16.307, +9.373,+0.899
1775531580,+3.53,+16.128, +9.408,+0.900
1775531880,+3.53,+16.000, +9.434,+0.900
1775532180,+3.53,+15.846, +9.479,+0.900
1775532480,+3.53,+15.735, +9.487,+0.900
1775532780,+3.53,+15.555, +9.507,+0.900
1775533080,+3.53,+15.384, +9.570,+0.901
1775533380,+3.53,+15.204, +9.591,+0.900
1775533680,+3.53,+15.049, +9.623,+0.900
1775533980,+3.53,+14.911, +9.661,+0.900
1775534280,+3.53,+14.782, +9.682,+0.901
1775534580,+3.53,+14.653, +9.700,+0.900
1775534880,+3.53,+14.506, +9.741,+0.901
1775535180,+3.53,+14.385, +9.799,+0.902
1775535480,+3.53,+14.237, +9.794,+0.901
1775535780,+3.53,+14.125, +9.802,+0.901
1775536080,+3.53,+13.986, +9.861,+0.901
1775536380,+3.53,+13.855, +9.864,+0.901
1775536680,+3.53,+13.707, +9.904,+0.901
1775536980,+3.53,+13.585, +9.937,+0.901
1775537280,+3.53,+13.454, +9.929,+0.901
1775537580,+3.53,+13.367, +9.975,+0.901
1775537880,+3.53,+13.253,+10.010,+0.901
1775538180,+3.53,+13.183,+10.003,+0.901
1775538480,+3.53,+13.086,+10.043,+0.902
1775538780,+3.53,+12.999,+10.055,+0.901
1775539080,+3.53,+12.911,+10.099,+0.902
1775539380,+3.53,+12.840,+10.098,+0.902
1775539680,+3.53,+12.796,+10.104,+0.902
1775539980,+3.53,+12.735,+10.117,+0.902
1775540280,+3.53,+12.673,+10.132,+0.902
1775540580,+3.53,+12.602,+10.133,+0.902
1775540880,+3.53,+12.540,+10.163,+0.902
1775541180,+3.53,+12.496,+10.158,+0.902
1775541480,+3.53,+12.434,+10.174,+0.901
1775541780,+3.53,+12.390,+10.174,+0.901
1775542080,+3.53,+12.328,+10.205,+0.902
1775542380,+3.53,+12.266,+10.214,+0.902
1775542680,+3.53,+12.213,+10.228,+0.902
1775542980,+3.53,+12.169,+10.225,+0.901
1775543280,+3.53,+12.106,+10.241,+0.902
1775543580,+3.53,+12.062,+10.251,+0.902
1775543880,+3.53,+11.991,+10.286,+0.902
1775544180,+3.53,+11.964,+10.280,+0.902
1775544480,+3.53,+11.893,+10.297,+0.902
1775544780,+3.53,+11.857,+10.304,+0.902
1775545080,+3.53,+11.786,+10.321,+0.902
1775545380,+3.53,+11.741,+10.339,+0.902
1775545680,+3.53,+11.706,+10.325,+0.901
1775545980,+3.53,+11.670,+10.351,+0.902
1775546280,+3.53,+11.625,+10.350,+0.901
1775546580,+3.53,+11.589,+10.369,+0.902
1775546880,+3.53,+11.563,+10.371,+0.901
1775547180,+3.53,+11.536,+10.380,+0.902
1775547480,+3.53,+11.509,+10.381,+0.902
1775547780,+3.53,+11.482,+10.399,+0.902
1775548080,+3.53,+11.455,+10.398,+0.902
1775548380,+3.53,+11.419,+10.404,+0.902
1775548680,+3.53,+11.383,+10.423,+0.902
1775548980,+3.53,+11.339,+10.423,+0.902
1775549280,+3.53,+11.294,+10.438,+0.901
1775549580,+3.53,+11.312,+10.423,+0.901
1775549880,+3.53,+11.348,+10.426,+0.902
1775550180,+3.53,+11.339,+10.434,+0.902
1775550480,+3.53,+11.339,+10.416,+0.901
1775550780,+3.53,+11.321,+10.425,+0.901
1775551080,+3.53,+11.339,+10.421,+0.902
1775551380,+3.53,+11.374,+10.422,+0.902
1775551680,+3.53,+11.374,+10.422,+0.902
1775551980,+3.53,+11.357,+10.425,+0.901
1775552280,+3.53,+11.312,+10.440,+0.902
1775552580,+3.53,+11.330,+10.427,+0.901
1775552880,+3.53,+11.312,+10.434,+0.902
1775553180,+3.52,+11.276,+10.439,+0.901
1775553480,+3.52,+11.258,+10.435,+0.902
1775553780,+3.52,+11.258,+10.451,+0.902
1775554080,+3.52,+11.240,+10.444,+0.901
1775554380,+3.52,+11.249,+10.434,+0.901
1775554680,+3.52,+11.222,+10.458,+0.902
1775554980,+3.52,+11.222,+10.443,+0.901
1775555280,+3.52,+11.240,+10.443,+0.901
1775555580,+3.52,+11.168,+10.466,+0.901
1775555880,+3.52,+11.141,+10.472,+0.901
1775556180,+3.52,+11.096,+10.471,+0.901
1775556480,+3.52,+11.051,+10.498,+0.901
1775556780,+3.52,+11.033,+10.506,+0.902
1775557080,+3.52,+10.997,+10.507,+0.902
1775557380,+3.52,+10.988,+10.503,+0.901
1775557680,+3.52,+10.988,+10.515,+0.902
1775557980,+3.52,+10.997,+10.494,+0.901
1775558280,+3.52,+11.006,+10.498,+0.901
1775558580,+3.52,+11.006,+10.492,+0.901
1775558880,+3.52,+10.988,+10.498,+0.901
1775559180,+3.52,+10.952,+10.510,+0.901
1775559480,+3.52,+10.870,+10.534,+0.902
1775559780,+3.52,+10.834,+10.539,+0.901
1775560080,+3.52,+10.771,+10.555,+0.901
1775560380,+3.52,+10.735,+10.567,+0.902
1775560680,+3.52,+10.699,+10.569,+0.901
1775560980,+3.52,+10.662,+10.582,+0.901
1775561280,+3.52,+10.581,+10.596,+0.901
1775561580,+3.52,+10.563,+10.602,+0.902
1775561880,+3.53,+10.481,+10.626,+0.902
1775562180,+3.53,+10.417,+10.640,+0.902
1775562480,+3.53,+10.372,+10.644,+0.901
1775562780,+3.53,+10.326,+10.671,+0.902
1775563080,+3.53,+10.326,+10.663,+0.902
1775563380,+3.53,+10.299,+10.667,+0.902
1775563680,+3.53,+10.272,+10.680,+0.902
1775563980,+3.53,+10.272,+10.668,+0.901
1775564280,+3.52,+10.217,+10.707,+0.902
1775564580,+3.52,+10.180,+10.698,+0.902
1775564880,+3.52,+10.180,+10.692,+0.902
1775565180,+3.52,+10.135,+10.717,+0.902
1775565480,+3.52,+10.144,+10.716,+0.902
1775565780,+3.52,+10.153,+10.704,+0.901
1775566080,+3.52,+10.180,+10.696,+0.902
1775566380,+3.52,+10.107,+10.721,+0.902
1775566680,+3.52,+10.107,+10.719,+0.902
1775566980,+3.52,+10.089,+10.716,+0.901
1775567280,+3.52,+10.080,+10.720,+0.901
1775567580,+3.52,+10.007,+10.737,+0.901
1775567880,+3.52,+10.007,+10.749,+0.902
1775568180,+3.52,+10.016,+10.739,+0.902
1775568480,+3.52, +9.961,+10.763,+0.902
1775568780,+3.52, +9.915,+10.768,+0.901
1775569080,+3.52, +9.897,+10.772,+0.901
1775569380,+3.52, +9.860,+10.779,+0.902
1775569680,+3.52, +9.851,+10.781,+0.901
1775569980,+3.52, +9.833,+10.790,+0.902
1775570280,+3.52, +9.805,+10.794,+0.901
1775570580,+3.52, +9.823,+10.795,+0.901
1775570880,+3.52, +9.833,+10.796,+0.901
1775571180,+3.52, +9.869,+10.788,+0.902
1775571480,+3.52, +9.897,+10.779,+0.901
1775571780,+3.52, +9.970,+10.764,+0.901
1775572080,+3.52,+10.080,+10.741,+0.902
1775572380,+3.52,+10.226,+10.707,+0.901
1775572680,+3.52,+10.463,+10.663,+0.902
1775572980,+3.52,+10.834,+10.589,+0.902
1775573280,+3.52,+11.339,+10.496,+0.902
1775573580,+3.52,+11.688,+10.418,+0.901
1775573880,+3.52,+11.946,+10.366,+0.900
1775574180,+3.51,+12.275,+10.293,+0.900
1775574480,+3.52,+12.576,+10.219,+0.899
1775574780,+3.52,+12.875,+10.158,+0.899
1775575080,+3.51,+13.200,+10.110,+0.899
1775575380,+3.51,+13.515,+10.042,+0.899
1775575680,+3.52,+13.742, +9.995,+0.898
1775575980,+3.52,+13.925, +9.938,+0.897
1775576280,+3.52,+14.021, +9.907,+0.897
1775576580,+3.51,+14.229, +9.870,+0.897
1775576880,+3.51,+14.393, +9.822,+0.897
1775577180,+3.51,+14.549, +9.821,+0.897
1775577480,+3.51,+14.713, +9.771,+0.896
1775577780,+3.52,+14.903, +9.731,+0.896
1775578080,+3.51,+15.058, +9.698,+0.896
1775578380,+3.51,+15.315, +9.665,+0.896
1775578680,+3.51,+15.555, +9.613,+0.896
1775578980,+3.51,+15.735, +9.565,+0.895
1775579280,+3.51,+16.000, +9.511,+0.896
1775579580,+3.51,+16.154, +9.490,+0.896
1775579880,+3.51,+16.409, +9.454,+0.895
1775580180,+3.51,+16.630, +9.404,+0.895
1775580480,+3.51,+16.825, +9.360,+0.895
1775580780,+3.51,+17.097, +9.321,+0.895
1775581080,+3.51,+17.410, +9.256,+0.894
1775581380,+3.51,+17.604, +9.246,+0.895
1775581680,+3.51,+17.908, +9.175,+0.895
1775581980,+3.51,+18.144, +9.139,+0.895
1775582280,+3.51,+18.371, +9.108,+0.895
1775582580,+3.51,+18.666, +9.046,+0.894
1775582880,+3.51,+18.968, +8.990,+0.895
1775583180,+3.51,+19.228, +8.965,+0.895
1775583480,+3.51,+19.371, +8.943,+0.894
1775583780,+3.51,+19.530, +8.917,+0.893
1775584080,+3.51,+19.823, +8.859,+0.894
1775584380,+3.51,+20.050, +8.814,+0.894
1775584680,+3.51,+20.384, +8.754,+0.894
1775584980,+3.51,+20.593, +8.739,+0.893
1775585280,+3.51,+20.928, +8.672,+0.894
1775585580,+3.51,+21.204, +8.629,+0.894
1775585880,+3.51,+21.396, +8.619,+0.893
1775586180,+3.51,+21.530, +8.575,+0.893
1775586480,+3.51,+21.546, +8.552,+0.893
1775586780,+3.51,+21.597, +8.575,+0.894
1775587080,+3.51,+21.789, +8.536,+0.894
1775587380,+3.51,+22.039, +8.491,+0.894
1775587680,+3.51,+22.232, +8.460,+0.894
1775587980,+3.51,+22.416, +8.433,+0.894
1775588280,+3.51,+22.650, +8.391,+0.894
1775588580,+3.51,+22.867, +8.385,+0.894
1775588880,+3.51,+22.951, +8.358,+0.894
1775589180,+3.51,+23.151, +8.333,+0.894
1775589480,+3.51,+23.386, +8.274,+0.894
1775589780,+3.51,+23.545, +8.282,+0.894
1775590080,+3.51,+23.553, +8.262,+0.894
