7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1775006880,+3.51,+18.716, +0.300,+0.893
1775007180,+3.51,+18.691, +0.284,+0.893
1775007480,+3.51,+18.657, +0.267,+0.893
1775007780,+3.51,+18.649, +0.256,+0.893
1775008080,+3.51,+18.607, +0.242,+0.893
1775008380,+3.51,+18.573, +0.230,+0.893
1775008680,+3.51,+18.531, +0.218,+0.893
1775008980,+3.51,+18.464, +0.205,+0.892
1775009280,+3.51,+18.439, +0.192,+0.892
1775009580,+3.51,+18.405, +0.182,+0.892
1775009880,+3.51,+18.380, +0.170,+0.892
1775010180,+3.51,+18.363, +0.157,+0.891
1775010480,+3.51,+18.329, +0.144,+0.891
1775010780,+3.51,+18.279, +0.133,+0.891
1775011080,+3.51,+18.262, +0.126,+0.891
1775011380,+3.51,+18.228, +0.118,+0.891
1775011680,+3.51,+18.203, +0.113,+0.891
1775011980,+3.51,+18.186, +0.107,+0.891
1775012280,+3.51,+18.161, +0.103,+0.891
1775012580,+3.51,+18.110, +0.098,+0.891
1775012880,+3.51,+18.094, +0.094,+0.891
1775013180,+3.51,+18.068, +0.090,+0.891
1775013480,+3.51,+18.035, +0.086,+0.890
1775013780,+3.51,+18.018, +0.082,+0.890
1775014080,+3.51,+17.984, +0.080,+0.890
1775014380,+3.51,+17.942, +0.079,+0.890
1775014680,+3.51,+17.908, +0.077,+0.890
1775014980,+3.51,+17.857, +0.076,+0.890
1775015280,+3.51,+17.832, +0.074,+0.890
1775015580,+3.51,+17.807, +0.074,+0.890
1775015880,+3.51,+17.773, +0.072,+0.890
1775016180,+3.51,+17.748, +0.071,+0.890
1775016480,+3.51,+17.739, +0.070,+0.890
1775016780,+3.51,+17.714, +0.071,+0.890
1775017080,+3.51,+17.680, +0.071,+0.890
1775017380,+3.51,+17.630, +0.070,+0.890
1775017680,+3.51,+17.613, +0.070,+0.890
1775017980,+3.51,+17.604, +0.070,+0.890
1775018280,+3.51,+17.562, +0.071,+0.890
1775018580,+3.51,+17.554, +0.070,+0.890
1775018880,+3.51,+17.528, +0.070,+0.890
1775019180,+3.51,+17.511, +0.070,+0.890
1775019480,+3.51,+17.477, +0.070,+0.890
1775019780,+3.51,+17.444, +0.069,+0.890
1775020080,+3.51,+17.418, +0.069,+0.890
1775020380,+3.51,+17.368, +0.069,+0.890
1775020680,+3.51,+17.351, +0.068,+0.890
1775020980,+3.51,+17.317, +0.069,+0.890
1775021280,+3.51,+17.291, +0.069,+0.890
1775021580,+3.51,+17.241, +0.068,+0.890
1775021880,+3.51,+17.224, +0.068,+0.890
1775022180,+3.51,+17.224, +0.068,+0.890
1775022480,+3.51,+17.232, +0.067,+0.890
1775022780,+3.51,+17.215, +0.068,+0.890
1775023080,+3.51,+17.198, +0.067,+0.890
1775023380,+3.51,+17.164, +0.068,+0.890
1775023680,+3.51,+17.131, +0.068,+0.890
1775023980,+3.51,+17.131, +0.067,+0.890
1775024280,+3.51,+17.122, +0.067,+0.890
1775024580,+3.51,+17.131, +0.067,+0.890
1775024880,+3.51,+17.131, +0.067,+0.890
1775025180,+3.51,+17.114, +0.068,+0.890
1775025480,+3.51,+17.114, +0.067,+0.890
1775025780,+3.51,+17.105, +0.068,+0.890
1775026080,+3.51,+17.097, +0.067,+0.890
1775026380,+3.51,+17.054, +0.067,+0.890
1775026680,+3.51,+17.054, +0.067,+0.890
1775026980,+3.51,+17.012, +0.068,+0.890
1775027280,+3.51,+16.987, +0.067,+0.890
1775027580,+3.51,+16.978, +0.067,+0.890
1775027880,+3.51,+16.978, +0.068,+0.890
1775028180,+3.51,+16.944, +0.067,+0.890
1775028480,+3.51,+16.902, +0.067,+0.890
1775028780,+3.51,+16.859, +0.067,+0.890
1775029080,+3.51,+16.859, +0.067,+0.890
1775029380,+3.50,+16.817, +0.068,+0.890
1775029680,+3.50,+16.800, +0.067,+0.890
1775029980,+3.50,+16.783, +0.068,+0.891
1775030280,+3.50,+16.741, +0.067,+0.891
1775030580,+3.50,+16.724, +0.068,+0.891
1775030880,+3.50,+16.681, +0.067,+0.890
1775031180,+3.50,+16.681, +0.068,+0.891
1775031480,+3.50,+16.664, +0.067,+0.890
1775031780,+3.51,+16.647, +0.067,+0.890
1775032080,+3.50,+16.596, +0.068,+0.890
1775032380,+3.50,+16.588, +0.068,+0.890
1775032680,+3.50,+16.596, +0.068,+0.891
1775032980,+3.50,+16.571, +0.067,+0.891
1775033280,+3.50,+16.545, +0.068,+0.891
1775033580,+3.50,+16.562, +0.068,+0.891
1775033880,+3.50,+16.554, +0.068,+0.891
1775034180,+3.51,+16.545, +0.067,+0.891
1775034480,+3.50,+16.537, +0.067,+0.891
1775034780,+3.51,+16.511, +0.068,+0.891
1775035080,+3.51,+16.503, +0.067,+0.891
1775035380,+3.51,+16.494, +0.067,+0.890
1775035680,+3.51,+16.494, +0.067,+0.891
1775035980,+3.50,+16.469, +0.068,+0.891
1775036280,+3.51,+16.452, +0.068,+0.890
1775036580,+3.51,+16.452, +0.068,+0.891
1775036880,+3.51,+16.418, +0.067,+0.890
1775037180,+3.51,+16.409, +0.068,+0.891
1775037480,+3.51,+16.384, +0.068,+0.891
1775037780,+3.51,+16.367, +0.068,+0.890
1775038080,+3.51,+16.358, +0.067,+0.890
1775038380,+3.51,+16.358, +0.068,+0.891
1775038680,+3.51,+16.324, +0.067,+0.890
1775038980,+3.51,+16.315, +0.067,+0.890
1775039280,+3.51,+16.307, +0.068,+0.891
1775039580,+3.51,+16.264, +0.068,+0.891
1775039880,+3.51,+16.239, +0.067,+0.891
1775040180,+3.51,+16.247, +0.067,+0.891
1775040480,+3.51,+16.222, +0.067,+0.890
1775040780,+3.51,+16.196, +0.068,+0.890
1775041080,+3.51,+16.171, +0.068,+0.891
1775041380,+3.51,+16.154, +0.068,+0.890
1775041680,+3.51,+16.128, +0.067,+0.890
1775041980,+3.51,+16.128, +0.068,+0.890
1775042280,+3.51,+16.111, +0.067,+0.890
1775042580,+3.51,+16.077, +0.068,+0.891
1775042880,+3.51,+16.068, +0.068,+0.891
1775043180,+3.51,+16.043, +0.068,+0.891
1775043480,+3.51,+16.034, +0.068,+0.891
1775043780,+3.51,+16.026, +0.068,+0.891
1775044080,+3.51,+16.009, +0.068,+0.891
1775044380,+3.51,+15.983, +0.068,+0.891
1775044680,+3.51,+15.957, +0.068,+0.891
1775044980,+3.51,+15.932, +0.068,+0.891
1775045280,+3.51,+15.915, +0.068,+0.891
1775045580,+3.51,+15.889, +0.068,+0.891
1775045880,+3.51,+15.889, +0.068,+0.891
1775046180,+3.51,+15.829, +0.069,+0.891
1775046480,+3.51,+15.838, +0.068,+0.891
1775046780,+3.51,+15.804, +0.068,+0.891
1775047080,+3.50,+15.838, +0.068,+0.891
1775047380,+3.50,+15.786, +0.068,+0.891
1775047680,+3.50,+15.812, +0.068,+0.891
1775047980,+3.50,+15.786, +0.067,+0.891
1775048280,+3.50,+15.761, +0.068,+0.891
1775048580,+3.50,+15.752, +0.068,+0.891
1775048880,+3.50,+15.752, +0.068,+0.891
1775049180,+3.50,+15.727, +0.068,+0.891
1775049480,+3.50,+15.692, +0.069,+0.891
1775049780,+3.50,+15.675, +0.068,+0.891
1775050080,+3.50,+15.658, +0.067,+0.891
1775050380,+3.50,+15.658, +0.068,+0.891
1775050680,+3.50,+15.624, +0.068,+0.891
1775050980,+3.50,+15.607, +0.068,+0.891
1775051280,+3.50,+15.590, +0.068,+0.891
1775051580,+3.50,+15.573, +0.069,+0.891
1775051880,+3.50,+15.564, +0.068,+0.891
1775052180,+3.50,+15.547, +0.068,+0.891
1775052480,+3.50,+15.538, +0.068,+0.891
1775052780,+3.50,+15.530, +0.068,+0.891
1775053080,+3.50,+15.538, +0.068,+0.891
1775053380,+3.50,+15.513, +0.068,+0.891
1775053680,+3.50,+15.495, +0.068,+0.891
1775053980,+3.50,+15.504, +0.068,+0.891
1775054280,+3.50,+15.504, +0.069,+0.891
1775054580,+3.50,+15.487, +0.068,+0.891
1775054880,+3.50,+15.521, +0.068,+0.891
1775055180,+3.50,+15.530, +0.068,+0.891
1775055480,+3.50,+15.513, +0.068,+0.891
1775055780,+3.50,+15.547, +0.068,+0.891
1775056080,+3.50,+15.555, +0.068,+0.890
1775056380,+3.50,+15.564, +0.068,+0.891
1775056680,+3.50,+15.564, +0.068,+0.891
1775056980,+3.50,+15.590, +0.068,+0.890
1775057280,+3.50,+15.607, +0.067,+0.890
1775057580,+3.50,+15.598, +0.068,+0.890
1775057880,+3.50,+15.633, +0.068,+0.890
1775058180,+3.50,+15.624, +0.068,+0.890
1775058480,+3.50,+15.650, +0.068,+0.890
1775058780,+3.50,+15.658, +0.067,+0.890
1775059080,+3.50,+15.701, +0.068,+0.890
1775059380,+3.50,+15.701, +0.068,+0.890
1775059680,+3.50,+15.701, +0.068,+0.890
1775059980,+3.50,+15.752, +0.068,+0.890
1775060280,+3.50,+15.744, +0.068,+0.890
1775060580,+3.50,+15.761, +0.068,+0.890
1775060880,+3.50,+15.778, +0.068,+0.890
1775061180,+3.50,+15.804, +0.068,+0.890
1775061480,+3.50,+15.804, +0.068,+0.890
1775061780,+3.50,+15.855, +0.068,+0.890
1775062080,+3.50,+15.863, +0.067,+0.890
1775062380,+3.50,+15.889, +0.067,+0.890
1775062680,+3.50,+15.906, +0.067,+0.890
1775062980,+3.50,+15.949, +0.067,+0.890
1775063280,+3.50,+15.957, +0.067,+0.890
1775063580,+3.50,+15.966, +0.068,+0.890
1775063880,+3.50,+16.000, +0.067,+0.890
1775064180,+3.50,+16.026, +0.068,+0.890
1775064480,+3.50,+16.026, +0.068,+0.890
1775064780,+3.50,+16.043, +0.067,+0.890
1775065080,+3.50,+16.085, +0.068,+0.890
1775065380,+3.50,+16.102, +0.068,+0.890
1775065680,+3.50,+16.119, +0.068,+0.890
1775065980,+3.50,+16.162, +0.068,+0.890
1775066280,+3.50,+16.196, +0.067,+0.889
1775066580,+3.50,+16.230, +0.068,+0.889
1775066880,+3.50,+16.281, +0.067,+0.889
1775067180,+3.50,+16.315, +0.068,+0.889
1775067480,+3.50,+16.375, +0.068,+0.889
1775067780,+3.50,+16.418, +0.068,+0.889
1775068080,+3.50,+16.494, +0.068,+0.889
1775068380,+3.50,+16.562, +0.070,+0.889
1775068680,+3.50,+16.664, +0.071,+0.889
1775068980,+3.50,+16.808, +0.082,+0.889
1775069280,+3.50,+16.927, +0.103,+0.889
1775069580,+3.50,+17.046, +0.116,+0.889
1775069880,+3.50,+17.122, +0.117,+0.889
1775070180,+3.50,+17.181, +0.118,+0.889
1775070480,+3.50,+17.249, +0.125,+0.889
1775070780,+3.50,+17.300, +0.122,+0.889
1775071080,+3.50,+17.359, +0.118,+0.889
1775071380,+3.50,+17.410, +0.125,+0.889
1775071680,+3.50,+17.503, +0.127,+0.889
1775071980,+3.50,+17.587, +0.134,+0.889
1775072280,+3.50,+17.646, +0.141,+0.889
1775072580,+3.50,+17.714, +0.143,+0.890
1775072880,+3.50,+17.782, +0.142,+0.889
1775073180,+3.50,+17.832, +0.143,+0.890
1775073480,+3.50,+17.866, +0.155,+0.890
1775073780,+3.50,+17.925, +0.174,+0.890
1775074080,+3.50,+17.967, +0.178,+0.890
1775074380,+3.50,+17.992, +0.177,+0.890
1775074680,+3.50,+18.051, +0.174,+0.890
1775074980,+3.50,+18.077, +0.176,+0.890
1775075280,+3.50,+18.110, +0.180,+0.890
1775075580,+3.50,+18.161, +0.189,+0.891
1775075880,+3.50,+18.169, +0.201,+0.891
1775076180,+3.50,+18.228, +0.224,+0.891
1775076480,+3.50,+18.220, +0.234,+0.892
1775076780,+3.50,+18.254, +0.245,+0.892
1775077080,+3.50,+18.237, +0.260,+0.892
1775077380,+3.50,+18.237, +0.283,+0.893
1775077680,+3.50,+18.245, +0.329,+0.893
1775077980,+3.50,+18.254, +0.365,+0.894
1775078280,+3.50,+18.254, +0.395,+0.894
1775078580,+3.50,+18.287, +0.426,+0.895
1775078880,+3.50,+18.304, +0.441,+0.895
1775079180,+3.50,+18.304, +0.449,+0.895
1775079480,+3.50,+18.338, +0.448,+0.895
1775079780,+3.50,+18.363, +0.449,+0.895
1775080080,+3.50,+18.363, +0.460,+0.895
1775080380,+3.50,+18.380, +0.465,+0.895
1775080680,+3.50,+18.397, +0.472,+0.895
1775080980,+3.50,+18.447, +0.471,+0.895
1775081280,+3.50,+18.481, +0.468,+0.895
1775081580,+3.50,+18.481, +0.467,+0.895
1775081880,+3.50,+18.489, +0.465,+0.895
