7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765242060,+3.47, +8.806, +0.069,+0.894
1765242360,+3.47, +8.768, +0.069,+0.894
1765242660,+3.47, +8.778, +0.069,+0.894
1765242960,+3.47, +8.778, +0.068,+0.894
1765243260,+3.47, +8.750, +0.069,+0.894
1765243560,+3.47, +8.759, +0.069,+0.894
1765243860,+3.47, +8.778, +0.068,+0.894
1765244160,+3.47, +8.759, +0.068,+0.894
1765244460,+3.47, +8.731, +0.069,+0.894
1765244760,+3.47, +8.731, +0.069,+0.894
1765245060,+3.47, +8.722, +0.068,+0.894
1765245360,+3.47, +8.740, +0.069,+0.894
1765245660,+3.47, +8.722, +0.069,+0.894
1765245960,+3.47, +8.722, +0.069,+0.894
1765246260,+3.47, +8.740, +0.068,+0.894
1765246560,+3.47, +8.750, +0.068,+0.894
1765246860,+3.47, +8.750, +0.068,+0.894
1765247160,+3.47, +8.750, +0.069,+0.894
1765247460,+3.47, +8.740, +0.068,+0.894
1765247760,+3.47, +8.694, +0.068,+0.894
1765248060,+3.47, +8.684, +0.069,+0.894
1765248360,+3.47, +8.656, +0.068,+0.894
1765248660,+3.47, +8.647, +0.069,+0.894
1765248960,+3.47, +8.666, +0.068,+0.894
1765249260,+3.47, +8.638, +0.068,+0.894
1765249560,+3.47, +8.628, +0.068,+0.894
1765249860,+3.47, +8.647, +0.068,+0.894
1765250160,+3.47, +8.628, +0.068,+0.894
1765250460,+3.47, +8.619, +0.068,+0.894
1765250760,+3.47, +8.619, +0.068,+0.894
1765251060,+3.47, +8.628, +0.068,+0.894
1765251360,+3.47, +8.610, +0.069,+0.894
1765251660,+3.47, +8.591, +0.068,+0.894
1765251960,+3.47, +8.581, +0.069,+0.894
1765252260,+3.47, +8.563, +0.069,+0.894
1765252560,+3.47, +8.572, +0.068,+0.894
1765252860,+3.47, +8.572, +0.069,+0.894
1765253160,+3.47, +8.581, +0.068,+0.894
1765253460,+3.47, +8.563, +0.069,+0.894
1765253760,+3.47, +8.563, +0.069,+0.894
1765254060,+3.47, +8.563, +0.069,+0.894
1765254360,+3.47, +8.581, +0.069,+0.894
1765254660,+3.47, +8.572, +0.070,+0.894
1765254960,+3.47, +8.563, +0.070,+0.894
1765255260,+3.47, +8.581, +0.069,+0.894
1765255560,+3.47, +8.591, +0.069,+0.894
1765255860,+3.47, +8.581, +0.069,+0.894
1765256160,+3.47, +8.591, +0.069,+0.894
1765256460,+3.47, +8.591, +0.069,+0.894
1765256760,+3.47, +8.581, +0.069,+0.894
1765257060,+3.47, +8.581, +0.069,+0.894
1765257360,+3.47, +8.563, +0.068,+0.894
1765257660,+3.47, +8.581, +0.069,+0.894
1765257960,+3.47, +8.572, +0.068,+0.894
1765258260,+3.47, +8.544, +0.068,+0.894
1765258560,+3.47, +8.563, +0.069,+0.894
1765258860,+3.47, +8.544, +0.068,+0.894
1765259160,+3.47, +8.544, +0.069,+0.894
1765259460,+3.47, +8.544, +0.069,+0.894
1765259760,+3.47, +8.572, +0.069,+0.894
1765260060,+3.47, +8.563, +0.069,+0.894
1765260360,+3.47, +8.553, +0.068,+0.894
1765260660,+3.47, +8.553, +0.068,+0.894
1765260960,+3.47, +8.563, +0.068,+0.894
1765261260,+3.47, +8.544, +0.069,+0.894
1765261560,+3.47, +8.544, +0.068,+0.894
1765261860,+3.47, +8.553, +0.069,+0.894
1765262160,+3.47, +8.525, +0.068,+0.894
1765262460,+3.47, +8.535, +0.068,+0.894
1765262760,+3.47, +8.516, +0.068,+0.894
1765263060,+3.47, +8.516, +0.068,+0.894
1765263360,+3.47, +8.525, +0.068,+0.894
1765263660,+3.47, +8.507, +0.068,+0.894
1765263960,+3.47, +8.516, +0.068,+0.894
1765264260,+3.47, +8.507, +0.069,+0.894
1765264560,+3.47, +8.544, +0.069,+0.894
1765264860,+3.47, +8.544, +0.069,+0.894
1765265160,+3.47, +8.516, +0.069,+0.894
1765265460,+3.47, +8.507, +0.069,+0.894
1765265760,+3.47, +8.507, +0.069,+0.894
1765266060,+3.47, +8.507, +0.068,+0.894
1765266360,+3.47, +8.488, +0.069,+0.894
1765266660,+3.47, +8.460, +0.069,+0.894
1765266960,+3.47, +8.497, +0.068,+0.894
1765267260,+3.47, +8.478, +0.068,+0.894
1765267560,+3.47, +8.478, +0.069,+0.894
1765267860,+3.47, +8.460, +0.068,+0.894
1765268160,+3.47, +8.441, +0.069,+0.894
1765268460,+3.47, +8.422, +0.069,+0.894
1765268760,+3.47, +8.422, +0.068,+0.894
1765269060,+3.47, +8.403, +0.069,+0.894
1765269360,+3.47, +8.403, +0.069,+0.894
1765269660,+3.47, +8.422, +0.068,+0.894
1765269960,+3.47, +8.422, +0.068,+0.894
1765270260,+3.47, +8.403, +0.068,+0.894
1765270560,+3.47, +8.413, +0.068,+0.894
1765270860,+3.47, +8.394, +0.069,+0.894
1765271160,+3.47, +8.403, +0.068,+0.894
1765271460,+3.47, +8.375, +0.068,+0.894
1765271760,+3.47, +8.375, +0.068,+0.894
1765272060,+3.47, +8.385, +0.068,+0.894
1765272360,+3.47, +8.375, +0.069,+0.894
1765272660,+3.47, +8.375, +0.069,+0.894
1765272960,+3.47, +8.385, +0.068,+0.894
1765273260,+3.47, +8.375, +0.069,+0.894
1765273560,+3.47, +8.375, +0.069,+0.894
1765273860,+3.47, +8.375, +0.069,+0.894
1765274160,+3.47, +8.366, +0.069,+0.894
1765274460,+3.47, +8.356, +0.068,+0.894
1765274760,+3.47, +8.338, +0.068,+0.894
1765275060,+3.47, +8.356, +0.069,+0.894
1765275360,+3.47, +8.347, +0.068,+0.894
1765275660,+3.47, +8.338, +0.069,+0.894
1765275960,+3.47, +8.338, +0.069,+0.894
1765276260,+3.48, +8.319, +0.068,+0.894
1765276560,+3.47, +8.347, +0.069,+0.894
1765276860,+3.48, +8.319, +0.068,+0.894
1765277160,+3.48, +8.328, +0.069,+0.894
