7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768623360,+3.48,+10.644, +4.936,+0.907
1768623660,+3.48,+10.653, +4.911,+0.907
1768623960,+3.48,+10.644, +4.867,+0.907
1768624260,+3.48,+10.644, +4.822,+0.906
1768624560,+3.48,+10.653, +4.783,+0.907
1768624860,+3.48,+10.653, +4.743,+0.907
1768625160,+3.48,+10.626, +4.756,+0.907
1768625460,+3.48,+10.662, +4.744,+0.907
1768625760,+3.48,+10.635, +4.775,+0.907
1768626060,+3.48,+10.626, +4.750,+0.907
1768626360,+3.48,+10.653, +4.738,+0.907
1768626660,+3.48,+10.644, +4.746,+0.907
1768626960,+3.48,+10.644, +4.795,+0.907
1768627260,+3.48,+10.635, +2.138,+0.862
1768627560,+3.48,+10.626, +0.940,+0.865
1768627860,+3.48,+10.617, +3.358,+0.904
1768628160,+3.48,+10.635, +4.679,+0.907
1768628460,+3.48,+10.608, +4.871,+0.907
1768628760,+3.48,+10.590, +4.860,+0.907
1768629060,+3.48,+10.599, +4.856,+0.907
1768629360,+3.48,+10.590, +4.850,+0.907
1768629660,+3.48,+10.599, +4.840,+0.907
1768629960,+3.48,+10.581, +4.836,+0.907
1768630260,+3.48,+10.590, +4.845,+0.907
1768630560,+3.48,+10.572, +4.816,+0.907
1768630860,+3.48,+10.572, +4.804,+0.907
1768631160,+3.48,+10.572, +4.809,+0.907
1768631460,+3.48,+10.563, +4.793,+0.907
1768631760,+3.48,+10.544, +4.784,+0.907
1768632060,+3.48,+10.535, +4.786,+0.907
1768632360,+3.48,+10.553, +4.783,+0.907
1768632660,+3.48,+10.526, +4.738,+0.907
1768632960,+3.48,+10.526, +4.733,+0.907
1768633260,+3.48,+10.526, +4.748,+0.907
1768633560,+3.48,+10.517, +4.752,+0.907
1768633860,+3.48,+10.499, +4.759,+0.907
1768634160,+3.48,+10.481, +4.754,+0.907
1768634460,+3.48,+10.490, +4.756,+0.907
1768634760,+3.48,+10.454, +4.742,+0.907
1768635060,+3.48,+10.463, +4.754,+0.907
1768635360,+3.48,+10.454, +4.716,+0.907
1768635660,+3.48,+10.435, +4.696,+0.907
1768635960,+3.48,+10.454, +4.702,+0.907
1768636260,+3.48,+10.435, +4.699,+0.907
1768636560,+3.48,+10.435, +4.715,+0.907
1768636860,+3.48,+10.426, +4.696,+0.907
1768637160,+3.48,+10.426, +4.682,+0.907
1768637460,+3.48,+10.408, +4.705,+0.906
1768637760,+3.48,+10.408, +4.690,+0.907
1768638060,+3.48,+10.399, +4.690,+0.907
1768638360,+3.48,+10.390, +4.679,+0.907
1768638660,+3.48,+10.408, +4.675,+0.907
1768638960,+3.48,+10.372, +4.677,+0.907
1768639260,+3.48,+10.390, +4.666,+0.907
1768639560,+3.48,+10.390, +4.647,+0.907
1768639860,+3.48,+10.363, +4.623,+0.907
1768640160,+3.48,+10.372, +4.633,+0.907
1768640460,+3.48,+10.344, +4.588,+0.907
1768640760,+3.48,+10.372, +4.556,+0.907
1768641060,+3.48,+10.344, +4.568,+0.907
1768641360,+3.48,+10.344, +4.558,+0.907
1768641660,+3.48,+10.344, +4.542,+0.907
1768641960,+3.48,+10.354, +4.549,+0.907
1768642260,+3.48,+10.335, +4.539,+0.907
1768642560,+3.49,+10.354, +4.545,+0.907
1768642860,+3.48,+10.317, +4.543,+0.907
1768643160,+3.48,+10.344, +4.500,+0.907
1768643460,+3.48,+10.335, +4.507,+0.907
1768643760,+3.48,+10.344, +4.507,+0.907
1768644060,+3.49,+10.335, +4.505,+0.907
1768644360,+3.49,+10.326, +4.489,+0.907
1768644660,+3.48,+10.308, +4.480,+0.907
1768644960,+3.49,+10.326, +4.459,+0.907
1768645260,+3.48,+10.335, +4.450,+0.907
1768645560,+3.49,+10.308, +4.460,+0.907
1768645860,+3.49,+10.317, +4.465,+0.907
1768646160,+3.48,+10.326, +4.452,+0.907
1768646460,+3.48,+10.308, +4.475,+0.906
1768646760,+3.48,+10.299, +4.468,+0.907
1768647060,+3.48,+10.308, +4.443,+0.907
1768647360,+3.48,+10.326, +4.415,+0.907
1768647660,+3.48,+10.290, +4.416,+0.907
1768647960,+3.48,+10.308, +4.430,+0.907
1768648260,+3.48,+10.317, +4.402,+0.907
1768648560,+3.48,+10.326, +4.396,+0.907
1768648860,+3.48,+10.299, +4.385,+0.906
1768649160,+3.48,+10.308, +4.367,+0.907
1768649460,+3.48,+10.317, +4.415,+0.907
1768649760,+3.49,+10.290, +4.396,+0.907
1768650060,+3.48,+10.299, +4.372,+0.907
1768650360,+3.49,+10.299, +4.345,+0.907
1768650660,+3.49,+10.299, +4.347,+0.907
1768650960,+3.48,+10.290, +4.354,+0.907
1768651260,+3.49,+10.317, +4.345,+0.907
1768651560,+3.49,+10.299, +4.336,+0.907
1768651860,+3.49,+10.299, +4.345,+0.907
1768652160,+3.49,+10.290, +4.370,+0.907
1768652460,+3.48,+10.308, +4.352,+0.907
1768652760,+3.49,+10.299, +4.355,+0.907
1768653060,+3.49,+10.290, +4.350,+0.907
1768653360,+3.49,+10.290, +4.324,+0.907
1768653660,+3.49,+10.290, +4.324,+0.907
1768653960,+3.48,+10.290, +4.307,+0.907
1768654260,+3.48,+10.290, +4.315,+0.907
1768654560,+3.48,+10.290, +4.322,+0.907
1768654860,+3.48,+10.299, +4.298,+0.907
