7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771625580,+3.47,+11.006, +5.330,+0.907
1771625880,+3.47,+11.042, +5.335,+0.907
1771626180,+3.47,+11.069, +5.343,+0.907
1771626480,+3.47,+11.114, +5.347,+0.907
1771626780,+3.47,+11.159, +5.348,+0.906
1771627080,+3.47,+11.177, +5.364,+0.907
1771627380,+3.47,+11.222, +5.363,+0.907
1771627680,+3.47,+11.240, +5.376,+0.907
1771627980,+3.47,+11.258, +5.379,+0.906
1771628280,+3.47,+11.240, +5.391,+0.906
1771628580,+3.47,+11.258, +5.405,+0.907
1771628880,+3.47,+11.276, +5.403,+0.907
1771629180,+3.47,+11.285, +5.416,+0.907
1771629480,+3.47,+11.294, +5.419,+0.907
1771629780,+3.47,+11.285, +5.428,+0.906
1771630080,+3.47,+11.303, +5.437,+0.907
1771630380,+3.47,+11.321, +5.445,+0.907
1771630680,+3.47,+11.321, +5.462,+0.907
1771630980,+3.48,+11.348, +5.475,+0.907
1771631280,+3.48,+11.357, +5.482,+0.906
1771631580,+3.48,+11.348, +5.497,+0.906
1771631880,+3.48,+11.365, +5.511,+0.907
1771632180,+3.48,+11.374, +5.526,+0.907
1771632480,+3.48,+11.374, +5.533,+0.906
1771632780,+3.48,+11.365, +5.549,+0.906
1771633080,+3.48,+11.410, +5.545,+0.906
1771633380,+3.48,+11.428, +5.557,+0.907
1771633680,+3.48,+11.500, +5.563,+0.907
1771633980,+3.48,+11.509, +5.580,+0.907
1771634280,+3.48,+11.527, +5.597,+0.907
1771634580,+3.48,+11.554, +5.601,+0.907
1771634880,+3.48,+11.563, +5.603,+0.906
1771635180,+3.48,+11.589, +5.611,+0.907
1771635480,+3.48,+11.580, +5.619,+0.907
1771635780,+3.48,+11.563, +5.634,+0.907
1771636080,+3.48,+11.572, +5.639,+0.906
1771636380,+3.48,+11.536, +5.659,+0.906
1771636680,+3.48,+11.509, +5.679,+0.906
1771636980,+3.48,+11.500, +5.698,+0.907
1771637280,+3.48,+11.455, +5.713,+0.906
1771637580,+3.48,+11.437, +5.729,+0.907
1771637880,+3.48,+11.419, +5.746,+0.907
1771638180,+3.48,+11.365, +5.765,+0.906
1771638480,+3.48,+11.357, +5.776,+0.907
1771638780,+3.48,+11.348, +5.791,+0.907
1771639080,+3.48,+11.321, +5.802,+0.907
1771639380,+3.48,+11.294, +5.816,+0.907
1771639680,+3.47,+11.267, +5.834,+0.907
1771639980,+3.47,+11.267, +5.844,+0.907
1771640280,+3.47,+11.258, +5.845,+0.907
1771640580,+3.47,+11.222, +5.859,+0.907
1771640880,+3.47,+11.177, +5.880,+0.907
1771641180,+3.47,+11.168, +5.886,+0.906
1771641480,+3.47,+11.141, +5.906,+0.907
1771641780,+3.47,+11.159, +5.906,+0.907
1771642080,+3.48,+11.114, +5.921,+0.907
1771642380,+3.48,+11.096, +5.934,+0.907
1771642680,+3.48,+11.087, +5.938,+0.907
1771642980,+3.48,+11.051, +5.953,+0.907
1771643280,+3.48,+11.033, +5.960,+0.907
1771643580,+3.48,+10.997, +5.973,+0.907
1771643880,+3.48,+10.970, +5.975,+0.907
1771644180,+3.48,+10.943, +5.983,+0.907
1771644480,+3.48,+10.934, +5.990,+0.907
1771644780,+3.48,+10.888, +6.004,+0.906
1771645080,+3.48,+10.825, +6.026,+0.907
1771645380,+3.48,+10.807, +6.033,+0.907
1771645680,+3.48,+10.771, +6.047,+0.907
1771645980,+3.48,+10.753, +6.051,+0.907
1771646280,+3.48,+10.726, +6.057,+0.907
1771646580,+3.48,+10.708, +6.059,+0.907
1771646880,+3.48,+10.699, +6.064,+0.907
1771647180,+3.48,+10.671, +6.072,+0.907
1771647480,+3.48,+10.626, +6.085,+0.907
1771647780,+3.48,+10.644, +6.082,+0.907
1771648080,+3.48,+10.608, +6.094,+0.907
1771648380,+3.48,+10.581, +6.098,+0.907
1771648680,+3.48,+10.563, +6.108,+0.907
1771648980,+3.48,+10.563, +6.100,+0.907
1771649280,+3.48,+10.544, +6.098,+0.907
1771649580,+3.48,+10.526, +6.099,+0.907
1771649880,+3.48,+10.463, +6.105,+0.907
1771650180,+3.48,+10.417, +6.108,+0.907
1771650480,+3.48,+10.417, +6.102,+0.907
1771650780,+3.48,+10.344, +6.116,+0.907
1771651080,+3.48,+10.317, +6.120,+0.907
1771651380,+3.48,+10.281, +6.127,+0.907
1771651680,+3.48,+10.262, +6.115,+0.907
1771651980,+3.48,+10.244, +6.118,+0.907
1771652280,+3.48,+10.189, +6.120,+0.907
1771652580,+3.48,+10.180, +6.114,+0.907
1771652880,+3.48,+10.153, +6.114,+0.907
1771653180,+3.48,+10.107, +6.123,+0.907
1771653480,+3.48,+10.052, +6.118,+0.907
1771653780,+3.48,+10.052, +6.110,+0.907
1771654080,+3.48,+10.025, +6.110,+0.907
1771654380,+3.48, +9.998, +6.105,+0.907
1771654680,+3.48, +9.979, +6.109,+0.907
1771654980,+3.48, +9.924, +6.111,+0.907
1771655280,+3.48, +9.924, +6.098,+0.907
1771655580,+3.48, +9.943, +6.087,+0.907
1771655880,+3.48, +9.897, +6.093,+0.907
1771656180,+3.48, +9.878, +6.086,+0.907
1771656480,+3.48, +9.869, +6.084,+0.908
1771656780,+3.48, +9.842, +6.076,+0.907
1771657080,+3.48, +9.805, +6.072,+0.907
1771657380,+3.48, +9.759, +6.075,+0.907
1771657680,+3.48, +9.722, +6.069,+0.907
1771657980,+3.48, +9.667, +6.071,+0.907
1771658280,+3.48, +9.649, +6.059,+0.907
1771658580,+3.48, +9.640, +6.053,+0.907
1771658880,+3.48, +9.584, +6.052,+0.907
1771659180,+3.48, +9.566, +6.044,+0.907
1771659480,+3.48, +9.594, +6.030,+0.907
1771659780,+3.48, +9.575, +6.023,+0.907
1771660080,+3.48, +9.584, +6.013,+0.908
1771660380,+3.48, +9.575, +6.004,+0.908
1771660680,+3.48, +9.548, +5.997,+0.907
1771660980,+3.48, +9.548, +5.980,+0.907
1771661280,+3.48, +9.529, +5.972,+0.907
1771661580,+3.48, +9.511, +5.961,+0.907
1771661880,+3.48, +9.501, +5.951,+0.907
1771662180,+3.48, +9.474, +5.940,+0.907
1771662480,+3.48, +9.483, +5.930,+0.908
1771662780,+3.48, +9.428, +5.918,+0.907
1771663080,+3.48, +9.428, +5.905,+0.907
1771663380,+3.48, +9.400, +5.898,+0.908
1771663680,+3.48, +9.381, +5.884,+0.907
1771663980,+3.48, +9.381, +5.870,+0.908
1771664280,+3.48, +9.363, +5.854,+0.907
1771664580,+3.48, +9.307, +5.843,+0.907
1771664880,+3.48, +9.307, +5.823,+0.907
1771665180,+3.48, +9.289, +5.813,+0.907
1771665480,+3.48, +9.280, +5.799,+0.907
1771665780,+3.48, +9.261, +5.791,+0.908
1771666080,+3.48, +9.233, +5.785,+0.908
