7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1762554360,+3.49,+17.832, +1.071,+0.903
1762554660,+3.50,+17.782, +1.045,+0.903
1762554960,+3.50,+17.849, +1.025,+0.903
1762555260,+3.50,+17.950, +1.010,+0.903
1762555560,+3.50,+18.068, +1.003,+0.903
1762555860,+3.50,+18.085, +0.957,+0.903
1762556160,+3.50,+18.169, +0.854,+0.902
1762556460,+3.50,+18.178, +0.874,+0.902
1762556760,+3.50,+18.245, +0.906,+0.902
1762557060,+3.50,+18.203, +0.937,+0.903
1762557360,+3.50,+18.186, +0.964,+0.903
1762557660,+3.50,+18.296, +0.982,+0.903
1762557960,+3.50,+18.338, +1.009,+0.903
1762558260,+3.50,+18.388, +1.016,+0.903
1762558560,+3.50,+18.422, +1.036,+0.904
1762558860,+3.50,+18.397, +1.062,+0.904
1762559160,+3.50,+18.296, +1.070,+0.904
1762559460,+3.50,+18.169, +1.066,+0.903
1762559760,+3.50,+18.110, +1.049,+0.903
1762560060,+3.50,+18.203, +1.035,+0.903
1762560360,+3.50,+18.144, +1.025,+0.903
1762560660,+3.50,+18.237, +1.010,+0.903
1762560960,+3.50,+18.312, +1.017,+0.903
1762561260,+3.50,+18.287, +1.022,+0.903
1762561560,+3.50,+18.186, +1.024,+0.903
1762561860,+3.50,+18.144, +1.013,+0.903
1762562160,+3.50,+18.169, +0.994,+0.903
1762562460,+3.50,+18.094, +0.981,+0.903
1762562760,+3.50,+18.085, +0.968,+0.903
1762563060,+3.50,+18.077, +0.948,+0.903
1762563360,+3.50,+18.068, +0.925,+0.903
1762563660,+3.50,+18.043, +0.906,+0.902
1762563960,+3.50,+18.035, +0.883,+0.902
1762564260,+3.50,+18.026, +0.856,+0.902
1762564560,+3.50,+17.984, +0.828,+0.902
1762564860,+3.50,+17.976, +0.805,+0.902
1762565160,+3.50,+17.967, +0.779,+0.902
1762565460,+3.50,+17.967, +0.759,+0.902
1762565760,+3.50,+17.933, +0.738,+0.901
1762566060,+3.50,+17.933, +0.716,+0.901
1762566360,+3.50,+17.984, +0.695,+0.901
1762566660,+3.50,+17.950, +0.704,+0.901
1762566960,+3.50,+17.883, +0.703,+0.901
1762567260,+3.50,+17.874, +0.688,+0.901
1762567560,+3.50,+17.866, +0.671,+0.901
1762567860,+3.50,+17.824, +0.650,+0.901
1762568160,+3.50,+17.790, +0.627,+0.900
1762568460,+3.50,+17.756, +0.602,+0.900
1762568760,+3.50,+17.731, +0.575,+0.900
1762569060,+3.50,+17.731, +0.551,+0.900
1762569360,+3.50,+17.714, +0.527,+0.899
1762569660,+3.50,+17.714, +0.503,+0.899
1762569960,+3.50,+17.697, +0.479,+0.899
1762570260,+3.50,+17.672, +0.457,+0.899
1762570560,+3.50,+17.655, +0.415,+0.898
1762570860,+3.50,+17.638, +0.383,+0.898
1762571160,+3.50,+17.621, +0.361,+0.898
1762571460,+3.50,+17.604, +0.341,+0.897
1762571760,+3.50,+17.579, +0.318,+0.897
1762572060,+3.50,+17.520, +0.293,+0.897
1762572360,+3.50,+17.477, +0.269,+0.896
1762572660,+3.50,+17.427, +0.244,+0.896
1762572960,+3.50,+17.401, +0.221,+0.896
1762573260,+3.50,+17.401, +0.199,+0.896
1762573560,+3.50,+17.368, +0.180,+0.895
1762573860,+3.50,+17.308, +0.168,+0.895
1762574160,+3.50,+17.300, +0.163,+0.895
1762574460,+3.50,+17.266, +0.161,+0.895
1762574760,+3.51,+17.215, +0.165,+0.895
1762575060,+3.51,+17.164, +0.171,+0.895
1762575360,+3.51,+17.156, +0.181,+0.895
1762575660,+3.51,+17.131, +0.196,+0.896
1762575960,+3.51,+17.114, +0.203,+0.896
1762576260,+3.51,+17.063, +0.209,+0.896
1762576560,+3.51,+17.020, +0.154,+0.895
1762576860,+3.51,+16.987, +0.159,+0.895
1762577160,+3.51,+16.987, +0.163,+0.896
1762577460,+3.51,+16.953, +0.166,+0.896
1762577760,+3.51,+16.944, +0.169,+0.896
1762578060,+3.50,+16.902, +0.171,+0.896
1762578360,+3.50,+16.868, +0.173,+0.896
1762578660,+3.50,+16.817, +0.173,+0.896
1762578960,+3.50,+16.758, +0.174,+0.896
1762579260,+3.50,+16.732, +0.175,+0.896
1762579560,+3.50,+16.707, +0.176,+0.896
1762579860,+3.50,+16.690, +0.177,+0.896
1762580160,+3.50,+16.656, +0.181,+0.896
1762580460,+3.50,+16.605, +0.183,+0.896
1762580760,+3.50,+16.596, +0.182,+0.896
1762581060,+3.50,+16.579, +0.182,+0.896
1762581360,+3.50,+16.554, +0.183,+0.896
1762581660,+3.50,+16.503, +0.183,+0.896
1762581960,+3.50,+16.486, +0.183,+0.896
1762582260,+3.50,+16.469, +0.183,+0.896
1762582560,+3.50,+16.418, +0.182,+0.896
1762582860,+3.50,+16.409, +0.183,+0.896
1762583160,+3.50,+16.375, +0.183,+0.896
1762583460,+3.50,+16.358, +0.181,+0.896
1762583760,+3.50,+16.332, +0.179,+0.896
1762584060,+3.50,+16.307, +0.177,+0.896
1762584360,+3.50,+16.290, +0.174,+0.896
1762584660,+3.50,+16.281, +0.173,+0.896
1762584960,+3.50,+16.281, +0.168,+0.896
1762585260,+3.50,+16.256, +0.165,+0.896
1762585560,+3.50,+16.247, +0.163,+0.896
1762585860,+3.50,+16.230, +0.160,+0.896
1762586160,+3.51,+16.188, +0.158,+0.896
1762586460,+3.51,+16.154, +0.154,+0.896
1762586760,+3.51,+16.102, +0.151,+0.896
1762587060,+3.51,+16.060, +0.148,+0.896
1762587360,+3.51,+16.043, +0.145,+0.896
1762587660,+3.51,+16.034, +0.142,+0.896
1762587960,+3.51,+16.017, +0.140,+0.896
1762588260,+3.51,+16.009, +0.138,+0.896
1762588560,+3.51,+15.974, +0.136,+0.896
1762588860,+3.51,+15.949, +0.133,+0.896
1762589160,+3.51,+15.949, +0.130,+0.896
1762589460,+3.51,+15.923, +0.127,+0.896
1762589760,+3.51,+15.906, +0.123,+0.895
1762590060,+3.51,+15.863, +0.121,+0.896
1762590360,+3.51,+15.855, +0.117,+0.895
1762590660,+3.51,+15.855, +0.115,+0.895
1762590960,+3.50,+15.821, +0.113,+0.895
1762591260,+3.50,+15.821, +0.110,+0.895
1762591560,+3.50,+15.786, +0.107,+0.895
1762591860,+3.50,+15.778, +0.106,+0.895
1762592160,+3.50,+15.744, +0.103,+0.895
1762592460,+3.50,+15.718, +0.101,+0.895
1762592760,+3.50,+15.710, +0.099,+0.895
1762593060,+3.50,+15.675, +0.094,+0.895
1762593360,+3.50,+15.633, +0.092,+0.895
1762593660,+3.50,+15.624, +0.087,+0.895
1762593960,+3.50,+15.598, +0.085,+0.895
1762594260,+3.50,+15.581, +0.082,+0.895
1762594560,+3.50,+15.564, +0.079,+0.895
1762594860,+3.50,+15.538, +0.077,+0.895
1762595160,+3.50,+15.504, +0.075,+0.895
1762595460,+3.50,+15.453, +0.072,+0.895
1762595760,+3.50,+15.453, +0.070,+0.895
1762596060,+3.50,+15.444, +0.068,+0.895
1762596360,+3.50,+15.410, +0.066,+0.895
1762596660,+3.50,+15.393, +0.066,+0.895
1762596960,+3.50,+15.350, +0.065,+0.895
1762597260,+3.50,+15.341, +0.065,+0.895
1762597560,+3.50,+15.315, +0.065,+0.895
1762597860,+3.50,+15.307, +0.065,+0.895
1762598160,+3.50,+15.264, +0.065,+0.895
1762598460,+3.50,+15.247, +0.065,+0.895
1762598760,+3.50,+15.238, +0.065,+0.895
1762599060,+3.50,+15.204, +0.065,+0.895
1762599360,+3.50,+15.195, +0.065,+0.895
1762599660,+3.50,+15.152, +0.066,+0.895
1762599960,+3.51,+15.126, +0.065,+0.895
1762600260,+3.50,+15.126, +0.065,+0.895
1762600560,+3.50,+15.109, +0.065,+0.895
1762600860,+3.50,+15.092, +0.065,+0.895
1762601160,+3.51,+15.049, +0.065,+0.895
1762601460,+3.51,+15.023, +0.065,+0.895
1762601760,+3.51,+15.015, +0.065,+0.895
1762602060,+3.51,+14.972, +0.066,+0.895
1762602360,+3.51,+14.963, +0.065,+0.895
1762602660,+3.51,+14.937, +0.065,+0.895
1762602960,+3.51,+14.937, +0.066,+0.895
1762603260,+3.51,+14.920, +0.065,+0.895
1762603560,+3.51,+14.868, +0.065,+0.895
1762603860,+3.51,+14.860, +0.065,+0.895
1762604160,+3.51,+14.868, +0.065,+0.895
1762604460,+3.51,+14.817, +0.065,+0.895
1762604760,+3.51,+14.808, +0.065,+0.895
1762605060,+3.51,+14.791, +0.066,+0.895
1762605360,+3.51,+14.765, +0.065,+0.895
1762605660,+3.51,+14.739, +0.065,+0.895
1762605960,+3.50,+14.722, +0.065,+0.895
1762606260,+3.50,+14.704, +0.065,+0.895
1762606560,+3.50,+14.679, +0.065,+0.895
1762606860,+3.50,+14.644, +0.065,+0.895
1762607160,+3.50,+14.644, +0.065,+0.895
1762607460,+3.50,+14.610, +0.065,+0.895
1762607760,+3.50,+14.601, +0.065,+0.895
1762608060,+3.50,+14.575, +0.065,+0.895
1762608360,+3.50,+14.549, +0.066,+0.895
1762608660,+3.50,+14.523, +0.065,+0.895
1762608960,+3.50,+14.523, +0.065,+0.895
1762609260,+3.50,+14.506, +0.065,+0.895
1762609560,+3.50,+14.489, +0.065,+0.895
1762609860,+3.50,+14.480, +0.066,+0.895
1762610160,+3.50,+14.471, +0.064,+0.895
1762610460,+3.50,+14.445, +0.065,+0.895
1762610760,+3.50,+14.428, +0.065,+0.895
1762611060,+3.50,+14.385, +0.065,+0.895
1762611360,+3.50,+14.385, +0.065,+0.895
1762611660,+3.50,+14.367, +0.065,+0.895
1762611960,+3.50,+14.359, +0.066,+0.895
1762612260,+3.50,+14.341, +0.066,+0.895
1762612560,+3.50,+14.307, +0.065,+0.895
1762612860,+3.50,+14.289, +0.065,+0.895
1762613160,+3.50,+14.298, +0.065,+0.895
1762613460,+3.50,+14.281, +0.065,+0.895
1762613760,+3.50,+14.263, +0.065,+0.895
1762614060,+3.50,+14.237, +0.066,+0.895
1762614360,+3.50,+14.211, +0.066,+0.895
1762614660,+3.50,+14.220, +0.065,+0.895
1762614960,+3.50,+14.194, +0.065,+0.895
1762615260,+3.50,+14.194, +0.065,+0.895
1762615560,+3.50,+14.185, +0.065,+0.895
1762615860,+3.50,+14.159, +0.066,+0.895
1762616160,+3.50,+14.125, +0.065,+0.895
1762616460,+3.50,+14.125, +0.065,+0.895
1762616760,+3.50,+14.133, +0.065,+0.895
1762617060,+3.50,+14.107, +0.065,+0.895
1762617360,+3.50,+14.125, +0.065,+0.895
1762617660,+3.50,+14.133, +0.065,+0.895
1762617960,+3.50,+14.142, +0.066,+0.895
1762618260,+3.50,+14.159, +0.065,+0.895
1762618560,+3.50,+14.194, +0.066,+0.895
1762618860,+3.50,+14.194, +0.066,+0.895
1762619160,+3.50,+14.229, +0.065,+0.895
1762619460,+3.50,+14.255, +0.065,+0.895
1762619760,+3.50,+14.272, +0.065,+0.895
1762620060,+3.50,+14.298, +0.065,+0.895
1762620360,+3.50,+14.324, +0.065,+0.895
1762620660,+3.50,+14.350, +0.065,+0.895
1762620960,+3.50,+14.367, +0.065,+0.895
1762621260,+3.50,+14.411, +0.066,+0.895
1762621560,+3.50,+14.437, +0.064,+0.895
1762621860,+3.50,+14.454, +0.065,+0.895
1762622160,+3.50,+14.480, +0.065,+0.895
1762622460,+3.50,+14.514, +0.065,+0.895
1762622760,+3.50,+14.558, +0.066,+0.895
1762623060,+3.50,+14.584, +0.066,+0.895
1762623360,+3.50,+14.618, +0.066,+0.895
1762623660,+3.50,+14.653, +0.067,+0.895
1762623960,+3.50,+14.704, +0.068,+0.895
1762624260,+3.50,+14.722, +0.067,+0.895
1762624560,+3.50,+14.782, +0.067,+0.895
1762624860,+3.50,+14.825, +0.068,+0.895
1762625160,+3.50,+14.860, +0.069,+0.895
1762625460,+3.50,+14.929, +0.071,+0.895
1762625760,+3.50,+14.972, +0.074,+0.895
1762626060,+3.50,+14.997, +0.078,+0.895
1762626360,+3.50,+14.997, +0.084,+0.895
1762626660,+3.50,+15.058, +0.087,+0.895
1762626960,+3.50,+15.075, +0.090,+0.895
1762627260,+3.50,+15.109, +0.096,+0.895
1762627560,+3.50,+15.169, +0.102,+0.895
1762627860,+3.50,+15.195, +0.108,+0.895
1762628160,+3.50,+15.264, +0.116,+0.895
1762628460,+3.50,+15.350, +0.135,+0.896
1762628760,+3.50,+15.410, +0.162,+0.896
1762629060,+3.50,+15.495, +0.194,+0.896
1762629360,+3.50,+15.555, +0.228,+0.897
1762629660,+3.50,+15.590, +0.264,+0.898
1762629960,+3.50,+15.675, +0.299,+0.898
1762630260,+3.50,+15.701, +0.335,+0.899
1762630560,+3.50,+15.829, +0.367,+0.899
1762630860,+3.50,+15.889, +0.396,+0.899
1762631160,+3.50,+15.940, +0.418,+0.899
1762631460,+3.50,+15.991, +0.448,+0.900
1762631760,+3.50,+16.102, +0.485,+0.900
1762632060,+3.50,+16.162, +0.517,+0.900
1762632360,+3.50,+16.171, +0.554,+0.901
1762632660,+3.50,+16.171, +0.594,+0.901
1762632960,+3.50,+16.239, +0.621,+0.901
1762633260,+3.50,+16.298, +0.642,+0.902
1762633560,+3.50,+16.367, +0.675,+0.902
1762633860,+3.50,+16.443, +0.705,+0.902
1762634160,+3.50,+16.477, +0.730,+0.902
1762634460,+3.50,+16.528, +0.756,+0.902
1762634760,+3.50,+16.554, +0.781,+0.902
1762635060,+3.50,+16.605, +0.809,+0.903
1762635360,+3.50,+16.690, +0.842,+0.902
1762635660,+3.50,+16.656, +0.875,+0.903
1762635960,+3.50,+16.707, +0.894,+0.903
1762636260,+3.50,+16.774, +0.918,+0.903
1762636560,+3.50,+16.859, +0.957,+0.903
1762636860,+3.50,+16.893, +0.988,+0.903
1762637160,+3.50,+16.919, +1.017,+0.903
1762637460,+3.50,+16.978, +1.039,+0.903
1762637760,+3.50,+17.148, +1.063,+0.903
1762638060,+3.50,+17.071, +1.092,+0.903
1762638360,+3.50,+17.080, +1.116,+0.903
1762638660,+3.50,+17.088, +1.141,+0.904
1762638960,+3.50,+17.131, +1.163,+0.904
1762639260,+3.50,+17.207, +1.183,+0.904
1762639560,+3.50,+17.190, +1.199,+0.904
1762639860,+3.50,+17.274, +1.213,+0.904
1762640160,+3.50,+17.266, +1.233,+0.904
1762640460,+3.50,+17.241, +1.251,+0.904
1762640760,+3.50,+17.258, +1.259,+0.904
