7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766195760,+3.49,+12.540, +0.082,+0.893
1766196060,+3.49,+12.532, +0.082,+0.893
1766196360,+3.49,+12.514, +0.082,+0.893
1766196660,+3.49,+12.505, +0.082,+0.893
1766196960,+3.49,+12.505, +0.081,+0.893
1766197260,+3.49,+12.496, +0.081,+0.893
1766197560,+3.49,+12.470, +0.082,+0.893
1766197860,+3.49,+12.479, +0.081,+0.893
1766198160,+3.49,+12.470, +0.080,+0.893
1766198460,+3.49,+12.461, +0.081,+0.893
1766198760,+3.49,+12.443, +0.080,+0.893
1766199060,+3.49,+12.434, +0.081,+0.893
1766199360,+3.49,+12.417, +0.081,+0.893
1766199660,+3.48,+12.417, +0.080,+0.893
1766199960,+3.48,+12.408, +0.081,+0.893
1766200260,+3.48,+12.399, +0.081,+0.893
1766200560,+3.48,+12.381, +0.081,+0.893
1766200860,+3.48,+12.390, +0.080,+0.893
1766201160,+3.48,+12.372, +0.080,+0.893
1766201460,+3.48,+12.364, +0.079,+0.893
1766201760,+3.48,+12.372, +0.079,+0.893
1766202060,+3.48,+12.381, +0.080,+0.893
1766202360,+3.48,+12.372, +0.080,+0.893
1766202660,+3.48,+12.355, +0.079,+0.893
1766202960,+3.48,+12.364, +0.078,+0.893
1766203260,+3.48,+12.364, +0.077,+0.893
1766203560,+3.48,+12.346, +0.076,+0.893
1766203860,+3.48,+12.355, +0.076,+0.893
1766204160,+3.49,+12.355, +0.075,+0.893
1766204460,+3.49,+12.346, +0.074,+0.893
1766204760,+3.48,+12.346, +0.075,+0.893
1766205060,+3.48,+12.346, +0.074,+0.893
1766205360,+3.48,+12.346, +0.074,+0.893
1766205660,+3.48,+12.337, +0.075,+0.893
1766205960,+3.48,+12.346, +0.074,+0.893
1766206260,+3.48,+12.346, +0.074,+0.893
1766206560,+3.48,+12.346, +0.075,+0.893
1766206860,+3.48,+12.346, +0.076,+0.893
1766207160,+3.49,+12.337, +0.077,+0.893
1766207460,+3.48,+12.328, +0.080,+0.893
1766207760,+3.49,+12.355, +0.080,+0.893
1766208060,+3.48,+12.337, +0.080,+0.893
1766208360,+3.49,+12.328, +0.079,+0.893
1766208660,+3.49,+12.337, +0.077,+0.893
1766208960,+3.49,+12.346, +0.076,+0.893
1766209260,+3.48,+12.346, +0.075,+0.893
1766209560,+3.49,+12.328, +0.074,+0.893
1766209860,+3.49,+12.337, +0.073,+0.893
1766210160,+3.49,+12.337, +0.073,+0.893
1766210460,+3.49,+12.319, +0.072,+0.893
1766210760,+3.49,+12.346, +0.071,+0.893
1766211060,+3.49,+12.328, +0.071,+0.893
1766211360,+3.49,+12.310, +0.070,+0.893
1766211660,+3.49,+12.328, +0.071,+0.893
1766211960,+3.49,+12.319, +0.070,+0.893
1766212260,+3.49,+12.302, +0.070,+0.893
1766212560,+3.49,+12.319, +0.071,+0.893
1766212860,+3.49,+12.310, +0.070,+0.893
1766213160,+3.49,+12.319, +0.070,+0.893
1766213460,+3.49,+12.302, +0.070,+0.893
1766213760,+3.49,+12.293, +0.070,+0.893
1766214060,+3.49,+12.293, +0.071,+0.893
1766214360,+3.49,+12.293, +0.070,+0.893
1766214660,+3.49,+12.310, +0.070,+0.893
1766214960,+3.49,+12.302, +0.069,+0.893
1766215260,+3.49,+12.293, +0.069,+0.893
1766215560,+3.49,+12.302, +0.069,+0.893
1766215860,+3.49,+12.293, +0.070,+0.893
1766216160,+3.49,+12.302, +0.070,+0.893
1766216460,+3.49,+12.302, +0.070,+0.893
1766216760,+3.49,+12.275, +0.069,+0.893
1766217060,+3.49,+12.293, +0.068,+0.893
1766217360,+3.49,+12.284, +0.069,+0.893
1766217660,+3.49,+12.284, +0.068,+0.893
1766217960,+3.49,+12.284, +0.068,+0.893
1766218260,+3.49,+12.302, +0.068,+0.893
1766218560,+3.49,+12.293, +0.068,+0.893
1766218860,+3.49,+12.284, +0.068,+0.893
1766219160,+3.49,+12.275, +0.068,+0.893
1766219460,+3.49,+12.266, +0.068,+0.893
1766219760,+3.49,+12.266, +0.068,+0.893
1766220060,+3.49,+12.275, +0.067,+0.893
1766220360,+3.49,+12.275, +0.068,+0.893
1766220660,+3.49,+12.284, +0.068,+0.893
1766220960,+3.49,+12.257, +0.068,+0.893
1766221260,+3.49,+12.275, +0.068,+0.893
1766221560,+3.49,+12.275, +0.068,+0.893
1766221860,+3.49,+12.266, +0.067,+0.893
1766222160,+3.49,+12.248, +0.068,+0.893
1766222460,+3.49,+12.266, +0.067,+0.893
1766222760,+3.49,+12.257, +0.067,+0.893
1766223060,+3.49,+12.248, +0.067,+0.893
1766223360,+3.49,+12.257, +0.067,+0.893
1766223660,+3.49,+12.248, +0.067,+0.893
1766223960,+3.49,+12.266, +0.067,+0.893
1766224260,+3.49,+12.257, +0.067,+0.893
1766224560,+3.49,+12.231, +0.067,+0.893
1766224860,+3.49,+12.222, +0.067,+0.893
1766225160,+3.49,+12.231, +0.067,+0.893
1766225460,+3.49,+12.222, +0.067,+0.893
1766225760,+3.49,+12.222, +0.067,+0.893
1766226060,+3.49,+12.213, +0.068,+0.893
1766226360,+3.49,+12.213, +0.068,+0.893
1766226660,+3.49,+12.204, +0.069,+0.893
1766226960,+3.49,+12.195, +0.068,+0.893
1766227260,+3.49,+12.213, +0.068,+0.893
1766227560,+3.49,+12.186, +0.068,+0.893
1766227860,+3.49,+12.169, +0.069,+0.893
1766228160,+3.49,+12.177, +0.068,+0.893
1766228460,+3.49,+12.169, +0.069,+0.893
1766228760,+3.49,+12.160, +0.069,+0.893
1766229060,+3.49,+12.142, +0.068,+0.893
1766229360,+3.49,+12.151, +0.069,+0.893
1766229660,+3.49,+12.133, +0.069,+0.893
1766229960,+3.49,+12.160, +0.069,+0.893
1766230260,+3.49,+12.106, +0.068,+0.893
1766230560,+3.49,+12.124, +0.068,+0.893
1766230860,+3.49,+12.115, +0.067,+0.893
1766231160,+3.49,+12.115, +0.068,+0.893
1766231460,+3.49,+12.115, +0.067,+0.893
1766231760,+3.49,+12.115, +0.068,+0.893
1766232060,+3.49,+12.097, +0.067,+0.893
1766232360,+3.49,+12.089, +0.068,+0.893
1766232660,+3.49,+12.080, +0.067,+0.893
1766232960,+3.49,+12.097, +0.068,+0.893
1766233260,+3.49,+12.080, +0.067,+0.893
1766233560,+3.49,+12.071, +0.068,+0.893
1766233860,+3.49,+12.071, +0.067,+0.893
1766234160,+3.49,+12.044, +0.067,+0.893
1766234460,+3.49,+12.035, +0.067,+0.893
1766234760,+3.49,+12.044, +0.066,+0.893
1766235060,+3.49,+12.026, +0.067,+0.893
1766235360,+3.49,+12.026, +0.067,+0.893
1766235660,+3.49,+12.035, +0.067,+0.893
1766235960,+3.49,+12.026, +0.067,+0.893
1766236260,+3.49,+12.009, +0.067,+0.893
1766236560,+3.49,+12.017, +0.066,+0.893
1766236860,+3.49,+12.026, +0.066,+0.893
1766237160,+3.49,+11.991, +0.067,+0.893
1766237460,+3.49,+11.991, +0.066,+0.893
1766237760,+3.49,+11.991, +0.067,+0.893
1766238060,+3.49,+11.982, +0.067,+0.893
1766238360,+3.49,+12.009, +0.066,+0.893
1766238660,+3.49,+11.973, +0.066,+0.893
1766238960,+3.49,+11.973, +0.067,+0.893
1766239260,+3.49,+11.973, +0.066,+0.893
1766239560,+3.49,+11.964, +0.067,+0.893
1766239860,+3.49,+11.964, +0.066,+0.893
1766240160,+3.49,+11.973, +0.067,+0.893
1766240460,+3.49,+11.937, +0.066,+0.893
1766240760,+3.49,+11.955, +0.066,+0.893
1766241060,+3.49,+11.964, +0.066,+0.893
1766241360,+3.49,+11.946, +0.066,+0.893
1766241660,+3.49,+11.946, +0.066,+0.893
1766241960,+3.49,+11.911, +0.067,+0.893
1766242260,+3.49,+11.929, +0.067,+0.893
1766242560,+3.49,+11.920, +0.067,+0.893
1766242860,+3.49,+11.911, +0.067,+0.893
1766243160,+3.49,+11.937, +0.066,+0.893
1766243460,+3.49,+11.902, +0.067,+0.893
1766243760,+3.49,+11.902, +0.066,+0.893
1766244060,+3.49,+11.902, +0.066,+0.893
1766244360,+3.49,+11.911, +0.066,+0.893
1766244660,+3.49,+11.911, +0.066,+0.893
1766244960,+3.49,+11.893, +0.066,+0.893
1766245260,+3.49,+11.884, +0.067,+0.893
1766245560,+3.49,+11.884, +0.066,+0.893
1766245860,+3.49,+11.875, +0.066,+0.893
1766246160,+3.49,+11.857, +0.067,+0.893
1766246460,+3.49,+11.884, +0.066,+0.893
1766246760,+3.49,+11.875, +0.066,+0.893
1766247060,+3.49,+11.884, +0.067,+0.893
1766247360,+3.49,+11.884, +0.067,+0.893
1766247660,+3.49,+11.866, +0.066,+0.893
1766247960,+3.49,+11.902, +0.066,+0.893
1766248260,+3.49,+11.902, +0.067,+0.893
1766248560,+3.49,+11.902, +0.066,+0.893
1766248860,+3.49,+11.911, +0.066,+0.893
1766249160,+3.49,+11.937, +0.066,+0.893
1766249460,+3.49,+11.937, +0.067,+0.893
1766249760,+3.49,+11.937, +0.066,+0.893
1766250060,+3.49,+11.955, +0.067,+0.893
1766250360,+3.49,+11.973, +0.066,+0.893
1766250660,+3.49,+11.973, +0.067,+0.893
1766250960,+3.49,+11.982, +0.066,+0.893
1766251260,+3.49,+12.009, +0.066,+0.893
1766251560,+3.49,+12.017, +0.067,+0.893
1766251860,+3.49,+12.026, +0.066,+0.893
1766252160,+3.49,+12.026, +0.066,+0.893
1766252460,+3.49,+12.053, +0.066,+0.893
1766252760,+3.49,+12.071, +0.066,+0.893
1766253060,+3.49,+12.071, +0.066,+0.893
1766253360,+3.49,+12.115, +0.066,+0.893
1766253660,+3.49,+12.133, +0.066,+0.893
1766253960,+3.49,+12.142, +0.067,+0.893
1766254260,+3.49,+12.133, +0.066,+0.893
1766254560,+3.49,+12.177, +0.066,+0.893
1766254860,+3.49,+12.204, +0.066,+0.893
