7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772059080,+3.49,+18.464, +1.895,+0.903
1772059380,+3.49,+18.540, +1.905,+0.903
1772059680,+3.49,+18.573, +1.922,+0.903
1772059980,+3.49,+18.615, +1.937,+0.903
1772060280,+3.49,+18.624, +1.952,+0.903
1772060580,+3.49,+18.641, +1.960,+0.903
1772060880,+3.49,+18.699, +1.972,+0.903
1772061180,+3.49,+18.708, +1.987,+0.903
1772061480,+3.49,+18.691, +2.006,+0.903
1772061780,+3.49,+18.657, +2.026,+0.903
1772062080,+3.49,+18.691, +2.034,+0.903
1772062380,+3.49,+18.758, +2.041,+0.903
1772062680,+3.49,+18.750, +2.046,+0.903
1772062980,+3.49,+18.733, +2.051,+0.903
1772063280,+3.49,+18.691, +2.059,+0.903
1772063580,+3.50,+18.649, +2.060,+0.903
1772063880,+3.50,+18.607, +2.060,+0.903
1772064180,+3.50,+18.598, +2.058,+0.903
1772064480,+3.50,+18.657, +2.062,+0.903
1772064780,+3.50,+18.666, +2.067,+0.903
1772065080,+3.50,+18.691, +2.065,+0.903
1772065380,+3.50,+18.674, +2.074,+0.903
1772065680,+3.50,+18.699, +2.080,+0.903
1772065980,+3.50,+18.683, +2.092,+0.903
1772066280,+3.50,+18.649, +2.100,+0.903
1772066580,+3.50,+18.725, +2.103,+0.903
1772066880,+3.50,+18.716, +2.111,+0.903
1772067180,+3.50,+18.716, +2.117,+0.903
1772067480,+3.50,+18.699, +2.123,+0.903
1772067780,+3.50,+18.674, +2.131,+0.903
1772068080,+3.50,+18.657, +2.137,+0.903
1772068380,+3.50,+18.598, +1.632,+0.903
1772068680,+3.50,+18.641, +1.650,+0.903
1772068980,+3.50,+18.624, +1.668,+0.903
1772069280,+3.50,+18.573, +1.687,+0.903
1772069580,+3.50,+18.573, +1.705,+0.903
1772069880,+3.50,+18.548, +1.724,+0.903
1772070180,+3.50,+18.556, +1.740,+0.903
1772070480,+3.50,+18.540, +1.757,+0.903
1772070780,+3.50,+18.489, +1.773,+0.903
1772071080,+3.50,+18.464, +1.791,+0.903
1772071380,+3.50,+18.439, +1.803,+0.903
1772071680,+3.50,+18.397, +1.816,+0.903
1772071980,+3.50,+18.338, +1.831,+0.903
1772072280,+3.50,+18.304, +1.847,+0.903
1772072580,+3.50,+18.279, +1.859,+0.903
1772072880,+3.50,+18.254, +1.923,+0.904
1772073180,+3.50,+18.220, +1.910,+0.904
1772073480,+3.50,+18.178, +1.932,+0.904
1772073780,+3.50,+18.152, +1.949,+0.904
1772074080,+3.50,+18.127, +1.961,+0.904
1772074380,+3.50,+18.119, +1.974,+0.904
1772074680,+3.50,+18.094, +1.985,+0.904
1772074980,+3.50,+18.085, +1.991,+0.904
1772075280,+3.50,+18.018, +2.003,+0.904
1772075580,+3.50,+18.001, +2.010,+0.904
1772075880,+3.50,+17.967, +2.016,+0.904
1772076180,+3.50,+17.950, +2.020,+0.904
1772076480,+3.50,+17.916, +2.039,+0.904
1772076780,+3.50,+17.925, +2.043,+0.904
1772077080,+3.50,+17.908, +2.043,+0.904
1772077380,+3.50,+17.891, +2.043,+0.904
1772077680,+3.50,+17.841, +2.052,+0.904
1772077980,+3.50,+17.832, +2.052,+0.904
1772078280,+3.50,+17.841, +2.049,+0.904
1772078580,+3.50,+17.798, +2.049,+0.904
