7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769577060,+3.48,+10.943, +0.660,+0.896
1769577360,+3.48,+10.943, +0.661,+0.896
1769577660,+3.48,+10.934, +0.699,+0.896
1769577960,+3.48,+10.934, +0.687,+0.896
1769578260,+3.48,+10.934, +0.775,+0.896
1769578560,+3.48,+10.934, +0.755,+0.896
1769578860,+3.48,+10.943, +0.732,+0.896
1769579160,+3.48,+10.934, +0.704,+0.896
1769579460,+3.48,+10.961, +0.720,+0.896
1769579760,+3.48,+10.943, +0.715,+0.896
1769580060,+3.48,+10.970, +0.688,+0.896
1769580360,+3.48,+10.943, +0.671,+0.896
1769580660,+3.48,+10.961, +0.674,+0.896
1769580960,+3.48,+10.988, +0.686,+0.896
1769581260,+3.48,+11.015, +0.788,+0.897
1769581560,+3.48,+11.024, +0.883,+0.896
1769581860,+3.48,+11.042, +0.875,+0.896
1769582160,+3.48,+11.024, +0.909,+0.896
1769582460,+3.48,+11.006, +0.957,+0.896
1769582760,+3.48,+11.006, +0.948,+0.896
1769583060,+3.48,+10.997, +1.018,+0.896
1769583360,+3.48,+10.997, +1.050,+0.897
1769583660,+3.48,+10.997, +1.098,+0.897
1769583960,+3.48,+10.970, +1.059,+0.897
1769584260,+3.48,+10.970, +1.032,+0.897
1769584560,+3.48,+10.988, +1.002,+0.897
1769584860,+3.48,+10.934, +0.790,+0.894
1769585160,+3.48,+10.907, +0.805,+0.896
1769585460,+3.48,+10.907, +0.845,+0.896
1769585760,+3.48,+10.879, +0.877,+0.896
1769586060,+3.48,+10.879, +0.908,+0.897
1769586360,+3.48,+10.852, +0.935,+0.897
1769586660,+3.48,+10.807, +0.962,+0.897
1769586960,+3.48,+10.798, +0.990,+0.897
1769587260,+3.48,+10.762, +1.002,+0.896
1769587560,+3.48,+10.753, +1.037,+0.896
1769587860,+3.48,+10.744, +1.056,+0.897
1769588160,+3.48,+10.726, +1.072,+0.896
1769588460,+3.48,+10.717, +1.089,+0.896
1769588760,+3.48,+10.708, +1.096,+0.897
1769589060,+3.48,+10.671, +1.113,+0.896
1769589360,+3.48,+10.680, +1.124,+0.896
1769589660,+3.48,+10.680, +1.134,+0.896
1769589960,+3.48,+10.680, +1.138,+0.896
1769590260,+3.48,+10.653, +1.145,+0.896
1769590560,+3.48,+10.671, +1.153,+0.896
1769590860,+3.48,+10.653, +1.162,+0.896
1769591160,+3.48,+10.653, +1.177,+0.896
1769591460,+3.48,+10.644, +1.196,+0.897
1769591760,+3.48,+10.626, +1.215,+0.896
1769592060,+3.48,+10.644, +1.229,+0.896
1769592360,+3.48,+10.635, +1.244,+0.897
1769592660,+3.48,+10.617, +1.253,+0.896
1769592960,+3.48,+10.617, +1.259,+0.896
1769593260,+3.48,+10.626, +1.262,+0.897
1769593560,+3.48,+10.599, +1.273,+0.896
1769593860,+3.48,+10.608, +1.280,+0.897
1769594160,+3.48,+10.599, +1.290,+0.897
1769594460,+3.48,+10.599, +1.294,+0.896
1769594760,+3.48,+10.617, +1.290,+0.897
1769595060,+3.48,+10.626, +1.286,+0.897
1769595360,+3.48,+10.617, +1.281,+0.897
1769595660,+3.48,+10.590, +1.273,+0.897
1769595960,+3.48,+10.599, +1.267,+0.897
1769596260,+3.48,+10.599, +1.263,+0.896
1769596560,+3.48,+10.581, +1.265,+0.897
1769596860,+3.48,+10.599, +1.262,+0.896
1769597160,+3.48,+10.599, +1.260,+0.897
1769597460,+3.48,+10.599, +1.256,+0.897
1769597760,+3.48,+10.572, +1.253,+0.897
1769598060,+3.48,+10.581, +1.262,+0.897
1769598360,+3.48,+10.608, +1.272,+0.897
1769598660,+3.48,+10.599, +1.278,+0.897
1769598960,+3.48,+10.590, +1.288,+0.897
1769599260,+3.48,+10.581, +1.292,+0.897
1769599560,+3.48,+10.581, +1.298,+0.897
