7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1777883160,+3.51,+19.450, +0.054,+0.943
1777883460,+3.51,+19.450, +0.288,+0.947
1777883760,+3.51,+19.450, +0.071,+0.944
1777884060,+3.51,+19.424, +0.054,+0.944
1777884360,+3.51,+19.441, +0.055,+0.944
1777884660,+3.51,+19.408, +0.051,+0.944
1777884960,+3.51,+19.391, +0.186,+0.945
1777885260,+3.51,+19.391, +0.065,+0.944
1777885560,+3.51,+19.383, +0.072,+0.944
1777885860,+3.51,+19.366, +0.086,+0.944
1777886160,+3.51,+19.357, +0.055,+0.944
1777886460,+3.51,+19.357, +0.425,+0.948
1777886760,+3.51,+19.357, +0.682,+0.954
1777887060,+3.51,+19.324, +0.324,+0.949
1777887360,+3.51,+19.332, +0.199,+0.947
1777887660,+3.51,+19.315, +0.112,+0.945
1777887960,+3.51,+19.290, +0.220,+0.946
1777888260,+3.51,+19.299, +0.462,+0.951
1777888560,+3.51,+19.299, +0.203,+0.946
1777888860,+3.51,+19.307, +0.071,+0.944
1777889160,+3.51,+19.282, +0.079,+0.944
1777889460,+3.51,+19.274, +0.079,+0.944
1777889760,+3.51,+19.265, +0.073,+0.944
1777890060,+3.51,+19.248, +0.134,+0.945
1777890360,+3.51,+19.240, +0.426,+0.946
1777890660,+3.51,+19.223, +0.449,+0.951
1777890960,+3.51,+19.223, +0.303,+0.948
1777891260,+3.51,+19.206, +0.418,+0.950
1777891560,+3.51,+19.206, +0.523,+0.951
1777891860,+3.51,+19.206, +0.378,+0.949
1777892160,+3.51,+19.190, +0.692,+0.952
1777892460,+3.51,+19.190, +0.433,+0.951
1777892760,+3.51,+19.198, +0.304,+0.948
1777893060,+3.51,+19.173, +0.648,+0.952
1777893360,+3.51,+19.173, +0.700,+0.954
1777893660,+3.51,+19.173, +0.547,+0.952
1777893960,+3.51,+19.165, +0.536,+0.952
1777894260,+3.51,+19.156, +0.591,+0.951
1777894560,+3.51,+19.156, +0.617,+0.952
1777894860,+3.51,+19.139, +0.520,+0.951
1777895160,+3.51,+19.123, +0.471,+0.951
1777895460,+3.51,+19.123, +0.557,+0.952
1777895760,+3.51,+19.114, +0.624,+0.952
1777896060,+3.51,+19.114, +0.514,+0.951
1777896360,+3.51,+19.114, +0.542,+0.951
1777896660,+3.51,+19.097, +0.537,+0.951
1777896960,+3.51,+19.089, +0.205,+0.946
1777897260,+3.51,+19.081, +0.167,+0.944
1777897560,+3.51,+19.072, +0.127,+0.944
1777897860,+3.51,+19.055, +0.473,+0.947
1777898160,+3.51,+19.064, +0.336,+0.948
1777898460,+3.51,+19.047, +0.203,+0.945
1777898760,+3.51,+19.047, +0.590,+0.950
1777899060,+3.51,+19.039, +0.805,+0.954
1777899360,+3.51,+19.030, +0.441,+0.950
1777899660,+3.51,+19.014, +0.706,+0.954
1777899960,+3.51,+19.005, +0.503,+0.951
1777900260,+3.51,+18.988, +0.295,+0.948
1777900560,+3.51,+18.997, +0.067,+0.943
1777900860,+3.51,+18.980, +0.076,+0.944
1777901160,+3.51,+19.005, +0.138,+0.945
1777901460,+3.51,+18.988, +0.073,+0.944
1777901760,+3.51,+18.972, +0.081,+0.944
1777902060,+3.51,+18.963, +0.231,+0.947
1777902360,+3.51,+18.972, +0.091,+0.944
1777902660,+3.51,+18.972, +0.065,+0.944
1777902960,+3.51,+18.963, +0.051,+0.943
1777903260,+3.51,+18.955, +0.057,+0.944
1777903560,+3.51,+18.963, +0.052,+0.943
1777903860,+3.51,+18.980, +0.052,+0.944
1777904160,+3.51,+18.955, +0.052,+0.944
1777904460,+3.51,+18.955, +0.051,+0.944
1777904760,+3.51,+18.921, +0.052,+0.944
1777905060,+3.51,+18.938, +0.051,+0.944
1777905360,+3.51,+18.921, +0.056,+0.944
1777905660,+3.51,+18.913, +0.069,+0.944
1777905960,+3.51,+18.913, +0.068,+0.944
1777906260,+3.51,+18.904, +0.055,+0.944
1777906560,+3.51,+18.913, +0.052,+0.944
1777906860,+3.51,+18.904, +0.053,+0.944
1777907160,+3.51,+18.862, +0.069,+0.944
1777907460,+3.51,+18.862, +0.104,+0.945
1777907760,+3.51,+18.854, +0.219,+0.947
1777908060,+3.51,+18.854, +0.440,+0.951
1777908360,+3.51,+18.837, +0.435,+0.951
1777908660,+3.51,+18.812, +0.533,+0.952
1777908960,+3.51,+18.829, +0.527,+0.952
1777909260,+3.51,+18.804, +0.425,+0.950
1777909560,+3.51,+18.795, +0.391,+0.950
1777909860,+3.51,+18.778, +0.375,+0.950
1777910160,+3.51,+18.795, +0.509,+0.951
1777910460,+3.51,+18.787, +0.513,+0.952
1777910760,+3.51,+18.778, +0.522,+0.951
1777911060,+3.51,+18.762, +0.462,+0.950
1777911360,+3.51,+18.778, +0.422,+0.950
1777911660,+3.51,+18.753, +0.143,+0.945
1777911960,+3.51,+18.770, +0.057,+0.943
1777912260,+3.51,+18.795, +0.064,+0.944
1777912560,+3.51,+18.787, +0.092,+0.944
1777912860,+3.51,+18.778, +0.064,+0.944
1777913160,+3.51,+18.795, +0.081,+0.944
1777913460,+3.51,+18.795, +0.056,+0.944
1777913760,+3.51,+18.795, +0.052,+0.944
1777914060,+3.51,+18.795, +0.051,+0.943
1777914360,+3.51,+18.787, +0.051,+0.943
1777914660,+3.51,+18.778, +0.051,+0.943
1777914960,+3.51,+18.804, +0.051,+0.944
1777915260,+3.51,+18.795, +0.052,+0.944
1777915560,+3.51,+18.762, +0.054,+0.944
1777915860,+3.51,+18.778, +0.052,+0.944
1777916160,+3.51,+18.778, +0.051,+0.944
1777916460,+3.51,+18.778, +0.053,+0.944
1777916760,+3.51,+18.770, +0.092,+0.945
1777917060,+3.51,+18.745, +0.098,+0.945
1777917360,+3.51,+18.762, +0.150,+0.946
1777917660,+3.51,+18.736, +0.181,+0.946
1777917960,+3.51,+18.745, +0.319,+0.948
1777918260,+3.51,+18.736, +0.263,+0.948
1777918560,+3.51,+18.711, +0.212,+0.947
1777918860,+3.51,+18.720, +0.126,+0.945
1777919160,+3.51,+18.720, +0.193,+0.946
1777919460,+3.51,+18.694, +0.102,+0.944
1777919760,+3.51,+18.652, +0.080,+0.944
1777920060,+3.51,+18.627, +0.055,+0.944
1777920360,+3.51,+18.568, +0.052,+0.944
1777920660,+3.51,+18.526, +0.052,+0.944
1777920960,+3.51,+18.476, +0.068,+0.944
1777921260,+3.51,+18.426, +0.087,+0.944
1777921560,+3.51,+18.375, +0.112,+0.945
1777921860,+3.51,+18.367, +0.066,+0.944
1777922160,+3.51,+18.316, +0.120,+0.945
1777922460,+3.51,+18.308, +0.429,+0.948
1777922760,+3.51,+18.274, +0.394,+0.949
1777923060,+3.51,+18.249, +0.244,+0.947
1777923360,+3.51,+18.249, +0.171,+0.945
1777923660,+3.51,+18.274, +0.497,+0.948
1777923960,+3.51,+18.266, +1.001,+0.955
1777924260,+3.51,+18.283, +1.104,+0.956
1777924560,+3.51,+18.299, +0.909,+0.955
1777924860,+3.51,+18.316, +0.992,+0.955
1777925160,+3.51,+18.333, +0.768,+0.953
