7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1774415160,+3.52,+21.490, +0.048,+0.949
1774415460,+3.52,+21.490, +0.048,+0.949
1774415760,+3.52,+21.482, +0.048,+0.949
1774416060,+3.52,+21.473, +0.048,+0.949
1774416360,+3.52,+21.465, +0.048,+0.949
1774416660,+3.52,+21.465, +0.048,+0.949
1774416960,+3.52,+21.473, +0.048,+0.949
1774417260,+3.52,+21.490, +0.048,+0.949
1774417560,+3.52,+21.473, +0.048,+0.949
1774417860,+3.52,+21.465, +0.049,+0.949
1774418160,+3.52,+21.482, +0.048,+0.949
1774418460,+3.52,+21.440, +0.048,+0.949
1774418760,+3.52,+21.457, +0.048,+0.949
1774419060,+3.52,+21.465, +0.048,+0.949
1774419360,+3.52,+21.457, +0.048,+0.949
1774419660,+3.52,+21.457, +0.048,+0.949
1774419960,+3.52,+21.448, +0.048,+0.949
1774420260,+3.52,+21.448, +0.048,+0.949
1774420560,+3.52,+21.457, +0.048,+0.949
1774420860,+3.52,+21.457, +0.048,+0.949
1774421160,+3.52,+21.457, +0.048,+0.949
1774421460,+3.52,+21.448, +0.048,+0.949
1774421760,+3.52,+21.448, +0.048,+0.949
1774422060,+3.52,+21.457, +0.048,+0.949
1774422360,+3.52,+21.448, +0.048,+0.949
1774422660,+3.52,+21.457, +0.048,+0.949
1774422960,+3.52,+21.432, +0.048,+0.949
1774423260,+3.52,+21.432, +0.049,+0.949
1774423560,+3.52,+21.423, +0.048,+0.949
1774423860,+3.52,+21.423, +0.048,+0.949
1774424160,+3.52,+21.398, +0.048,+0.949
1774424460,+3.52,+21.432, +0.048,+0.949
1774424760,+3.52,+21.415, +0.048,+0.949
1774425060,+3.52,+21.415, +0.049,+0.949
1774425360,+3.52,+21.423, +0.048,+0.949
1774425660,+3.52,+21.398, +0.048,+0.949
1774425960,+3.52,+21.407, +0.048,+0.949
1774426260,+3.52,+21.415, +0.048,+0.949
1774426560,+3.52,+21.407, +0.048,+0.949
1774426860,+3.52,+21.382, +0.049,+0.949
1774427160,+3.52,+21.398, +0.048,+0.949
1774427460,+3.52,+21.373, +0.049,+0.949
1774427760,+3.52,+21.382, +0.048,+0.949
1774428060,+3.52,+21.407, +0.048,+0.949
1774428360,+3.52,+21.382, +0.049,+0.949
1774428660,+3.52,+21.390, +0.048,+0.949
1774428960,+3.52,+21.373, +0.048,+0.949
1774429260,+3.52,+21.348, +0.048,+0.949
1774429560,+3.52,+21.348, +0.049,+0.949
1774429860,+3.52,+21.348, +0.049,+0.949
1774430160,+3.52,+21.356, +0.048,+0.949
1774430460,+3.52,+21.348, +0.049,+0.949
1774430760,+3.52,+21.340, +0.048,+0.949
1774431060,+3.52,+21.348, +0.048,+0.949
1774431360,+3.52,+21.348, +0.048,+0.949
1774431660,+3.52,+21.315, +0.048,+0.949
1774431960,+3.52,+21.315, +0.049,+0.949
1774432260,+3.52,+21.290, +0.048,+0.949
1774432560,+3.52,+21.290, +0.048,+0.949
1774432860,+3.52,+21.298, +0.048,+0.949
1774433160,+3.52,+21.290, +0.048,+0.949
1774433460,+3.52,+21.298, +0.048,+0.949
1774433760,+3.52,+21.265, +0.049,+0.949
1774434060,+3.52,+21.248, +0.048,+0.949
1774434360,+3.52,+21.248, +0.048,+0.949
1774434660,+3.52,+21.231, +0.048,+0.949
1774434960,+3.52,+21.223, +0.049,+0.949
1774435260,+3.52,+21.214, +0.049,+0.949
1774435560,+3.52,+21.231, +0.048,+0.949
1774435860,+3.52,+21.198, +0.048,+0.949
1774436160,+3.52,+21.214, +0.048,+0.949
1774436460,+3.52,+21.198, +0.048,+0.949
