7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767219060,+3.48, +9.491, +7.397,+0.973
1767219360,+3.48, +9.482, +7.412,+0.973
1767219660,+3.48, +9.501, +7.397,+0.973
1767219960,+3.48, +9.473, +7.426,+0.973
1767220260,+3.48, +9.501, +7.401,+0.973
1767220560,+3.48, +9.501, +7.412,+0.972
1767220860,+3.48, +9.491, +7.413,+0.973
1767221160,+3.48, +9.491, +7.403,+0.972
1767221460,+3.48, +9.501, +7.418,+0.973
1767221760,+3.48, +9.501, +7.384,+0.973
1767222060,+3.48, +9.501, +7.360,+0.972
1767222360,+3.48, +9.519, +7.342,+0.973
1767222660,+3.48, +9.501, +7.325,+0.972
1767222960,+3.48, +9.519, +7.308,+0.973
1767223260,+3.48, +9.491, +7.334,+0.973
1767223560,+3.48, +9.519, +7.326,+0.972
1767223860,+3.48, +9.528, +7.324,+0.973
1767224160,+3.48, +9.501, +7.337,+0.973
1767224460,+3.48, +9.528, +7.292,+0.973
1767224760,+3.48, +9.538, +7.301,+0.972
1767225060,+3.48, +9.519, +7.324,+0.973
1767225360,+3.48, +9.519, +7.329,+0.973
1767225660,+3.48, +9.510, +7.304,+0.973
1767225960,+3.48, +9.538, +7.303,+0.973
1767226260,+3.48, +9.510, +7.299,+0.973
1767226560,+3.48, +9.510, +7.295,+0.973
1767226860,+3.48, +9.519, +7.280,+0.973
1767227160,+3.48, +9.538, +7.296,+0.973
1767227460,+3.48, +9.538, +7.296,+0.972
1767227760,+3.48, +9.528, +7.271,+0.972
1767228060,+3.48, +9.510, +7.270,+0.972
1767228360,+3.48, +9.538, +7.213,+0.972
1767228660,+3.48, +9.519, +7.195,+0.972
1767228960,+3.48, +9.519, +7.217,+0.972
1767229260,+3.48, +9.538, +7.233,+0.973
1767229560,+3.48, +9.556, +7.226,+0.972
1767229860,+3.48, +9.538, +7.237,+0.973
1767230160,+3.48, +9.538, +7.204,+0.972
1767230460,+3.48, +9.528, +7.173,+0.973
1767230760,+3.48, +9.528, +7.180,+0.973
1767231060,+3.48, +9.538, +7.216,+0.972
1767231360,+3.48, +9.519, +7.235,+0.973
1767231660,+3.48, +9.528, +7.211,+0.973
1767231960,+3.48, +9.528, +7.228,+0.972
1767232260,+3.48, +9.528, +7.216,+0.972
1767232560,+3.48, +9.538, +7.213,+0.973
1767232860,+3.48, +9.547, +7.208,+0.972
1767233160,+3.48, +9.528, +7.219,+0.973
1767233460,+3.48, +9.528, +7.200,+0.973
1767233760,+3.48, +9.528, +7.210,+0.973
1767234060,+3.48, +9.538, +7.213,+0.972
1767234360,+3.48, +9.538, +7.239,+0.972
