7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1777709760,+3.52,+21.574, +0.088,+0.944
1777710060,+3.52,+21.540, +0.114,+0.944
1777710360,+3.52,+21.540, +0.099,+0.944
1777710660,+3.52,+21.524, +0.095,+0.944
1777710960,+3.52,+21.507, +0.152,+0.944
1777711260,+3.52,+21.515, +0.376,+0.944
1777711560,+3.52,+21.498, +0.187,+0.945
1777711860,+3.52,+21.490, +0.055,+0.943
1777712160,+3.52,+21.482, +0.080,+0.944
1777712460,+3.52,+21.457, +0.088,+0.944
1777712760,+3.52,+21.440, +0.052,+0.943
1777713060,+3.52,+21.440, +0.097,+0.944
1777713360,+3.52,+21.398, +0.100,+0.944
1777713660,+3.52,+21.398, +0.055,+0.943
1777713960,+3.52,+21.390, +0.175,+0.945
1777714260,+3.52,+21.365, +0.454,+0.947
1777714560,+3.52,+21.331, +0.343,+0.949
1777714860,+3.52,+21.331, +0.104,+0.945
1777715160,+3.52,+21.306, +0.095,+0.944
1777715460,+3.52,+21.306, +0.061,+0.944
1777715760,+3.52,+21.281, +0.103,+0.945
1777716060,+3.52,+21.273, +0.136,+0.945
1777716360,+3.52,+21.265, +0.133,+0.945
1777716660,+3.52,+21.248, +0.174,+0.945
1777716960,+3.52,+21.206, +0.134,+0.945
1777717260,+3.52,+21.198, +0.070,+0.944
1777717560,+3.52,+21.189, +0.200,+0.946
1777717860,+3.52,+21.164, +0.311,+0.947
1777718160,+3.52,+21.148, +0.384,+0.949
1777718460,+3.51,+21.139, +0.278,+0.947
1777718760,+3.51,+21.106, +0.259,+0.947
1777719060,+3.51,+21.114, +0.279,+0.948
1777719360,+3.51,+21.072, +0.229,+0.947
1777719660,+3.51,+21.072, +0.087,+0.944
1777719960,+3.51,+21.039, +0.186,+0.945
1777720260,+3.51,+21.047, +0.166,+0.945
1777720560,+3.51,+21.006, +0.279,+0.948
1777720860,+3.51,+20.997, +0.166,+0.946
1777721160,+3.51,+20.964, +0.179,+0.946
1777721460,+3.51,+20.955, +0.173,+0.945
1777721760,+3.51,+20.930, +0.079,+0.944
1777722060,+3.51,+20.897, +0.059,+0.944
1777722360,+3.52,+20.897, +0.104,+0.944
1777722660,+3.51,+20.872, +0.059,+0.944
1777722960,+3.52,+20.855, +0.052,+0.943
1777723260,+3.52,+20.855, +0.051,+0.944
1777723560,+3.52,+20.813, +0.056,+0.944
1777723860,+3.52,+20.822, +0.072,+0.944
1777724160,+3.52,+20.805, +0.075,+0.944
1777724460,+3.52,+20.797, +0.051,+0.943
1777724760,+3.52,+20.788, +0.090,+0.944
1777725060,+3.52,+20.772, +0.053,+0.944
1777725360,+3.52,+20.772, +0.051,+0.944
1777725660,+3.52,+20.763, +0.050,+0.944
1777725960,+3.52,+20.746, +0.052,+0.944
1777726260,+3.52,+20.746, +0.050,+0.944
1777726560,+3.52,+20.713, +0.051,+0.944
1777726860,+3.52,+20.705, +0.051,+0.944
1777727160,+3.52,+20.705, +0.050,+0.944
1777727460,+3.52,+20.663, +0.051,+0.944
1777727760,+3.52,+20.655, +0.050,+0.944
1777728060,+3.52,+20.646, +0.050,+0.944
1777728360,+3.52,+20.629, +0.051,+0.944
1777728660,+3.52,+20.621, +0.050,+0.944
1777728960,+3.52,+20.613, +0.050,+0.944
1777729260,+3.52,+20.579, +0.051,+0.944
1777729560,+3.52,+20.563, +0.051,+0.944
1777729860,+3.52,+20.563, +0.051,+0.944
