7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1775022060,+3.51,+19.743, +0.049,+0.948
1775022360,+3.51,+19.726, +0.050,+0.948
1775022660,+3.51,+19.718, +0.049,+0.948
1775022960,+3.51,+19.701, +0.049,+0.948
1775023260,+3.51,+19.718, +0.048,+0.948
1775023560,+3.51,+19.709, +0.049,+0.948
1775023860,+3.51,+19.701, +0.049,+0.948
1775024160,+3.51,+19.692, +0.049,+0.948
1775024460,+3.51,+19.676, +0.050,+0.948
1775024760,+3.51,+19.676, +0.049,+0.948
1775025060,+3.51,+19.676, +0.049,+0.948
1775025360,+3.51,+19.659, +0.049,+0.948
1775025660,+3.51,+19.659, +0.050,+0.948
1775025960,+3.51,+19.667, +0.049,+0.948
1775026260,+3.51,+19.651, +0.049,+0.948
1775026560,+3.51,+19.625, +0.049,+0.948
1775026860,+3.51,+19.634, +0.049,+0.948
1775027160,+3.51,+19.617, +0.050,+0.948
1775027460,+3.51,+19.642, +0.050,+0.948
1775027760,+3.51,+19.617, +0.049,+0.948
1775028060,+3.51,+19.617, +0.049,+0.948
1775028360,+3.51,+19.609, +0.050,+0.948
1775028660,+3.51,+19.584, +0.050,+0.948
1775028960,+3.51,+19.592, +0.049,+0.948
1775029260,+3.51,+19.575, +0.049,+0.948
1775029560,+3.51,+19.550, +0.049,+0.948
1775029860,+3.51,+19.567, +0.049,+0.948
1775030160,+3.51,+19.558, +0.050,+0.948
1775030460,+3.51,+19.558, +0.049,+0.948
1775030760,+3.51,+19.525, +0.049,+0.948
1775031060,+3.51,+19.517, +0.049,+0.948
1775031360,+3.51,+19.517, +0.049,+0.948
1775031660,+3.51,+19.517, +0.050,+0.948
1775031960,+3.51,+19.525, +0.049,+0.948
1775032260,+3.51,+19.508, +0.049,+0.948
1775032560,+3.51,+19.500, +0.049,+0.948
1775032860,+3.51,+19.483, +0.050,+0.948
1775033160,+3.51,+19.500, +0.049,+0.948
1775033460,+3.52,+19.458, +0.050,+0.948
1775033760,+3.51,+19.458, +0.050,+0.948
1775034060,+3.52,+19.450, +0.050,+0.948
1775034360,+3.52,+19.450, +0.049,+0.948
1775034660,+3.52,+19.424, +0.050,+0.948
1775034960,+3.51,+19.450, +0.049,+0.948
1775035260,+3.52,+19.433, +0.049,+0.948
1775035560,+3.51,+19.424, +0.050,+0.948
1775035860,+3.51,+19.416, +0.050,+0.948
1775036160,+3.52,+19.408, +0.049,+0.948
1775036460,+3.52,+19.383, +0.049,+0.948
1775036760,+3.52,+19.399, +0.050,+0.948
1775037060,+3.52,+19.374, +0.049,+0.948
1775037360,+3.52,+19.357, +0.049,+0.948
1775037660,+3.52,+19.366, +0.049,+0.948
1775037960,+3.52,+19.349, +0.050,+0.948
1775038260,+3.52,+19.341, +0.049,+0.948
1775038560,+3.52,+19.332, +0.050,+0.948
1775038860,+3.52,+19.315, +0.049,+0.948
1775039160,+3.52,+19.315, +0.050,+0.948
1775039460,+3.52,+19.307, +0.050,+0.948
1775039760,+3.52,+19.299, +0.049,+0.948
1775040060,+3.52,+19.274, +0.049,+0.948
1775040360,+3.52,+19.290, +0.049,+0.948
1775040660,+3.52,+19.274, +0.049,+0.948
1775040960,+3.52,+19.257, +0.049,+0.948
1775041260,+3.52,+19.257, +0.050,+0.948
1775041560,+3.52,+19.232, +0.049,+0.948
1775041860,+3.52,+19.248, +0.049,+0.948
1775042160,+3.52,+19.240, +0.049,+0.948
