7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1777276260,+3.51,+18.021, +0.109,+0.944
1777276560,+3.51,+17.996, +0.122,+0.945
1777276860,+3.51,+18.005, +0.096,+0.944
1777277160,+3.51,+17.996, +0.122,+0.945
1777277460,+3.51,+17.988, +0.258,+0.946
1777277760,+3.51,+17.979, +0.273,+0.947
1777278060,+3.51,+17.971, +0.182,+0.946
1777278360,+3.51,+17.979, +0.132,+0.945
1777278660,+3.51,+17.979, +0.114,+0.945
1777278960,+3.51,+17.962, +0.152,+0.945
1777279260,+3.51,+17.962, +0.100,+0.945
1777279560,+3.51,+17.946, +0.075,+0.944
1777279860,+3.51,+17.929, +0.096,+0.944
1777280160,+3.51,+17.946, +0.121,+0.945
1777280460,+3.50,+17.929, +0.088,+0.945
1777280760,+3.50,+17.929, +0.073,+0.944
1777281060,+3.50,+17.903, +0.085,+0.944
1777281360,+3.50,+17.903, +0.122,+0.945
1777281660,+3.50,+17.895, +0.071,+0.944
1777281960,+3.50,+17.870, +0.058,+0.944
1777282260,+3.50,+17.887, +0.055,+0.944
1777282560,+3.50,+17.870, +0.064,+0.944
1777282860,+3.50,+17.878, +0.131,+0.945
1777283160,+3.50,+17.828, +0.156,+0.945
1777283460,+3.50,+17.828, +0.137,+0.945
1777283760,+3.50,+17.819, +0.237,+0.947
1777284060,+3.50,+17.794, +0.230,+0.947
1777284360,+3.50,+17.802, +0.322,+0.949
1777284660,+3.50,+17.794, +0.739,+0.953
1777284960,+3.50,+17.769, +0.935,+0.954
1777285260,+3.50,+17.785, +0.727,+0.954
1777285560,+3.50,+17.769, +0.209,+0.946
1777285860,+3.50,+17.752, +0.228,+0.946
1777286160,+3.50,+17.726, +0.280,+0.947
1777286460,+3.50,+17.726, +0.229,+0.946
1777286760,+3.50,+17.693, +0.218,+0.946
1777287060,+3.50,+17.701, +0.322,+0.947
1777287360,+3.50,+17.701, +0.322,+0.946
1777287660,+3.51,+17.693, +0.396,+0.946
1777287960,+3.51,+17.659, +0.300,+0.948
1777288260,+3.50,+17.659, +0.222,+0.945
1777288560,+3.51,+17.634, +0.270,+0.944
1777288860,+3.51,+17.634, +0.358,+0.944
1777289160,+3.51,+17.634, +0.233,+0.945
1777289460,+3.51,+17.634, +0.272,+0.945
1777289760,+3.51,+17.617, +0.265,+0.944
1777290060,+3.51,+17.600, +0.407,+0.944
1777290360,+3.51,+17.600, +0.698,+0.949
1777290660,+3.51,+17.600, +0.628,+0.951
1777290960,+3.51,+17.574, +0.369,+0.949
1777291260,+3.51,+17.583, +0.194,+0.946
1777291560,+3.51,+17.558, +0.179,+0.945
