7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772232540,+3.49,+22.656,+10.447,+0.898
1772232840,+3.49,+22.681,+10.449,+0.900
1772233140,+3.49,+22.698,+10.384,+0.898
1772233440,+3.49,+22.715,+10.416,+0.898
1772233740,+3.49,+22.748,+10.322,+0.898
1772234040,+3.49,+22.798,+10.349,+0.898
1772234340,+3.49,+22.815,+10.305,+0.898
1772234640,+3.49,+22.840,+10.332,+0.899
1772234940,+3.49,+22.865,+10.292,+0.898
1772235240,+3.49,+22.874,+10.250,+0.898
1772235540,+3.49,+22.857,+10.226,+0.898
1772235840,+3.49,+22.865,+10.194,+0.898
1772236140,+3.49,+22.857,+10.151,+0.897
1772236440,+3.49,+22.832,+10.123,+0.897
1772236740,+3.49,+22.790,+10.134,+0.898
1772237040,+3.49,+22.773,+10.140,+0.898
1772237340,+3.49,+22.748,+10.138,+0.898
1772237640,+3.49,+22.707,+10.125,+0.898
1772237940,+3.49,+22.665,+10.110,+0.898
1772238240,+3.50,+22.640,+10.102,+0.898
1772238540,+3.50,+22.581,+10.079,+0.898
1772238840,+3.50,+22.548,+10.066,+0.898
1772239140,+3.50,+22.514,+10.056,+0.898
1772239440,+3.50,+22.473,+10.025,+0.898
1772239740,+3.50,+22.448, +9.999,+0.898
1772240040,+3.50,+22.406,+10.002,+0.898
1772240340,+3.50,+22.372, +9.970,+0.898
1772240640,+3.50,+22.339, +9.916,+0.898
1772240940,+3.50,+22.314, +9.897,+0.898
1772241240,+3.50,+22.264, +9.892,+0.899
1772241540,+3.50,+22.214, +9.874,+0.899
1772241840,+3.49,+22.205, +9.808,+0.898
1772242140,+3.49,+22.130, +9.791,+0.898
1772242440,+3.49,+22.122, +9.761,+0.898
1772242740,+3.49,+22.097, +9.731,+0.898
1772243040,+3.50,+22.046, +9.689,+0.897
1772243340,+3.49,+22.005, +9.664,+0.898
1772243640,+3.50,+21.946, +9.651,+0.898
1772243940,+3.50,+21.904, +9.624,+0.898
1772244240,+3.50,+21.879, +9.570,+0.898
1772244540,+3.50,+21.838, +9.525,+0.898
1772244840,+3.50,+21.796, +9.499,+0.899
1772245140,+3.50,+21.737, +9.430,+0.898
1772245440,+3.50,+21.696, +9.399,+0.898
1772245740,+3.50,+21.679, +9.341,+0.898
1772246040,+3.50,+21.629, +9.327,+0.898
1772246340,+3.50,+21.620, +9.252,+0.898
1772246640,+3.50,+21.570, +9.203,+0.898
1772246940,+3.50,+21.537, +9.148,+0.898
1772247240,+3.50,+21.503, +9.096,+0.898
1772247540,+3.50,+21.478, +9.062,+0.899
1772247840,+3.50,+21.445, +9.001,+0.898
1772248140,+3.50,+21.395, +8.955,+0.899
1772248440,+3.50,+21.353, +8.926,+0.898
1772248740,+3.50,+21.295, +8.855,+0.897
1772249040,+3.50,+21.278, +8.868,+0.898
1772249340,+3.50,+21.194, +8.825,+0.899
1772249640,+3.50,+21.178, +8.748,+0.898
1772249940,+3.50,+21.136, +8.727,+0.898
1772250240,+3.50,+21.094, +8.683,+0.897
1772250540,+3.50,+21.052, +8.660,+0.898
1772250840,+3.50,+21.011, +8.613,+0.898
1772251140,+3.50,+20.960, +8.584,+0.898
1772251440,+3.50,+20.927, +8.541,+0.899
1772251740,+3.50,+20.868, +8.515,+0.898
1772252040,+3.50,+20.860, +8.486,+0.898
1772252340,+3.50,+20.818, +8.459,+0.898
1772252640,+3.50,+20.793, +8.434,+0.898
1772252940,+3.50,+20.743, +8.430,+0.898
1772253240,+3.50,+20.710, +8.410,+0.898
1772253540,+3.50,+20.701, +8.367,+0.898
1772253840,+3.50,+20.643, +8.378,+0.898
1772254140,+3.50,+20.618, +8.354,+0.898
1772254440,+3.50,+20.584, +8.342,+0.898
1772254740,+3.50,+20.526, +8.339,+0.899
1772255040,+3.50,+20.509, +8.295,+0.898
1772255340,+3.50,+20.467, +8.283,+0.898
1772255640,+3.50,+20.425, +8.255,+0.898
1772255940,+3.50,+20.409, +8.203,+0.898
1772256240,+3.50,+20.367, +8.176,+0.898
1772256540,+3.50,+20.317, +8.147,+0.898
1772256840,+3.50,+20.292, +8.134,+0.899
1772257140,+3.50,+20.250, +8.115,+0.898
1772257440,+3.50,+20.191, +8.106,+0.898
1772257740,+3.50,+20.158, +8.090,+0.898
1772258040,+3.50,+20.124, +8.056,+0.898
1772258340,+3.50,+20.091, +8.040,+0.898
1772258640,+3.50,+20.040, +8.030,+0.898
1772258940,+3.50,+19.999, +8.030,+0.898
1772259240,+3.50,+19.982, +7.999,+0.899
1772259540,+3.50,+19.940, +7.987,+0.899
1772259840,+3.50,+19.907, +7.963,+0.898
1772260140,+3.50,+19.865, +7.954,+0.899
1772260440,+3.50,+19.831, +7.954,+0.898
1772260740,+3.50,+19.806, +7.931,+0.899
1772261040,+3.50,+19.773, +7.890,+0.898
1772261340,+3.50,+19.739, +7.891,+0.899
1772261640,+3.50,+19.714, +7.872,+0.898
1772261940,+3.50,+19.689, +7.863,+0.899
1772262240,+3.50,+19.672, +7.817,+0.899
1772262540,+3.50,+19.680, +7.797,+0.899
1772262840,+3.50,+19.647, +7.793,+0.899
1772263140,+3.50,+19.622, +7.777,+0.899
1772263440,+3.50,+19.613, +7.751,+0.899
1772263740,+3.50,+19.572, +7.721,+0.898
1772264040,+3.50,+19.546, +7.719,+0.899
1772264340,+3.50,+19.563, +7.690,+0.899
1772264640,+3.50,+19.538, +7.663,+0.899
1772264940,+3.50,+19.504, +7.645,+0.899
1772265240,+3.50,+19.504, +7.637,+0.899
1772265540,+3.50,+19.471, +7.597,+0.898
1772265840,+3.50,+19.446, +7.599,+0.899
1772266140,+3.50,+19.429, +7.589,+0.899
1772266440,+3.50,+19.404, +7.572,+0.899
1772266740,+3.50,+19.404, +7.537,+0.899
1772267040,+3.50,+19.370, +7.501,+0.899
1772267340,+3.50,+19.354, +7.491,+0.899
1772267640,+3.50,+19.303, +7.480,+0.899
1772267940,+3.50,+19.261, +7.455,+0.899
1772268240,+3.50,+19.228, +7.433,+0.899
1772268540,+3.50,+19.161, +7.432,+0.899
1772268840,+3.50,+19.127, +7.407,+0.899
1772269140,+3.50,+19.085, +7.398,+0.899
1772269440,+3.50,+19.060, +7.384,+0.899
1772269740,+3.50,+19.026, +7.369,+0.899
1772270040,+3.50,+18.976, +7.364,+0.899
1772270340,+3.50,+18.951, +7.354,+0.899
1772270640,+3.50,+18.892, +7.374,+0.898
1772270940,+3.50,+18.850, +7.442,+0.899
1772271240,+3.50,+18.833, +7.449,+0.899
