7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772492640,+3.49,+22.038,+12.392,+0.898
1772492940,+3.48,+22.030,+12.433,+0.899
1772493240,+3.49,+22.046,+12.458,+0.898
1772493540,+3.49,+22.147,+12.447,+0.898
1772493840,+3.49,+22.180,+12.451,+0.898
1772494140,+3.49,+22.264,+12.402,+0.898
1772494440,+3.49,+22.289,+12.412,+0.898
1772494740,+3.49,+22.305,+12.436,+0.898
1772495040,+3.49,+22.339,+12.419,+0.898
1772495340,+3.49,+22.389,+12.391,+0.898
1772495640,+3.49,+22.389,+12.389,+0.898
1772495940,+3.49,+22.389,+12.394,+0.898
1772496240,+3.49,+22.406,+12.387,+0.898
1772496540,+3.49,+22.389,+12.398,+0.898
1772496840,+3.49,+22.364,+12.398,+0.897
1772497140,+3.49,+22.331,+12.444,+0.899
1772497440,+3.49,+22.331,+12.428,+0.898
1772497740,+3.49,+22.314,+12.454,+0.899
1772498040,+3.49,+22.272,+12.467,+0.898
1772498340,+3.49,+22.255,+12.449,+0.897
1772498640,+3.49,+22.189,+12.474,+0.898
1772498940,+3.49,+22.163,+12.491,+0.898
1772499240,+3.49,+22.122,+12.458,+0.897
1772499540,+3.49,+22.105,+12.482,+0.898
1772499840,+3.49,+22.046,+12.501,+0.900
1772500140,+3.49,+22.013,+12.459,+0.898
1772500440,+3.49,+21.963,+12.428,+0.898
1772500740,+3.49,+21.913,+12.415,+0.898
1772501040,+3.49,+21.913,+12.363,+0.898
1772501340,+3.49,+21.871,+12.348,+0.899
1772501640,+3.49,+21.821,+12.281,+0.897
1772501940,+3.49,+21.779,+12.241,+0.897
1772502240,+3.49,+21.729,+12.227,+0.899
1772502540,+3.50,+21.662,+12.165,+0.898
1772502840,+3.50,+21.620,+12.102,+0.898
1772503140,+3.50,+21.579,+12.010,+0.897
1772503440,+3.50,+21.495,+11.951,+0.898
1772503740,+3.50,+21.445,+11.881,+0.898
1772504040,+3.50,+21.395,+11.817,+0.898
1772504340,+3.50,+21.353,+11.768,+0.898
1772504640,+3.50,+21.295,+11.710,+0.898
1772504940,+3.50,+21.219,+11.648,+0.897
1772505240,+3.50,+21.186,+11.580,+0.897
1772505540,+3.49,+21.128,+11.561,+0.898
1772505840,+3.49,+21.077,+11.473,+0.897
1772506140,+3.49,+21.011,+11.453,+0.898
1772506440,+3.49,+20.977,+11.398,+0.898
1772506740,+3.49,+20.935,+11.329,+0.898
1772507040,+3.50,+20.894,+11.256,+0.898
1772507340,+3.50,+20.810,+11.211,+0.897
1772507640,+3.50,+20.785,+11.165,+0.897
1772507940,+3.50,+20.718,+11.115,+0.897
1772508240,+3.50,+20.676,+11.067,+0.897
1772508540,+3.50,+20.643,+11.053,+0.898
1772508840,+3.50,+20.593,+11.021,+0.897
1772509140,+3.50,+20.517,+10.989,+0.898
1772509440,+3.50,+20.492,+10.954,+0.898
1772509740,+3.50,+20.434,+10.925,+0.898
1772510040,+3.50,+20.392,+10.910,+0.898
1772510340,+3.50,+20.350,+10.859,+0.897
1772510640,+3.50,+20.308,+10.867,+0.898
1772510940,+3.50,+20.250,+10.864,+0.898
1772511240,+3.50,+20.191,+10.814,+0.898
1772511540,+3.50,+20.141,+10.789,+0.898
1772511840,+3.50,+20.074,+10.785,+0.898
1772512140,+3.50,+19.999,+10.711,+0.897
1772512440,+3.50,+19.940,+10.661,+0.898
1772512740,+3.50,+19.881,+10.600,+0.897
1772513040,+3.50,+19.823,+10.527,+0.898
1772513340,+3.50,+19.773,+10.433,+0.898
1772513640,+3.50,+19.697,+10.392,+0.898
1772513940,+3.50,+19.647,+10.282,+0.897
1772514240,+3.50,+19.613,+10.232,+0.898
1772514540,+3.50,+19.538,+10.110,+0.898
1772514840,+3.50,+19.471,+10.111,+0.898
1772515140,+3.50,+19.437,+10.030,+0.898
1772515440,+3.50,+19.370, +9.958,+0.898
1772515740,+3.50,+19.337, +9.912,+0.897
1772516040,+3.50,+19.253, +9.912,+0.898
1772516340,+3.50,+19.177, +9.799,+0.898
1772516640,+3.50,+19.135, +9.751,+0.898
1772516940,+3.50,+19.085, +9.675,+0.898
1772517240,+3.50,+19.035, +9.633,+0.898
1772517540,+3.50,+18.951, +9.586,+0.898
1772517840,+3.50,+18.900, +9.526,+0.898
1772518140,+3.50,+18.825, +9.491,+0.898
1772518440,+3.50,+18.783, +9.459,+0.898
1772518740,+3.50,+18.732, +9.420,+0.898
1772519040,+3.50,+18.665, +9.394,+0.898
1772519340,+3.50,+18.615, +9.333,+0.897
1772519640,+3.50,+18.573, +9.302,+0.897
1772519940,+3.50,+18.539, +9.310,+0.898
1772520240,+3.50,+18.522, +9.255,+0.898
1772520540,+3.50,+18.455, +9.214,+0.898
1772520840,+3.50,+18.421, +9.207,+0.898
