7450-361913
OS REV: 1.05 Sensor Cal: 1705524136
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769631540,+3.46,+12.811, +6.553,+0.911
1769631840,+3.46,+12.829, +6.555,+0.911
1769632140,+3.46,+12.855, +6.569,+0.911
1769632440,+3.46,+12.908, +6.574,+0.911
1769632740,+3.46,+12.979, +6.585,+0.911
1769633040,+3.46,+13.075, +6.582,+0.911
1769633340,+3.46,+13.172, +6.571,+0.911
1769633640,+3.46,+13.189, +6.576,+0.911
1769633940,+3.46,+13.312, +6.555,+0.911
1769634240,+3.46,+13.321, +6.548,+0.911
1769634540,+3.46,+13.408, +6.525,+0.910
1769634840,+3.46,+13.469, +6.511,+0.911
1769635140,+3.46,+13.548, +6.473,+0.911
1769635440,+3.47,+13.627, +6.448,+0.911
1769635740,+3.47,+13.653, +6.425,+0.911
1769636040,+3.47,+13.749, +6.399,+0.911
1769636340,+3.47,+13.819, +6.376,+0.911
1769636640,+3.47,+13.879, +6.360,+0.911
1769636940,+3.47,+13.932, +6.330,+0.910
1769637240,+3.47,+14.010, +6.313,+0.910
1769637540,+3.46,+14.097, +6.292,+0.910
1769637840,+3.46,+14.158, +6.273,+0.911
1769638140,+3.46,+14.279, +6.253,+0.911
1769638440,+3.46,+14.331, +6.251,+0.910
1769638740,+3.46,+14.400, +6.253,+0.910
1769639040,+3.46,+14.418, +6.289,+0.910
1769639340,+3.46,+14.478, +6.320,+0.910
1769639640,+3.46,+14.530, +6.365,+0.909
1769639940,+3.46,+14.521, +6.433,+0.910
1769640240,+3.46,+14.573, +6.475,+0.910
1769640540,+3.46,+14.625, +6.502,+0.910
1769640840,+3.47,+14.651, +6.529,+0.909
1769641140,+3.47,+14.694, +6.552,+0.910
1769641440,+3.47,+14.720, +6.560,+0.910
1769641740,+3.47,+14.772, +6.546,+0.910
1769642040,+3.47,+14.772, +6.550,+0.910
1769642340,+3.47,+14.789, +6.558,+0.910
1769642640,+3.47,+14.824, +6.556,+0.910
1769642940,+3.47,+14.806, +6.558,+0.910
1769643240,+3.47,+14.806, +6.553,+0.910
1769643540,+3.47,+14.832, +6.532,+0.910
1769643840,+3.47,+14.832, +6.515,+0.910
1769644140,+3.47,+14.815, +6.502,+0.910
1769644440,+3.47,+14.806, +6.499,+0.910
1769644740,+3.47,+14.789, +6.498,+0.910
1769645040,+3.47,+14.781, +6.494,+0.910
1769645340,+3.47,+14.720, +6.498,+0.910
1769645640,+3.47,+14.712, +6.477,+0.910
1769645940,+3.47,+14.694, +6.471,+0.910
1769646240,+3.47,+14.677, +6.447,+0.910
1769646540,+3.47,+14.634, +6.427,+0.910
1769646840,+3.47,+14.617, +6.389,+0.910
1769647140,+3.47,+14.556, +6.369,+0.910
1769647440,+3.47,+14.521, +6.340,+0.909
1769647740,+3.47,+14.478, +6.323,+0.910
1769648040,+3.47,+14.444, +6.293,+0.910
1769648340,+3.47,+14.392, +6.270,+0.910
1769648640,+3.47,+14.348, +6.225,+0.910
